3195.777857534,3196.130455683,428,0.3525981490001868
3195.877847523,3196.230543287,429,0.3526957639996908
3195.977835242,3196.3304772,430,0.35264195800027665
3196.077834924,3196.430429227,431,0.35259430299993255
3196.177839297,3196.530391909,432,0.3525526120001814
3196.277868633,3196.630422898,433,0.35255426499998066
3196.377879545,3196.730390618,434,0.352511073000187
3196.477837149,3196.830466299,435,0.3526291499997569
3196.577840215,3196.930395211,436,0.35255499599998075
3196.677840474,3197.030423816,437,0.3525833420003437
3196.877859567,3197.230446334,439,0.352586767000048
3196.977851557,3197.330384363,440,0.35253280599999925
3197.077855046,3197.430416237,441,0.35256119099994976
3197.277841333,3197.630453062,443,0.3526117289998183
3197.477849774,3197.830411426,445,0.3525616520000767
3197.577847033,3197.930365262,446,0.3525182289999975
3197.677839792,3198.030417753,447,0.35257796099995176
3197.777851859,3198.130380128,448,0.3525282690002314
3197.877850118,3198.330380493,449,0.45253037500015125
3198.078187751,3198.43042156,451,0.352233809000154
3198.177849973,3198.530363512,452,0.3525135390000287
3198.277848002,3198.630411925,453,0.35256392299970685
3198.477845021,3198.830415829,455,0.3525708079996548
3198.577842819,3198.930380589,456,0.3525377699997989
3198.677856232,3199.030360926,457,0.35250469399989015
3198.877844905,3199.230364907,459,0.352520001999892
3198.977856703,3199.330409667,460,0.35255296400009684
3199.077851233,3199.430416043,461,0.3525648100003309
3199.177839955,3199.530419995,462,0.3525800400002481
3199.277845984,3199.630488255,463,0.35264227099969503
3199.377846821,3199.730450439,464,0.35260361800010287
3199.47787185,3199.830360353,465,0.3524885029996767
3199.57783838,3199.930415575,466,0.3525771950003218
3199.677836217,3200.030361989,467,0.3525257720002628
3199.777845284,3200.13043775,468,0.3525924660002602
3199.87784866,3200.230363549,469,0.35251488899984906
3199.977870844,3200.330410694,470,0.3525398500000847
3200.077849874,3200.43036734,471,0.3525174659998811
3200.177856057,3200.530364562,472,0.3525085050000598
3200.277841357,3200.630420515,473,0.3525791580000259
3200.377839733,3200.730359314,474,0.35251958099979674
3200.477837532,3200.83034996,475,0.3525124279999545
3200.577853408,3200.930409374,476,0.3525559660001818
3200.680093934,3201.030445097,477,0.35035116300014124
3200.777840853,3201.130537781,478,0.352696928000114
3200.877842883,3201.230534004,479,0.35269112100013444
3200.977834413,3201.330524727,480,0.3526903140000286
3201.077854905,3201.430491566,481,0.35263666099990587
3201.177850666,3201.530367981,482,0.35251731500011374
3201.281352961,3201.63053428,483,0.3491813190003086
3201.377849151,3201.730457619,484,0.3526084679997439
3201.477850104,3201.830462803,485,0.35261269900001935
3201.577848904,3201.930437065,486,0.35258816100031254
3201.677850242,3202.030445904,487,0.35259566199965775
3201.777847234,3202.130464473,488,0.3526172389997555
3201.87784888,3202.230364235,489,0.35251535499992315
3201.977842104,3202.330502689,490,0.3526605849997395
3202.077845596,3202.430367182,491,0.3525215859999662
3202.177848897,3202.530363021,492,0.35251412400020854
3202.277834005,3202.630373937,493,0.352539932000127
3202.377851151,3202.730544083,494,0.3526929320000818
3202.577844214,3202.930498223,496,0.35265400900016175
3202.677842822,3203.030367447,497,0.3525246250001146
3202.777837238,3203.13036244,498,0.35252520200037907
3202.877846346,3203.230751471,499,0.35290512500023397
3202.977841339,3203.330360465,500,0.3525191260000611
3203.077843948,3203.430356266,501,0.3525123180002083
3203.177836749,3203.530354606,502,0.35251785699983884
3203.277847434,3203.630360868,503,0.3525134340002296
3203.377853966,3203.730359669,504,0.35250570299967876
3203.477858998,3203.830360086,505,0.35250108799982627
3203.577842145,3203.930501233,506,0.3526590880001095
3203.677857831,3204.030365881,507,0.3525080499998694
3203.777844862,3204.130493644,508,0.3526487819999602
3203.877836471,3204.230438138,509,0.3526016669998171
3203.977846657,3204.330366939,510,0.3525202820001141
3204.077849343,3204.430834279,511,0.35298493600021175
3204.177840722,3204.530503312,512,0.35266258999990896
3204.2778456,3204.630362998,513,0.35251739799969073
3204.377840133,3204.730374915,514,0.35253478200002064
3204.477849165,3204.83049514,515,0.35264597500008676
3204.577837697,3204.930419095,516,0.3525813979999839
3204.677832807,3205.030470321,517,0.35263751399998
3204.777839108,3205.130427354,518,0.3525882459998684
3204.877842833,3205.230409656,519,0.352566822999961
3204.977847597,3205.330375727,520,0.35252812999988237
3205.077838668,3205.430365453,521,0.3525267850000091
3205.177844278,3205.530415562,522,0.35257128400007787
3205.277841388,3205.630410788,523,0.35256939999999304
3205.377833921,3205.730375551,524,0.3525416300003599
3205.477839454,3205.830481046,525,0.3526415920000545
3205.577846564,3205.930376964,526,0.3525303999999778
3205.677914597,3206.030453651,527,0.3525390539998625
3205.77784236,3206.130370339,528,0.352527979000115
3205.877845086,3206.230519795,529,0.35267470899998443
3205.977841773,3206.330405329,530,0.35256355599995004
3206.077835191,3206.430365555,531,0.35253036400035853
3206.177841725,3206.530532819,532,0.35269109400042
3206.277835951,3206.630395699,533,0.3525597480002034
3206.377860869,3206.730830347,534,0.35296947799997724
3206.477839825,3206.830469727,535,0.35262990199998967
3206.577838551,3206.930467453,536,0.3526289020001059
3206.677842392,3207.030467949,537,0.3526255570000103
3206.777854388,3207.130539444,538,0.3526850560001549
3206.877848575,3207.230415863,539,0.35256728800004566
3206.977855647,3207.330476282,540,0.3526206349997665
3207.077836528,3207.430389163,541,0.3525526350003929
3207.177850177,3207.530398158,542,0.35254798100004336
3207.277835942,3207.630390192,543,0.3525542500001393
3207.377855592,3207.730484765,544,0.35262917299996843
3207.477842818,3207.830740799,545,0.3528979809998418
3207.577840237,3207.930437449,546,0.3525972119996368
3207.67784954,3208.030477984,547,0.3526284439999472
3207.777838113,3208.130442211,548,0.3526040980000289
3207.877834224,3208.230419438,549,0.3525852140001007
3207.97783549,3208.330365626,550,0.35253013600004124
3208.077841024,3208.430374084,551,0.3525330600000416
3208.177839713,3208.530470157,552,0.35263044399971477
3208.277836478,3208.630445654,553,0.3526091759999872
3208.377836513,3208.730477227,554,0.35264071399979
3208.477856971,3208.830387685,555,0.3525307139998404
3208.577855044,3208.930419335,556,0.3525642909999078
3208.677835117,3209.030385563,557,0.3525504459998956
3208.777836229,3209.130445213,558,0.35260898399974394
3208.877840687,3209.230381903,559,0.35254121599973587
3208.977839914,3209.330445553,560,0.3526056390001031
3209.077845181,3209.430438627,561,0.3525934459999007
3209.177854024,3209.53045247,562,0.3525984459997744
3209.277839367,3209.630417313,563,0.3525779460001104
3209.377842287,3209.730456541,564,0.3526142539999455
3209.477843399,3209.830389269,565,0.3525458700000854
3209.577838011,3209.930435227,566,0.35259721600004923
3209.777823466,3210.130454914,568,0.352631448000011
3209.877850694,3210.230405989,569,0.35255529500000193
3209.977838807,3210.330420179,570,0.35258137200025885
3210.077855035,3210.430438868,571,0.35258383299969864
3210.177845225,3210.530432443,572,0.35258721799982595
3210.277848222,3210.630417671,573,0.3525694489999296
3210.377833528,3210.730435707,574,0.3526021790003142
3210.477854987,3210.830649166,575,0.3527941790002842
3210.577841099,3210.930452471,576,0.35261137199995574
3210.677895135,3211.030415739,577,0.35252060399989205
3210.77785044,3211.230434889,578,0.4525844490003692
3210.977845667,3211.33042881,580,0.3525831429997197
3211.077842511,3211.430513038,581,0.3526705269996455
3211.177837855,3211.530455921,582,0.3526180660001046
3211.377846121,3211.730441571,584,0.35259545000008075
3211.47787708,3211.830403146,585,0.35252606600033687
3211.577839463,3211.930432683,586,0.352593220000017
3211.677846422,3212.030484451,587,0.35263802899999064
3211.777874536,3212.130444796,588,0.35257025999999314
3211.877835572,3212.230393448,589,0.35255787599999167
3211.977840186,3212.330463639,590,0.3526234529999783
3212.077848762,3212.430420061,591,0.35257129899991924
3212.177842876,3212.530470906,592,0.3526280300002327
3212.277834875,3212.630417943,593,0.3525830680000581
3212.377846681,3212.730460018,594,0.35261333700009345
3212.477840218,3212.830469594,595,0.35262937600009536
3212.577846332,3212.930563593,596,0.35271726100017986
3212.677844215,3213.030417477,597,0.3525732620000781
3212.780200441,3213.130426784,598,0.3502263430000312
3212.877845751,3213.230406744,599,0.35256099299976995
3212.97784752,3213.330500282,600,0.35265276199970685
3213.077840634,3213.430465089,601,0.35262445499984096
3213.177851787,3213.530481896,602,0.3526301090000743
3213.277857748,3213.630398857,603,0.35254110899995794
3213.377841132,3213.730437048,604,0.35259591600015483
3213.478114323,3213.830534817,605,0.3524204939999436
3213.577850592,3213.930524162,606,0.3526735700002064
3213.677839745,3214.030445085,607,0.3526053400000819
3213.77784709,3214.130513508,608,0.3526664180003536
3213.877970705,3214.230404854,609,0.35243414900014614
3213.977850359,3214.330596931,610,0.35274657199988724
3214.077848974,3214.430399085,611,0.3525501109998004
3214.177851551,3214.530438815,612,0.35258726399979423
3214.27784832,3214.630391854,613,0.3525435340002332
3214.377839781,3214.730458123,614,0.35261834199991426
3214.477850473,3214.830390469,615,0.35253999599990493
3214.577847358,3214.930407123,616,0.3525597650000236
3214.677842357,3215.030394008,617,0.35255165099988517
3214.777848511,3215.130587892,618,0.3527393810004469
3214.877834934,3215.230704508,619,0.352869574000124
3214.977838781,3215.33060247,620,0.35276368899985755
3215.077844935,3215.430574278,621,0.3527293430001919
3215.177851551,3215.530634702,622,0.35278315100003965
3215.277847474,3215.630482164,623,0.35263469000028635
3215.377843744,3215.73051378,624,0.3526700359998358
3215.477842206,3215.830406972,625,0.3525647660003415
3215.577844822,3215.930668896,626,0.352824074000182
3215.677915591,3216.030434705,627,0.352519114000188
3215.780124396,3216.130385321,628,0.3502609250003843
3215.877850784,3216.230499707,629,0.3526489229998333
3215.977852247,3216.330405977,630,0.3525537299997268
3216.077835902,3216.430387517,631,0.35255161499981114
3216.177852056,3216.530504133,632,0.35265207699967505
3216.377840635,3216.730507981,634,0.35266734599963456
3216.580178711,3216.930380753,636,0.35020204200009175
3216.6778351,3217.030389293,637,0.35255419300028734
3216.777846793,3217.130388871,638,0.3525420779997148
3216.877837294,3217.230374796,639,0.35253750199990463
3216.977846257,3217.330372374,640,0.35252611700025227
3217.07784599,3217.430361453,641,0.35251546300014525
3217.177857761,3217.530444147,642,0.3525863859999845
3217.277841185,3217.630499571,643,0.35265838600025745
3217.377845764,3217.730405842,644,0.35256007799989675
3217.477843535,3217.830768113,645,0.3529245780000565
3217.577840882,3217.93040273,646,0.35256184799982293
3217.677849807,3218.030396232,647,0.3525464250001278
3217.777845539,3218.130369119,648,0.35252358000025197
3217.877843002,3218.230359045,649,0.35251604299992323
3217.977842505,3218.330375047,650,0.3525325420000627
3218.077843699,3218.430378587,651,0.3525348880002639
3218.177847509,3218.530453051,652,0.35260554200021943
3218.277836126,3218.63046263,653,0.35262650399999984
3218.377845744,3218.730451671,654,0.3526059270002406
3218.477846054,3218.830360981,655,0.35251492699990195
3218.577842287,3218.930356291,656,0.35251400400011335
3218.677845558,3219.030386409,657,0.3525408509999579
3218.777844599,3219.130444258,658,0.3525996589996794
3218.877844101,3219.230426068,659,0.3525819669998782
3218.977836065,3219.330446225,660,0.3526101600000402
3219.077847991,3219.430359381,661,0.35251139000001785
3219.177846801,3219.530371538,662,0.35252473699983966
3219.277841073,3219.630445618,663,0.35260454499984917
3219.377844653,3219.730360467,664,0.35251581400007126
3219.477853617,3219.830430854,665,0.35257723699987764
3219.577849389,3219.930356972,666,0.3525075829998059
3219.778050125,3220.130368479,668,0.35231835400009004
3219.877839898,3220.230366444,669,0.3525265460002629
3219.977839978,3220.330366601,670,0.3525266230003581
3220.07784152,3220.430393066,671,0.35255154599963134
3220.177850561,3220.530436069,672,0.35258550800017474
3220.277847026,3220.630355573,673,0.3525085470000704
3220.377844991,3220.73035873,674,0.3525137389997326
3220.477843148,3220.830406848,675,0.35256370000024617
3220.577846652,3220.930371814,676,0.3525251619998926
3220.677849693,3221.030517894,677,0.35266820099968754
3220.777850543,3221.130457398,678,0.35260685499997635
3220.877844431,3221.230360248,679,0.35251581700003953
3220.977840396,3221.330440675,680,0.35260027899994384
3221.0778509,3221.430360526,681,0.3525096260000282
3221.177847712,3221.530414491,682,0.3525667789999716
3221.277848754,3221.630448802,683,0.352600048000113
3221.377842989,3221.730355537,684,0.3525125480000497
3221.477848493,3221.830360964,685,0.3525124710004093
3221.57784192,3221.930364507,686,0.3525225869998394
3221.67790077,3222.030380088,687,0.3524793179999506
3221.777845081,3222.1303894,688,0.3525443189996622
3221.877842393,3222.230382943,689,0.3525405500004126
3221.977844282,3222.330498563,690,0.3526542810000137
3222.077844094,3222.430395337,691,0.3525512430001072
3222.177842676,3222.530382149,692,0.3525394729999789
3222.277839026,3222.630366192,693,0.3525271660000726
3222.377841877,3222.730379466,694,0.3525375890003488
3222.477846997,3222.830389855,695,0.35254285799965146
3222.577849001,3222.930454744,696,0.3526057430003675
3222.677842621,3223.030455826,697,0.35261320500012516
3222.777845164,3223.130507947,698,0.3526627829996869
3222.877878746,3223.230459375,699,0.3525806289999309
3223.077850025,3223.430456539,701,0.3526065139999446
3223.177843684,3223.530466928,702,0.35262324399991485
3223.277843458,3223.630453203,703,0.3526097449998815
3223.377842694,3223.730519208,704,0.3526765139999952
3223.477847661,3223.830455213,705,0.35260755199988125
3223.577846012,3223.930468795,706,0.3526227829997879
3223.677845017,3224.030415147,707,0.3525701300000037
3223.777832791,3224.13047146,708,0.3526386690000436
3223.877847373,3224.230470197,709,0.3526228240002638
3223.97784534,3224.330454779,710,0.35260943899993435
3224.077843577,3224.430457823,711,0.3526142460000301
3224.177846352,3224.530460175,712,0.35261382299995603
3224.278046357,3224.630373296,713,0.35232693899979495
3224.477850022,3224.830360423,715,0.35251040100001774
3224.577846566,3224.930357544,716,0.35251097799982745
3224.677849764,3225.030371858,717,0.35252209400005086
3224.777843232,3225.13036048,718,0.3525172479999128
3224.877843314,3225.230364717,719,0.3525214030000825
3224.97784709,3225.330375454,720,0.3525283640001362
3225.077848327,3225.430361806,721,0.3525134789997537
3225.177849333,3225.530361582,722,0.35251224900002853
3225.277842339,3225.630372396,723,0.3525300569999672
3225.377844307,3225.730357786,724,0.3525134789997537
3225.47784739,3225.830363562,725,0.35251617199992324
3225.577844588,3225.930360453,726,0.35251586499998666
3225.677844095,3226.030540113,727,0.35269601799973316
3225.777850524,3226.130358428,728,0.35250790400004917
3225.877842876,3226.230365627,729,0.35252275099992403
3225.977847806,3226.330367057,730,0.35251925099964865
3226.077845736,3226.430368525,731,0.3525227889999769
3226.177846935,3226.530366071,732,0.3525191359999553
3226.277848019,3226.630365654,733,0.35251763499991284
3226.377847756,3226.73036543,734,0.35251767399995515
3226.477846263,3226.830446706,735,0.35260044300002846
3226.57786127,3226.930453329,736,0.3525920590000169
3226.67811093,3227.030547336,737,0.3524364059999243
3226.77783813,3227.130447497,738,0.35260936700024104
3226.877842252,3227.230438582,739,0.35259632999986934
3226.977839298,3227.330394243,740,0.3525549449996106
3227.077849382,3227.430354058,741,0.3525046760000805
3227.177902312,3227.530367335,742,0.3524650230001498
3227.277845897,3227.63037288,743,0.3525269829997342
3227.377847019,3227.730368234,744,0.35252121499979694
3227.477847181,3227.83045528,745,0.3526080990000082
3227.577844034,3227.930444826,746,0.3526007919999756
3227.677843272,3228.030447603,747,0.3526043310002933
3227.777845934,3228.130445611,748,0.35259967699994377
3227.877854595,3228.230450196,749,0.35259560100030285
3227.977838718,3228.330362973,750,0.3525242549999348
3228.077844918,3228.430369289,751,0.35252437099961753
3228.177842388,3228.530495142,752,0.35265275399979146
3228.277841742,3228.630442612,753,0.35260087000006024
3228.377842981,3228.730431658,754,0.35258867699985785
3228.477844796,3228.830361474,755,0.3525166779995743
3228.577838266,3228.93047279,756,0.35263452399976813
3228.677835735,3229.030369145,757,0.3525334099999782
3228.777837628,3229.130367769,758,0.35253014099998836
3228.878658019,3229.230377969,759,0.35171995000018796
3228.97784749,3229.330366978,760,0.35251948799987076
3229.077849499,3229.430363986,761,0.35251448700000765
3229.177846046,3229.530373187,762,0.35252714099988225
3229.277848823,3229.630777234,763,0.3529284109999935
3229.377883717,3229.731227242,764,0.35334352500012756
3229.477845148,3229.830562251,765,0.3527171030000318
3229.577847849,3229.930522683,766,0.35267483400002675
3229.677847896,3230.030469,767,0.35262110399980884
3229.777851135,3230.130394817,768,0.35254368199957753
3229.877845144,3230.230394749,769,0.3525496050001493
3229.977843076,3230.330399681,770,0.3525566049997906
3230.077843854,3230.430452882,771,0.35260902799973337
3230.177850402,3230.530359584,772,0.3525091820001762
3230.277847526,3230.630362208,773,0.35251468199976443
3230.377851381,3230.73037864,774,0.3525272589999986
3230.477841506,3230.830357265,775,0.35251575900019816
3230.577844669,3230.930374505,776,0.3525298360000306
3230.677839216,3231.030372399,777,0.35253318300010505
3230.777838687,3231.130457909,778,0.3526192220001576
3230.877845273,3231.230438995,779,0.35259372200016514
3230.977836013,3231.330419774,780,0.3525837610000053
3231.077836831,3231.430417322,781,0.3525804910000261
3231.177837071,3231.530410678,782,0.35257360700006757
3231.277836427,3231.630387726,783,0.3525512990004245
3231.378557436,3231.730405697,784,0.3518482610002138
3231.477859023,3231.830491476,785,0.35263245300029666
3231.577842494,3231.930416025,786,0.3525735309999618
