iter,PID,start,end,instance,activation
52,28312,2378.287234089,2378.287346050,646,0
53,28312,2378.320568903,2378.322863785,648,1
54,28312,2378.353907101,2378.354120062,648,0
55,28312,2378.387253300,2378.387405415,648,0
56,28312,2378.420567767,2378.420854152,648,0
57,28312,2378.453911158,2378.460954151,650,1
58,28312,2378.487232434,2378.487340780,650,0
59,28312,2378.520695401,2378.520888593,650,0
60,28312,2378.553965677,2378.555365252,651,1
61,28312,2378.587232452,2378.587396452,651,0
62,28312,2378.620560074,2378.621284842,652,1
63,28312,2378.656059963,2378.656210462,652,0
64,28312,2378.687215009,2378.687862432,653,1
65,28312,2378.722473783,2378.722667898,653,0
66,28312,2378.753901753,2378.754100252,653,0
67,28312,2378.787235643,2378.787396528,653,0
68,28312,2378.820758149,2378.821488264,654,1
69,28312,2378.853911156,2378.854061156,654,0
70,28312,2378.887248431,2378.887372123,654,0
71,28312,2378.920569591,2378.921251014,655,1
72,28312,2378.954057713,2378.954248789,655,0
73,28312,2378.987559027,2378.988595102,656,1
74,28312,2379.020962763,2379.021073263,656,0
75,28312,2379.054048578,2379.054240924,656,0
76,28312,2379.087331046,2379.087520161,656,0
77,28312,2379.120570860,2379.121461743,657,1
78,28312,2379.153901020,2379.154049019,657,0
79,28312,2379.187234718,2379.187393641,657,0
80,28312,2379.220572378,2379.221295570,658,1
81,28312,2379.254274692,2379.254381230,658,0
82,28312,2379.287235622,2379.287432083,658,0
83,28312,2379.320586282,2379.320771397,658,0
84,28312,2379.353903211,2379.354052442,658,0
85,28312,2379.387238833,2379.388483062,659,1
86,28312,2379.420670531,2379.420853454,659,0
87,28312,2379.456157804,2379.456265651,659,0
88,28312,2379.487318044,2379.487510120,659,0
89,28312,2379.520574473,2379.521230972,661,1
90,28312,2379.553904364,2379.554048210,661,0
91,28312,2379.587184255,2379.587324793,661,0
92,28312,2379.620792876,2379.620976838,661,0
93,28312,2379.654407613,2379.655015343,662,1
94,28312,2379.687235697,2379.687426773,662,0
95,28312,2379.720592010,2379.720766356,662,0
96,28312,2379.753958209,2379.754583939,664,1
97,28312,2379.787480138,2379.787632330,664,0
98,28312,2379.820814683,2379.820988798,664,0
99,28312,2379.853903997,2379.854004535,664,0
100,28312,2379.887498849,2379.887673926,664,0
101,28312,2379.920571625,2379.921255009,665,1
102,28312,2379.954300592,2379.954438938,665,0
103,28312,2379.987235484,2379.987381445,665,0
104,28312,2380.020611759,2380.020786374,665,0
105,28312,2380.054039650,2380.054616919,666,1
106,28312,2380.087210426,2380.087389964,666,0
107,28312,2380.120566009,2380.120736355,666,0
108,28312,2380.154140630,2380.154274861,666,0
109,28312,2380.187234791,2380.187846790,668,1
110,28312,2380.220572259,2380.220736951,668,0
111,28312,2380.253904880,2380.254005649,668,0
112,28312,2380.287235348,2380.287414232,668,0
113,28312,2380.320571970,2380.320738200,668,0
114,28312,2380.353904784,2380.354513783,669,1
115,28312,2380.387234752,2380.387372944,669,0
116,28312,2380.420589758,2380.420755335,669,0
117,28312,2380.454013418,2380.454111687,669,0
118,28312,2380.487996808,2380.490331652,671,1
119,28312,2380.521088392,2380.521250122,671,0
120,28312,2380.553903898,2380.554030552,671,0
121,28312,2380.587234905,2380.587856327,672,1
122,28312,2380.620602411,2380.620767411,672,0
123,28312,2380.653909956,2380.654001225,672,0
124,28312,2380.687596577,2380.688259538,673,1
125,28312,2380.720571314,2380.720731584,673,0
126,28312,2380.753907052,2380.754044398,673,0
127,28312,2380.787178635,2380.788065326,674,1
128,28312,2380.820573756,2380.820746102,674,0
129,28312,2380.853905609,2380.854066378,674,0
130,28312,2380.887178884,2380.887320769,674,0
131,28312,2380.920899506,2380.921556044,675,1
132,28312,2380.953950397,2380.954074320,675,0
133,28312,2380.987234942,2380.987328826,675,0
134,28312,2381.020572448,2381.022058754,676,1
135,28312,2381.053909685,2381.054036262,676,0
136,28312,2381.087275153,2381.087417307,676,0
137,28312,2381.120570890,2381.120728544,676,0
