iter,PID,start,end,instance,activation
51,27463,2313.570814640,2313.570815140,0,1
52,27463,2313.580815629,2313.580818321,0,1
53,27463,2313.590815272,2313.590817619,0,1
54,27463,2313.600818070,2313.600820454,0,1
55,27463,2313.610812482,2313.610814521,0,1
56,27463,2313.620812241,2313.620813933,0,1
57,27463,2313.630811999,2313.630813692,0,1
58,27463,2313.640811681,2313.640813220,0,1
59,27463,2313.650813094,2313.650815132,0,1
60,27463,2313.660812391,2313.683761597,0,1
61,27463,2313.683787136,2313.683789559,0,1
62,27463,2313.693857856,2313.693860202,0,1
63,27463,2313.703857615,2313.703859884,0,1
64,27463,2313.713857565,2313.713859412,0,1
65,27463,2313.723857593,2313.723859286,0,1
66,27463,2313.733856737,2313.733858390,0,1
67,27463,2313.743854072,2313.743855649,0,1
68,27463,2313.753855716,2313.772852695,0,1
69,27463,2313.772876657,2313.772879234,0,1
70,27463,2313.773943887,2313.773946079,0,1
71,27463,2313.783856184,2313.783857799,0,1
72,27463,2313.793857481,2313.793859289,0,1
73,27463,2313.803855201,2313.803856740,0,1
74,27463,2313.813855498,2313.813857460,0,1
75,27463,2313.823973949,2313.823975872,0,1
76,27463,2313.833853131,2313.833855208,0,1
77,27463,2313.843854620,2313.843856159,0,1
78,27463,2313.853858418,2313.877086701,0,1
79,27463,2313.877110855,2313.877113162,0,1
80,27463,2313.887179498,2313.887182305,0,1
81,27463,2313.897183756,2313.897185949,0,1
82,27463,2313.907180169,2313.907181861,0,1
83,27463,2313.917159543,2313.917160851,0,1
84,27463,2313.927180302,2313.927181763,0,1
85,27463,2313.937178137,2313.937179676,0,1
86,27463,2313.947179973,2313.947181127,0,1
87,27463,2313.957176924,2313.957178308,0,1
88,27463,2313.967180490,2313.990505427,0,1
89,27463,2313.990528889,2313.990530889,0,1
90,27463,2314.000602647,2314.000604763,0,1
91,27463,2314.010599714,2314.010601867,0,1
92,27463,2314.020597011,2314.020598818,0,1
93,27463,2314.030597039,2314.030599346,0,1
94,27463,2314.040647720,2314.040649528,0,1
95,27463,2314.050614018,2314.050616094,0,1
96,27463,2314.060596661,2314.079263987,0,1
97,27463,2314.079290026,2314.079292410,0,1
98,27463,2314.080600601,2314.080601024,0,1
99,27463,2314.090598283,2314.090599937,0,1
100,27463,2314.100599080,2314.100600619,0,1
101,27463,2314.110598224,2314.110599647,0,1
102,27463,2314.120596021,2314.120597213,0,1
103,27463,2314.130597202,2314.130598433,0,1
104,27463,2314.140595115,2314.140596230,0,1
105,27463,2314.150596720,2314.169575315,0,1
106,27463,2314.169598354,2314.169600892,0,1
107,27463,2314.170596122,2314.170596468,0,1
108,27463,2314.180598880,2314.180600842,0,1
109,27463,2314.190597601,2314.190599331,0,1
110,27463,2314.200598705,2314.200600321,0,1
111,27463,2314.210597310,2314.210598772,0,1
112,27463,2314.220619146,2314.220620569,0,1
113,27463,2314.230594866,2314.230597097,0,1
114,27463,2314.240597856,2314.240599279,0,1
115,27463,2314.250597960,2314.269163672,0,1
116,27463,2314.269185402,2314.269187595,0,1
117,27463,2314.270596362,2314.270597401,0,1
118,27463,2314.280600736,2314.280602275,0,1
119,27463,2314.290597803,2314.290599264,0,1
120,27463,2314.300598715,2314.300600485,0,1
121,27463,2314.310598282,2314.310599782,0,1
122,27463,2314.320601502,2314.320602810,0,1
123,27463,2314.330616645,2314.330618030,0,1
124,27463,2314.340615712,2314.340617058,0,1
125,27463,2314.350598201,2314.369022605,0,1
126,27463,2314.369045258,2314.369047297,0,1
127,27463,2314.370596411,2314.370597680,0,1
128,27463,2314.380601400,2314.380602746,0,1
129,27463,2314.390598043,2314.390599620,0,1
130,27463,2314.400601148,2314.400602533,0,1
131,27463,2314.410597984,2314.410599599,0,1
132,27463,2314.420596089,2314.420597319,0,1
133,27463,2314.430597617,2314.430599386,0,1
134,27463,2314.440613837,2314.440615414,0,1
135,27463,2314.450617634,2314.450619288,0,1
136,27463,2314.460598200,2314.479084142,0,1
137,27463,2314.479106642,2314.479108604,0,1
138,27463,2314.480596564,2314.480598102,0,1
139,27463,2314.490665015,2314.490666630,0,1
140,27463,2314.500624312,2314.500626466,0,1
141,27463,2314.510600648,2314.510602571,0,1
142,27463,2314.520600214,2314.520601868,0,1
143,27463,2314.530597203,2314.530599011,0,1
144,27463,2314.540596077,2314.540597424,0,1
145,27463,2314.550596836,2314.569778893,0,1
146,27463,2314.569806816,2314.569808893,0,1
147,27463,2314.570597584,2314.570600046,0,1
148,27463,2314.580598497,2314.580601074,0,1
149,27463,2314.590597486,2314.590599563,0,1
150,27463,2314.600597937,2314.600599783,0,1
151,27463,2314.610650042,2314.610651696,0,1
152,27463,2314.620713262,2314.620714570,0,1
153,27463,2314.630617675,2314.630619982,0,1
154,27463,2314.640596703,2314.640598395,0,1
155,27463,2314.650599192,2314.669766326,0,1
156,27463,2314.669793903,2314.669795903,0,1
157,27463,2314.670597633,2314.670598671,0,1
158,27463,2314.680600737,2314.680603084,0,1
159,27463,2314.690598381,2314.690600727,0,1
160,27463,2314.700595486,2314.700597947,0,1
161,27463,2314.710599090,2314.710601667,0,1
162,27463,2314.720601003,2314.720602811,0,1
163,27463,2314.730596185,2314.730598339,0,1
164,27463,2314.740597328,2314.740599174,0,1
165,27463,2314.750596971,2314.769522259,0,1
166,27463,2314.769545797,2314.769548028,0,1
167,27463,2314.770595912,2314.770597181,0,1
168,27463,2314.780600478,2314.780602786,0,1
169,27463,2314.790597121,2314.790599352,0,1
170,27463,2314.800603226,2314.800605342,0,1
171,27463,2314.810598754,2314.810600639,0,1
172,27463,2314.820598667,2314.820600513,0,1
173,27463,2314.830597271,2314.830599541,0,1
174,27463,2314.840596184,2314.840598069,0,1
175,27463,2314.850611904,2314.850613789,0,1
176,27463,2314.860595817,2314.879792643,0,1
177,27463,2314.879818835,2314.879821027,0,1
178,27463,2314.880597988,2314.880599142,0,1
179,27463,2314.890596554,2314.890598747,0,1
180,27463,2314.900596198,2314.900598390,0,1
181,27463,2314.910597456,2314.910599418,0,1
182,27463,2314.920594253,2314.920596138,0,1
183,27463,2314.930597820,2314.930599935,0,1
184,27463,2314.940596809,2314.940598079,0,1
185,27463,2314.950597991,2314.969387433,0,1
186,27463,2314.969411933,2314.969413894,0,1
187,27463,2314.970597085,2314.970599047,0,1
188,27463,2314.980599883,2314.980602152,0,1
189,27463,2314.990598603,2314.990600757,0,1
190,27463,2315.000598554,2315.000600554,0,1
191,27463,2315.010597505,2315.010599159,0,1
192,27463,2315.020599225,2315.020600763,0,1
193,27463,2315.030596522,2315.030598407,0,1
194,27463,2315.040635589,2315.040637242,0,1
195,27463,2315.050726732,2315.069827673,0,1
196,27463,2315.069854635,2315.069857135,0,1
197,27463,2315.070636942,2315.070638211,0,1
198,27463,2315.080602777,2315.080605277,0,1
199,27463,2315.090598228,2315.090600882,0,1
200,27463,2315.100595564,2315.100598602,0,1
201,27463,2315.110598630,2315.110601361,0,1
202,27463,2315.120598543,2315.120600389,0,1
203,27463,2315.130597725,2315.130600109,0,1
204,27463,2315.140596676,2315.140598214,0,1
205,27463,2315.150597588,2315.170194260,0,1
206,27463,2315.170221721,2315.170223914,0,1
207,27463,2315.170596798,2315.170597259,0,1
208,27463,2315.180595287,2315.180597326,0,1
209,27463,2315.190598854,2315.190600584,0,1
210,27463,2315.200600458,2315.200602805,0,1
211,27463,2315.210598409,2315.210600140,0,1
212,27463,2315.220599591,2315.220601207,0,1
213,27463,2315.230596965,2315.230598811,0,1
214,27463,2315.240596339,2315.240597609,0,1
215,27463,2315.250595675,2315.250597213,0,1
216,27463,2315.260596011,2315.280106375,0,1
217,27463,2315.280131990,2315.280134336,0,1
218,27463,2315.280595682,2315.280596220,0,1
219,27463,2315.290598441,2315.290601017,0,1
220,27463,2315.300600238,2315.300602468,0,1
221,27463,2315.310598766,2315.310600958,0,1
222,27463,2315.320598447,2315.320600101,0,1
223,27463,2315.330599168,2315.330600745,0,1
224,27463,2315.340599388,2315.340600619,0,1
225,27463,2315.350633646,2315.350635070,0,1
226,27463,2315.360600598,2315.379839193,0,1
227,27463,2315.379864846,2315.379867308,0,1
228,27463,2315.380600192,2315.380600538,0,1
229,27463,2315.390597374,2315.390599758,0,1
230,27463,2315.400599825,2315.400602248,0,1
231,27463,2315.410596814,2315.410599083,0,1
232,27463,2315.420599188,2315.420601188,0,1
233,27463,2315.430597293,2315.430599870,0,1
234,27463,2315.440595398,2315.440597782,0,1
235,27463,2315.450596195,2315.469792175,0,1
236,27463,2315.469820213,2315.469822482,0,1
237,27463,2315.470598020,2315.470598405,0,1
238,27463,2315.480601433,2315.480603702,0,1
239,27463,2315.490596076,2315.490597999,0,1
240,27463,2315.500601642,2315.500603681,0,1
241,27463,2315.510598516,2315.510600478,0,1
242,27463,2315.520600275,2315.520602083,0,1
243,27463,2315.530597034,2315.530599111,0,1
244,27463,2315.540596985,2315.540598408,0,1
245,27463,2315.550599013,2315.569442454,0,1
246,27463,2315.569469685,2315.569471647,0,1
247,27463,2315.570597530,2315.570599261,0,1
248,27463,2315.580596750,2315.580598904,0,1
249,27463,2315.590657278,2315.590659663,0,1
250,27463,2315.600597883,2315.600599922,0,1
251,27463,2315.610599680,2315.610601642,0,1
252,27463,2315.620663554,2315.620665477,0,1
253,27463,2315.630723198,2315.630725236,0,1
254,27463,2315.640813725,2315.640815418,0,1
255,27463,2315.650759407,2315.650901176,0,1
256,27463,2315.660595474,2315.680034569,0,1
257,27463,2315.680064530,2315.680066838,0,1
258,27463,2315.680595991,2315.680596414,0,1
259,27463,2315.690598096,2315.690600711,0,1
260,27463,2315.700596662,2315.700599393,0,1
261,27463,2315.710597960,2315.710600767,0,1
262,27463,2315.720597872,2315.720599911,0,1
263,27463,2315.730597092,2315.730599246,0,1
264,27463,2315.740595620,2315.740597351,0,1
265,27463,2315.750598148,2315.750599687,0,1
266,27463,2315.760596291,2315.779751694,0,1
267,27463,2315.779779887,2315.779782233,0,1
268,27463,2315.780687578,2315.780689270,0,1
269,27463,2315.790721067,2315.790722990,0,1
270,27463,2315.800599057,2315.800601134,0,1
271,27463,2315.810599623,2315.810601546,0,1
272,27463,2315.820598228,2315.820599882,0,1
273,27463,2315.830596256,2315.830597948,0,1
274,27463,2315.840595553,2315.840597130,0,1
275,27463,2315.850596504,2315.850598235,0,1
276,27463,2315.860600032,2315.860601301,0,1
277,27463,2315.870598752,2315.870600022,0,1
278,27463,2315.880597127,2315.880598396,0,1
279,27463,2315.890598116,2315.910220288,0,1
280,27463,2315.910251326,2315.910253672,0,1
281,27463,2315.910599787,2315.910600249,0,1
282,27463,2315.920599123,2315.920601661,0,1
283,27463,2315.930600305,2315.930602882,0,1
284,27463,2315.940658525,2315.940660179,0,1
285,27463,2315.950596476,2315.969796071,0,1
286,27463,2315.969820725,2315.969822686,0,1
287,27463,2315.970598263,2315.970599032,0,1
288,27463,2315.980600175,2315.980602637,0,1
289,27463,2315.990596626,2315.990598395,0,1
290,27463,2316.000597654,2316.000599654,0,1
291,27463,2316.010598759,2316.010600413,0,1
292,27463,2316.020596441,2316.020597787,0,1
293,27463,2316.030597584,2316.030599353,0,1
294,27463,2316.040597804,2316.040599112,0,1
295,27463,2316.050616755,2316.050618063,0,1
296,27463,2316.060596091,2316.080517378,0,1
297,27463,2316.080545685,2316.080548378,0,1
298,27463,2316.090616982,2316.090620175,0,1
299,27463,2316.100615280,2316.100618703,0,1
300,27463,2316.110617961,2316.110621692,0,1
301,27463,2316.120616605,2316.120619912,0,1
302,27463,2316.130616402,2316.130620133,0,1
303,27463,2316.140694661,2316.140697468,0,1
304,27463,2316.150600496,2316.169648553,0,1
305,27463,2316.169675361,2316.169677515,0,1
306,27463,2316.170615244,2316.170616629,0,1
307,27463,2316.180616349,2316.180618503,0,1
308,27463,2316.190621916,2316.190624031,0,1
309,27463,2316.200614713,2316.200616751,0,1
310,27463,2316.210614472,2316.210616241,0,1
311,27463,2316.220614076,2316.220615615,0,1
312,27463,2316.230615297,2316.230616643,0,1
313,27463,2316.240611286,2316.240612902,0,1
314,27463,2316.250632122,2316.269704948,0,1
315,27463,2316.269731717,2316.269733948,0,1
316,27463,2316.270614447,2316.270615024,0,1
317,27463,2316.280616206,2316.280618936,0,1
318,27463,2316.290615310,2316.290617157,0,1
319,27463,2316.300615261,2316.300616954,0,1
320,27463,2316.310615059,2316.310616982,0,1
321,27463,2316.320612664,2316.320614702,0,1
322,27463,2316.330612307,2316.330614384,0,1
323,27463,2316.340614489,2316.340615835,0,1
324,27463,2316.350624324,2316.350626017,0,1
325,27463,2316.360612929,2316.379907755,0,1
326,27463,2316.379936563,2316.379938755,0,1
327,27463,2316.380617908,2316.380618293,0,1
328,27463,2316.390615128,2316.390617590,0,1
329,27463,2316.400653349,2316.400656002,0,1
330,27463,2316.410615530,2316.410617953,0,1
331,27463,2316.420600751,2316.420602443,0,1
332,27463,2316.430614163,2316.430616932,0,1
333,27463,2316.440613076,2316.440615537,0,1
334,27463,2316.450675873,2316.450678104,0,1
335,27463,2316.460613093,2316.479786111,0,1
336,27463,2316.479814881,2316.479817034,0,1
337,27463,2316.480616418,2316.480617034,0,1
338,27463,2316.490613908,2316.490616562,0,1
339,27463,2316.500618897,2316.500620859,0,1
340,27463,2316.510615425,2316.510617617,0,1
341,27463,2316.520585722,2316.520587261,0,1
342,27463,2316.530614519,2316.530616443,0,1
343,27463,2316.540612547,2316.540614547,0,1
344,27463,2316.550614652,2316.550616345,0,1
345,27463,2316.560619180,2316.579436122,0,1
346,27463,2316.579461930,2316.579463776,0,1
347,27463,2316.580617159,2316.580617698,0,1
348,27463,2316.590614649,2316.590616226,0,1
349,27463,2316.600615369,2316.600616792,0,1
350,27463,2316.610614858,2316.610616281,0,1
351,27463,2316.620632579,2316.620633925,0,1
352,27463,2316.630612568,2316.630614491,0,1
353,27463,2316.640613481,2316.640614942,0,1
354,27463,2316.650611739,2316.650613316,0,1
355,27463,2316.660612690,2316.679153171,0,1
356,27463,2316.679181132,2316.679183555,0,1
357,27463,2316.680617285,2316.680619169,0,1
358,27463,2316.690615159,2316.690617197,0,1
359,27463,2316.700616533,2316.700618148,0,1
360,27463,2316.710614869,2316.710616715,0,1
361,27463,2316.720613050,2316.720615012,0,1
362,27463,2316.730613924,2316.730615809,0,1
363,27463,2316.740613722,2316.740615529,0,1
364,27463,2316.750612634,2316.750614096,0,1
365,27463,2316.760633085,2316.760635124,0,1
366,27463,2316.770601613,2316.789913862,0,1
367,27463,2316.789941477,2316.789943785,0,1
368,27463,2316.790693361,2316.790694553,0,1
369,27463,2316.800745581,2316.800747504,0,1
370,27463,2316.810615109,2316.810617033,0,1
371,27463,2316.820612676,2316.820614137,0,1
372,27463,2316.830614165,2316.830615819,0,1
373,27463,2316.840614039,2316.840615655,0,1
374,27463,2316.850616260,2316.869577586,0,1
375,27463,2316.869603432,2316.869605394,0,1
376,27463,2316.870614431,2316.870616316,0,1
377,27463,2316.880615036,2316.880617036,0,1
378,27463,2316.890677410,2316.890680718,0,1
379,27463,2316.900616284,2316.900618861,0,1
380,27463,2316.910614658,2316.910617427,0,1
381,27463,2316.920615225,2316.920618032,0,1
382,27463,2316.930613829,2316.930616752,0,1
383,27463,2316.940613088,2316.940615242,0,1
384,27463,2316.950613924,2316.950615424,0,1
385,27463,2316.960611490,2316.960612990,0,1
386,27463,2316.970614134,2316.970615480,0,1
387,27463,2316.980617892,2316.980621354,0,1
388,27463,2316.990622151,2317.009683785,0,1
389,27463,2317.009718477,2317.009721208,0,1
390,27463,2317.010610207,2317.010610822,0,1
391,27463,2317.020612350,2317.020614389,0,1
392,27463,2317.030611455,2317.030614032,0,1
393,27463,2317.040648521,2317.040651060,0,1
394,27463,2317.050612549,2317.069495491,0,1
395,27463,2317.069528491,2317.069531568,0,1
396,27463,2317.070611413,2317.070611952,0,1
397,27463,2317.080621941,2317.080625710,0,1
398,27463,2317.090624161,2317.090628392,0,1
399,27463,2317.100626266,2317.100630805,0,1
400,27463,2317.110625525,2317.110630217,0,1
401,27463,2317.120628514,2317.120632976,0,1
402,27463,2317.130651850,2317.130656388,0,1
403,27463,2317.140618839,2317.140623263,0,1
404,27463,2317.150614983,2317.169315040,0,1
405,27463,2317.169347886,2317.169350463,0,1
406,27463,2317.170614231,2317.170616077,0,1
407,27463,2317.180612797,2317.180615490,0,1
408,27463,2317.190611364,2317.190613364,0,1
409,27463,2317.200615007,2317.200616238,0,1
410,27463,2317.210611651,2317.210613227,0,1
411,27463,2317.220612332,2317.220614025,0,1
412,27463,2317.230657745,2317.230660168,0,1
413,27463,2317.240656696,2317.240661042,0,1
414,27463,2317.250624224,2317.269348243,0,1
415,27463,2317.269383050,2317.269386089,0,1
416,27463,2317.270614703,2317.270616972,0,1
417,27463,2317.280614346,2317.280616462,0,1
418,27463,2317.290614297,2317.290616028,0,1
419,27463,2317.300612056,2317.300613441,0,1
420,27463,2317.310613238,2317.310614507,0,1
421,27463,2317.320662996,2317.320664381,0,1
422,27463,2317.330687871,2317.330689294,0,1
423,27463,2317.340611437,2317.340612860,0,1
424,27463,2317.350612003,2317.350613427,0,1
425,27463,2317.360611147,2317.379442704,0,1
426,27463,2317.379472781,2317.379475589,0,1
427,27463,2317.380610933,2317.380611703,0,1
428,27463,2317.390611423,2317.390613038,0,1
429,27463,2317.400611182,2317.400612336,0,1
430,27463,2317.410610825,2317.410611979,0,1
431,27463,2317.420611776,2317.420613353,0,1
432,27463,2317.430613919,2317.430616689,0,1
433,27463,2317.440613217,2317.440615832,0,1
434,27463,2317.450614014,2317.469582955,0,1
435,27463,2317.469614648,2317.469617494,0,1
436,27463,2317.470614070,2317.470615839,0,1
437,27463,2317.480612482,2317.480614175,0,1
438,27463,2317.490611702,2317.490613087,0,1
439,27463,2317.500611346,2317.500613000,0,1
440,27463,2317.510612066,2317.510614220,0,1
441,27463,2317.521292209,2317.521296363,0,1
442,27463,2317.530616084,2317.530619007,0,1
443,27463,2317.540632958,2317.540634804,0,1
444,27463,2317.550615293,2317.550616909,0,1
445,27463,2317.560611629,2317.579786416,0,1
446,27463,2317.579815763,2317.579817840,0,1
447,27463,2317.584053412,2317.584056797,0,1
448,27463,2317.590613444,2317.590615713,0,1
449,27463,2317.600614933,2317.600616664,0,1
450,27463,2317.610665192,2317.610667846,0,1
451,27463,2317.620614720,2317.620616604,0,1
452,27463,2317.630615517,2317.630618748,0,1
453,27463,2317.640614545,2317.640617006,0,1
454,27463,2317.650814957,2317.650817996,0,1
455,27463,2317.660615639,2317.680040234,0,1
456,27463,2317.680065503,2317.680067850,0,1
457,27463,2317.680613772,2317.680615734,0,1
458,27463,2317.690615569,2317.690617723,0,1
459,27463,2317.700719712,2317.700721136,0,1
460,27463,2317.710611856,2317.710613356,0,1
461,27463,2317.720823461,2317.720826884,0,1
462,27463,2317.730615950,2317.730618220,0,1
463,27463,2317.740615901,2317.740618247,0,1
464,27463,2317.750729352,2317.750730929,0,1
465,27463,2317.760614842,2317.779613591,0,1
466,27463,2317.779642514,2317.779645091,0,1
467,27463,2317.780613475,2317.780616167,0,1
468,27463,2317.790613156,2317.790615695,0,1
469,27463,2317.800613300,2317.800615492,0,1
470,27463,2317.810659212,2317.810661289,0,1
471,27463,2317.820731394,2317.820732817,0,1
472,27463,2317.830613499,2317.830615576,0,1
473,27463,2317.840611450,2317.840613373,0,1
474,27463,2317.850612824,2317.850614324,0,1
475,27463,2317.860611160,2317.879526794,0,1
476,27463,2317.879559371,2317.879561640,0,1
477,27463,2317.880615908,2317.880618023,0,1
478,27463,2317.890613513,2317.890615013,0,1
479,27463,2317.900612887,2317.900614733,0,1
480,27463,2317.910723376,2317.910725184,0,1
481,27463,2317.920617520,2317.920619597,0,1
482,27463,2317.930635202,2317.930638509,0,1
483,27463,2317.940614384,2317.940616960,0,1
484,27463,2317.950613181,2317.950615488,0,1
485,27463,2317.960617363,2317.993184559,0,1
486,27463,2317.993213675,2317.993216021,0,1
487,27463,2318.003286702,2318.003290972,0,1
488,27463,2318.013284115,2318.013287923,0,1
489,27463,2318.023286797,2318.023291181,0,1
490,27463,2318.033284594,2318.033288786,0,1
491,27463,2318.043282507,2318.043285814,0,1
492,27463,2318.053282688,2318.053285804,0,1
493,27463,2318.063282139,2318.082727388,0,1
494,27463,2318.082755004,2318.082757619,0,1
495,27463,2318.083280695,2318.083282042,0,1
496,27463,2318.096032336,2318.096037220,0,1
497,27463,2318.103289905,2318.103293905,0,1
498,27463,2318.113289049,2318.113293202,0,1
499,27463,2318.123648999,2318.123654038,0,1
500,27463,2318.133314758,2318.133319797,0,1
501,27463,2318.143327132,2318.143331709,0,1
502,27463,2318.153340083,2318.153344006,0,1
503,27463,2318.163298419,2318.233863422,0,1
504,27463,2318.233896383,2318.233899345,0,1
505,27463,2318.244097719,2318.244101911,0,1
506,27463,2318.253972247,2318.290035440,0,1
507,27463,2318.290068478,2318.290070786,0,1
508,27463,2318.300141160,2318.300145199,0,1
509,27463,2318.310178342,2318.310182034,0,1
510,27463,2318.320141678,2318.320145678,0,1
511,27463,2318.330169706,2318.330173244,0,1
512,27463,2318.340142310,2318.340146041,0,1
513,27463,2318.352072490,2318.407420548,0,1
514,27463,2318.407452509,2318.407455086,0,1
515,27463,2318.417528960,2318.417533152,0,1
516,27463,2318.427526603,2318.427530834,0,1
517,27463,2318.437527016,2318.437531054,0,1
518,27463,2318.447568544,2318.447572428,0,1
519,27463,2318.457524841,2318.457528226,0,1
520,27463,2318.467528984,2318.500665834,0,1
521,27463,2318.500697257,2318.500699834,0,1
522,27463,2318.510774324,2318.510778170,0,1
523,27463,2318.520776659,2318.520781352,0,1
524,27463,2318.530773957,2318.530777687,0,1
525,27463,2318.540775138,2318.540779292,0,1
526,27463,2318.550775013,2318.550778320,0,1
527,27463,2318.560776810,2318.579902290,0,1
528,27463,2318.579935636,2318.579937982,0,1
529,27463,2318.580762750,2318.580763366,0,1
530,27463,2318.590763124,2318.590764855,0,1
531,27463,2318.600933114,2318.600936729,0,1
532,27463,2318.610772103,2318.610775680,0,1
533,27463,2318.620766093,2318.620769670,0,1
534,27463,2318.630767967,2318.630771313,0,1
535,27463,2318.640765264,2318.640767764,0,1
536,27463,2318.650767138,2318.670215195,0,1
537,27463,2318.670245810,2318.670247887,0,1
538,27463,2318.670765117,2318.670765502,0,1
539,27463,2318.680764376,2318.680767491,0,1
540,27463,2318.690766250,2318.690769250,0,1
541,27463,2318.700763624,2318.700766240,0,1
542,27463,2318.712915727,2318.712918996,0,1
543,27463,2318.720767296,2318.720770565,0,1
544,27463,2318.738291277,2318.738293623,0,1
545,27463,2318.740771582,2318.740774967,0,1
546,27463,2318.750773072,2318.750775610,0,1
547,27463,2318.760839100,2318.783099769,0,1
548,27463,2318.783131076,2318.783133538,0,1
549,27463,2318.793167758,2318.793170566,0,1
550,27463,2318.803167402,2318.803169632,0,1
551,27463,2318.813170083,2318.813173160,0,1
552,27463,2318.823169304,2318.823172381,0,1
553,27463,2318.833166139,2318.833168562,0,1
554,27463,2318.843164206,2318.843166398,0,1
555,27463,2318.853165772,2318.873098136,0,1
556,27463,2318.873128982,2318.873131251,0,1
557,27463,2318.873179713,2318.873180328,0,1
558,27463,2318.883167548,2318.883170394,0,1
559,27463,2318.893164230,2318.893166884,0,1
560,27463,2318.903164297,2318.903166220,0,1
561,27463,2318.913164094,2318.913165940,0,1
562,27463,2318.923171699,2318.923174468,0,1
563,27463,2318.933166457,2318.933169034,0,1
564,27463,2318.943168332,2318.943170178,0,1
565,27463,2318.953165552,2318.953167321,0,1
566,27463,2318.963163349,2318.982565329,0,1
567,27463,2318.982595675,2318.982598021,0,1
568,27463,2318.983168213,2318.983169059,0,1
569,27463,2318.993163202,2318.993165048,0,1
570,27463,2319.003163461,2319.003165346,0,1
571,27463,2319.013162181,2319.013163835,0,1
572,27463,2319.024081785,2319.024084978,0,1
573,27463,2319.033210468,2319.033213930,0,1
574,27463,2319.043519380,2319.063819551,0,1
575,27463,2319.063847782,2319.063850090,0,1
576,27463,2319.073915156,2319.073917118,0,1
577,27463,2319.083916761,2319.083918838,0,1
578,27463,2319.093919058,2319.093921981,0,1
579,27463,2319.103916509,2319.103917625,0,1
580,27463,2319.113918845,2319.113920691,0,1
581,27463,2319.123919758,2319.123923488,0,1
582,27463,2319.133918362,2319.133921286,0,1
583,27463,2319.143919083,2319.143922467,0,1
584,27463,2319.153963803,2319.153966034,0,1
585,27463,2319.163919869,2319.184134079,0,1
586,27463,2319.184155887,2319.184158079,0,1
587,27463,2319.194223415,2319.194225145,0,1
588,27463,2319.204223981,2319.204225866,0,1
589,27463,2319.214223855,2319.214225894,0,1
590,27463,2319.224225152,2319.224226729,0,1
591,27463,2319.234223834,2319.234225565,0,1
592,27463,2319.244226016,2319.244228401,0,1
593,27463,2319.254226890,2319.275021561,0,1
594,27463,2319.275045292,2319.275047830,0,1
595,27463,2319.285119396,2319.285122435,0,1
596,27463,2319.295115232,2319.295117924,0,1
597,27463,2319.305117298,2319.305119837,0,1
598,27463,2319.315115788,2319.315118057,0,1
599,27463,2319.325132816,2319.325134739,0,1
600,27463,2319.335112229,2319.335114075,0,1
601,27463,2319.345111949,2319.345113603,0,1
602,27463,2319.355114977,2319.374375649,0,1
603,27463,2319.374393764,2319.374395880,0,1
604,27463,2319.375113033,2319.375113994,0,1
605,27463,2319.385117753,2319.385119676,0,1
606,27463,2319.395114281,2319.395116050,0,1
