iter,PID,start,end,instance,activation
61,31642,2682.067184138,2682.067705099,0,1
62,31642,2682.077186516,2682.078120900,0,1
63,31642,2682.087181163,2682.087713086,0,1
64,31642,2682.097179733,2682.098101040,0,1
65,31642,2682.107207419,2682.108299995,0,1
66,31642,2682.117374912,2682.117891142,0,1
67,31642,2682.127379405,2682.128425981,0,1
68,31642,2682.137359475,2682.138274629,0,1
69,31642,2682.147297892,2682.148269929,0,1
70,31642,2682.157231770,2682.158165538,0,1
71,31642,2682.167181455,2682.167681724,0,1
72,31642,2682.177233102,2682.177718794,0,1
73,31642,2682.187502365,2682.192714015,0,1
74,31642,2682.197221473,2682.197704819,0,1
75,31642,2682.207184236,2682.207708351,0,1
76,31642,2682.217185306,2682.218120459,0,1
77,31642,2682.227351607,2682.228293914,0,1
78,31642,2682.237182023,2682.238080677,0,1
79,31642,2682.247331747,2682.248288439,0,1
80,31642,2682.257509702,2682.258012317,0,1
81,31642,2682.267313349,2682.267781657,0,1
82,31642,2682.277594919,2682.278058573,0,1
83,31642,2682.287458951,2682.287920451,0,1
84,31642,2682.297187714,2682.298081136,0,1
85,31642,2682.307191784,2682.312897319,0,1
86,31642,2682.317179777,2682.317704008,0,1
87,31642,2682.327201501,2682.328147731,0,1
88,31642,2682.337734417,2682.338677647,0,1
89,31642,2682.347211642,2682.347733872,0,1
90,31642,2682.357178520,2682.358121904,0,1
91,31642,2682.368062320,2682.368949281,0,1
92,31642,2682.377184198,2682.377709775,0,1
93,31642,2682.387188538,2682.388257806,0,1
94,31642,2682.397186377,2682.397688108,0,1
95,31642,2682.407181101,2682.408094870,0,1
96,31642,2682.417185595,2682.418092055,0,1
97,31642,2682.427190972,2682.428129972,0,1
98,31642,2682.437476581,2682.438389926,0,1
99,31642,2682.447309959,2682.448226804,0,1
100,31642,2682.457231144,2682.457735606,0,1
101,31642,2682.467660022,2682.468563445,0,1
102,31642,2682.477224708,2682.477785323,0,1
103,31642,2682.487222317,2682.487762278,0,1
104,31642,2682.497355771,2682.497836079,0,1
105,31642,2682.507351611,2682.508389648,0,1
106,31642,2682.517517065,2682.518392219,0,1
107,31642,2682.527683097,2682.528215751,0,1
108,31642,2682.537865744,2682.538364744,0,1
109,31642,2682.549198352,2682.550070082,0,1
110,31642,2682.557182154,2682.557749192,0,1
111,31642,2682.567182917,2682.568136377,0,1
112,31642,2682.577180564,2682.578087448,0,1
113,31642,2682.587179980,2682.587673210,0,1
114,31642,2682.600066241,2682.600644548,0,1
115,31642,2682.607182851,2682.608094774,0,1
116,31642,2682.617273498,2682.618145113,0,1
117,31642,2682.628392375,2682.628882337,0,1
118,31642,2682.637190831,2682.638110253,0,1
119,31642,2682.647191093,2682.648170939,0,1
120,31642,2682.657182125,2682.658099817,0,1
121,31642,2682.669989770,2682.670536001,0,1
122,31642,2682.677180727,2682.677709342,0,1
123,31642,2682.687327528,2682.688237374,0,1
124,31642,2682.697187521,2682.697696252,0,1
125,31642,2682.707184130,2682.707708707,0,1
126,31642,2682.717190123,2682.718087392,0,1
127,31642,2682.727182732,2682.728135193,0,1
128,31642,2682.737182841,2682.738098609,0,1
129,31642,2682.747202142,2682.748193025,0,1
130,31642,2682.757262673,2682.757793519,0,1
131,31642,2682.767184397,2682.768211127,0,1
132,31642,2682.777181583,2682.777690006,0,1
133,31642,2682.787180999,2682.788105691,0,1
134,31642,2682.797187300,2682.797727261,0,1
135,31642,2682.807750639,2682.808290754,0,1
136,31642,2682.817185094,2682.817687248,0,1
137,31642,2682.827399511,2682.828338702,0,1
138,31642,2682.837658158,2682.838162388,0,1
139,31642,2682.847180843,2682.848080689,0,1
140,31642,2682.857183106,2682.857706913,0,1
141,31642,2682.867181599,2682.868080060,0,1
142,31642,2682.880790782,2682.881662936,0,1
143,31642,2682.887183432,2682.887681047,0,1
144,31642,2682.897467887,2682.897973848,0,1
145,31642,2682.907184457,2682.908097918,0,1
146,31642,2682.917185950,2682.918082180,0,1
147,31642,2682.927186328,2682.928132635,0,1
148,31642,2682.937179706,2682.937690783,0,1
149,31642,2682.947177276,2682.948097199,0,1
150,31642,2682.957331539,2682.957830346,0,1
151,31642,2682.967305801,2682.968615877,0,1
152,31642,2682.977846832,2682.978720716,0,1
153,31642,2682.987963210,2682.988442518,0,1
154,31642,2682.999621856,2683.000503933,0,1
155,31642,2683.007179543,2683.007688620,0,1
156,31642,2683.017250998,2683.018186575,0,1
157,31642,2683.027242415,2683.028238337,0,1
158,31642,2683.037180677,2683.038070715,0,1
159,31642,2683.047195170,2683.048138901,0,1
160,31642,2683.057181241,2683.058065317,0,1
161,31642,2683.068249541,2683.068756194,0,1
162,31642,2683.077181073,2683.078074803,0,1
163,31642,2683.090665064,2683.091281102,0,1
164,31642,2683.097182214,2683.097775329,0,1
165,31642,2683.108440437,2683.109346552,0,1
166,31642,2683.117183662,2683.117704315,0,1
167,31642,2683.127182847,2683.128142616,0,1
168,31642,2683.137179571,2683.138086148,0,1
169,31642,2683.147193834,2683.147740180,0,1
170,31642,2683.157181212,2683.157756404,0,1
171,31642,2683.167177705,2683.168126589,0,1
172,31642,2683.177181544,2683.177681083,0,1
173,31642,2683.187221961,2683.187730114,0,1
174,31642,2683.199628645,2683.200183414,0,1
175,31642,2683.207180370,2683.208110216,0,1
176,31642,2683.217183441,2683.217766094,0,1
177,31642,2683.227181934,2683.228116049,0,1
178,31642,2683.237186504,2683.237811119,0,1
179,31642,2683.247181305,2683.248190074,0,1
180,31642,2683.257177606,2683.257689913,0,1
181,31642,2683.267182830,2683.268127560,0,1
182,31642,2683.277676900,2683.278158169,0,1
183,31642,2683.287752201,2683.288261547,0,1
184,31642,2683.297374002,2683.299052078,0,1
185,31642,2683.307466841,2683.309266609,0,1
186,31642,2683.317509181,2683.318357296,0,1
187,31642,2683.327500982,2683.328374827,0,1
188,31642,2683.337817052,2683.338697282,0,1
189,31642,2683.347188584,2683.347696930,0,1
190,31642,2683.357204270,2683.357805077,0,1
191,31642,2683.367199763,2683.368278570,0,1
192,31642,2683.377185910,2683.377704948,0,1
193,31642,2683.387186365,2683.387794326,0,1
194,31642,2683.397189166,2683.398129204,0,1
195,31642,2683.407186159,2683.408116389,0,1
196,31642,2683.417184114,2683.417693575,0,1
197,31642,2683.427180069,2683.427662299,0,1
198,31642,2683.441539713,2683.442097097,0,1
199,31642,2683.447189709,2683.447727978,0,1
200,31642,2683.457567241,2683.458473663,0,1
201,31642,2683.467459965,2683.468385041,0,1
202,31642,2683.477178689,2683.477694765,0,1
203,31642,2683.487256451,2683.488164874,0,1
204,31642,2683.497190252,2683.498103213,0,1
205,31642,2683.507365092,2683.507853168,0,1
206,31642,2683.517183700,2683.518075854,0,1
207,31642,2683.527186309,2683.528172193,0,1
208,31642,2683.537190110,2683.538139109,0,1
209,31642,2683.547185642,2683.548109410,0,1
210,31642,2683.557222058,2683.557733135,0,1
211,31642,2683.567185436,2683.568153051,0,1
212,31642,2683.577183045,2683.578113082,0,1
213,31642,2683.587176923,2683.587684884,0,1
214,31642,2683.597184147,2683.597712608,0,1
215,31642,2683.607267871,2683.608217485,0,1
216,31642,2683.617184864,2683.618136979,0,1
217,31642,2683.627183011,2683.628184010,0,1
218,31642,2683.637415158,2683.638326965,0,1
219,31642,2683.647182344,2683.648123958,0,1
220,31642,2683.657182029,2683.658170913,0,1
221,31642,2683.667307946,2683.668218291,0,1
222,31642,2683.677183439,2683.677683900,0,1
223,31642,2683.687182048,2683.687733778,0,1
224,31642,2683.697327541,2683.698229002,0,1
225,31642,2683.707242688,2683.708289764,0,1
226,31642,2683.717380527,2683.717946796,0,1
227,31642,2683.727392405,2683.728699481,0,1
228,31642,2683.737942090,2683.738949359,0,1
229,31642,2683.748447429,2683.749401467,0,1
230,31642,2683.757181231,2683.757776500,0,1
231,31642,2683.767180648,2683.770602299,0,1
232,31642,2683.777196795,2683.777692833,0,1
233,31642,2683.787298980,2683.787824518,0,1
234,31642,2683.797578473,2683.798589934,0,1
235,31642,2683.807574044,2683.808520351,0,1
236,31642,2683.817517306,2683.818431113,0,1
237,31642,2683.827525992,2683.828058299,0,1
238,31642,2683.838025677,2683.838983792,0,1
239,31642,2683.847186632,2683.848161862,0,1
240,31642,2683.857190818,2683.858166663,0,1
241,31642,2683.867189157,2683.867706542,0,1
