iter,PID,start,end,instance,activation
66,30955,2626.951068574,2626.951069882,7,0
67,30955,2626.961070221,2626.961072183,7,0
68,30955,2626.971068714,2626.971070291,7,0
69,30955,2626.981070245,2626.981324207,8,1
70,30955,2626.991068507,2626.991069776,8,0
71,30955,2627.001066500,2627.001067808,8,0
72,30955,2627.011068301,2627.011069531,8,0
73,30955,2627.021068447,2627.021069563,8,0
74,30955,2627.031068594,2627.031070248,8,0
75,30955,2627.041067433,2627.041069164,8,0
76,30955,2627.051070003,2627.051071118,8,0
77,30955,2627.061075111,2627.061078073,8,0
78,30955,2627.071078835,2627.071081796,8,0
79,30955,2627.081079981,2627.081333981,9,1
80,30955,2627.091086628,2627.091090705,9,0
81,30955,2627.101082236,2627.101085698,9,0
82,30955,2627.111080998,2627.111084921,9,0
83,30955,2627.121079607,2627.121082953,9,0
84,30955,2627.131078676,2627.131082023,9,0
85,30955,2627.141100785,2627.141103554,9,0
86,30955,2627.151076085,2627.151079201,9,0
87,30955,2627.161078078,2627.161081232,9,0
88,30955,2627.171137763,2627.171401071,10,1
89,30955,2627.181078448,2627.181081871,10,0
90,30955,2627.191078210,2627.191081826,10,0
91,30955,2627.201079896,2627.201083626,10,0
92,30955,2627.211079965,2627.211083119,10,0
93,30955,2627.221174458,2627.221177881,10,0
94,30955,2627.231206874,2627.231210490,10,0
95,30955,2627.241079598,2627.241083367,10,0
96,30955,2627.251089437,2627.251093706,10,0
97,30955,2627.261080737,2627.261084584,10,0
98,30955,2627.271088769,2627.271345615,11,1
99,30955,2627.281088531,2627.281093223,11,0
100,30955,2627.291090639,2627.291094677,11,0
101,30955,2627.301084093,2627.301087709,11,0
102,30955,2627.311092432,2627.311096971,11,0
103,30955,2627.321078618,2627.321082233,11,0
104,30955,2627.331070764,2627.331073610,11,0
105,30955,2627.341068680,2627.341071834,11,0
106,30955,2627.351069519,2627.351071750,11,0
107,30955,2627.361085666,2627.361087897,11,0
108,30955,2627.371070005,2627.371330812,12,1
109,30955,2627.381076806,2627.381080382,12,0
110,30955,2627.391080375,2627.391084221,12,0
111,30955,2627.401071522,2627.401074560,12,0
112,30955,2627.411071323,2627.411073938,12,0
113,30955,2627.421069200,2627.421071508,12,0
114,30955,2627.431070616,2627.431072731,12,0
115,30955,2627.441068224,2627.441070186,12,0
116,30955,2627.451071217,2627.451073255,12,0
117,30955,2627.461070787,2627.461072902,12,0
118,30955,2627.471073626,2627.471332856,13,1
119,30955,2627.481070888,2627.481072888,13,0
120,30955,2627.491077304,2627.491080112,13,0
121,30955,2627.501071027,2627.501073258,13,0
122,30955,2627.511069482,2627.511071597,13,0
123,30955,2627.521167475,2627.521170052,13,0
124,30955,2627.531068775,2627.531071083,13,0
125,30955,2627.541069076,2627.541071076,13,0
126,30955,2627.551073722,2627.551075838,13,0
127,30955,2627.561070408,2627.561072254,13,0
128,30955,2627.571075708,2627.571338054,14,1
129,30955,2627.581074316,2627.581076624,14,0
130,30955,2627.591070925,2627.591073309,14,0
131,30955,2627.601068687,2627.601070571,14,0
132,30955,2627.611068487,2627.611069910,14,0
133,30955,2627.621069172,2627.621070557,14,0
134,30955,2627.631068242,2627.631069704,14,0
135,30955,2627.641067658,2627.641068812,14,0
136,30955,2627.651066959,2627.651068343,14,0
137,30955,2627.661070336,2627.661071759,14,0
