iter,PID,start,end,instance,activation
121,3383,560.801910956,561.084707013,198,1
122,3383,561.084739245,561.393900064,200,1
123,3383,561.393937989,561.692756717,202,1
124,3383,561.692789988,562.008676300,204,1
125,3383,562.008709494,562.305698501,207,1
126,3383,562.305730888,562.609465734,209,1
127,3383,562.609498313,562.912987997,212,1
128,3383,562.913024345,563.233676425,214,1
129,3383,563.236508887,563.536711193,217,1
130,3383,563.536747849,563.845916507,220,1
131,3383,563.845937931,564.164221737,222,1
132,3383,564.164515330,564.491703809,225,1
133,3383,564.491740657,564.823408663,227,1
134,3383,564.823437356,565.137311203,231,1
135,3383,565.137346012,565.454419800,234,1
136,3383,565.454836822,565.784981802,237,1
137,3383,565.785017497,566.086543310,239,1
138,3383,566.086575388,566.415969883,241,1
139,3383,566.416326364,566.730144726,244,1
140,3383,566.732446579,567.049082365,247,1
141,3383,567.049107828,567.356164182,250,1
142,3383,567.356196184,567.672201540,252,1
143,3383,567.672234773,568.004180725,255,1
144,3383,568.004216496,568.303662425,257,1
145,3383,568.303695965,568.635749309,259,1
146,3383,568.635768194,568.939849577,262,1
147,3383,568.939869424,569.253237371,265,1
148,3383,569.253272181,569.686901270,267,1
149,3383,569.686935734,569.994943877,269,1
150,3383,569.994975917,570.294438538,271,1
