1731.348029302,1731.614563595,309,0.2665342929999497
1731.447960277,1731.714571531,310,0.26661125400005403
1731.547957098,1731.81455889,311,0.2666017919998467
1731.647954919,1731.914555634,312,0.2666007149998677
1731.747955547,1732.014566955,313,0.26661140800001704
1731.84795383,1732.114569122,314,0.26661529199986944
1731.947954727,1732.214564173,315,0.26660944600007497
1732.047954471,1732.314573033,316,0.26661856200007605
1732.147956831,1732.414564892,317,0.2666080609999426
1732.247951728,1732.514564405,318,0.2666126770000119
1732.347993857,1732.614574149,319,0.2665802920000715
1732.447954101,1732.714576047,320,0.26662194599998656
1732.547951114,1732.814576829,321,0.26662571500014565
1732.647951589,1732.914565343,322,0.2666137539999909
1732.74795541,1733.014565702,323,0.26661029199999575
1732.848054537,1733.114574639,324,0.26652010199995857
1732.947948744,1733.21456119,325,0.2666124459999537
1733.047953103,1733.314564358,326,0.26661125500004346
1733.147949655,1733.414575063,327,0.2666254079999817
1733.247949476,1733.514567038,328,0.2666175619999649
1733.447944849,1733.71455968,330,0.2666148310001972
1733.647918799,1733.914569514,332,0.26665071499996884
1733.74795362,1734.014555182,333,0.2666015620000053
1733.847949633,1734.114548657,334,0.2665990239997882
1733.947955031,1734.214572939,335,0.2666179079999438
1734.047951891,1734.314609645,336,0.26665775400010716
1734.147954827,1734.414568274,337,0.2666134470000543
1734.247953341,1734.514557095,338,0.2666037540000161
1734.3479552,1734.61456284,339,0.26660764000007475
1734.447952406,1734.714565968,340,0.266613561999975
1734.547955689,1734.814560213,341,0.2666045240000585
1734.747947562,1735.014559471,343,0.26661190899994835
1734.947944166,1735.21485211,345,0.26690794399996776
1735.047943872,1735.314553665,346,0.2666097930000433
1735.14794527,1735.41455891,347,0.2666136400000596
1735.247981783,1735.514556269,348,0.2665744860000814
1735.347952528,1735.614565552,349,0.2666130239999802
1735.447951772,1735.714562527,350,0.26661075500010156
1735.548302821,1735.814556349,351,0.2662535279998792
1735.647959184,1735.91455717,352,0.2665979860000789
1735.747952736,1736.014551837,353,0.26659910100011075
1735.847954904,1736.114562159,354,0.2666072549998262
1735.947952417,1736.21455798,355,0.266605563000212
1736.047954777,1736.314570417,356,0.2666156399998272
1736.147955522,1736.414557931,357,0.2666024089999155
1736.247953958,1736.514561791,358,0.26660783300008006
1736.347950318,1736.614504536,359,0.2665542180000102
1736.447953947,1736.714567472,360,0.26661352499991153
1736.547952538,1736.814637331,361,0.266684793000195
1736.647948052,1736.914559846,362,0.26661179400002766
1736.747952989,1737.014558821,363,0.2666058320000957
1736.847944002,1737.114610103,364,0.2666661009998279
1736.947954324,1737.214565349,365,0.2666110249999747
1737.047956645,1737.314566209,366,0.26660956399996394
1737.147951275,1737.41456453,367,0.2666132550000384
1737.247947789,1737.514567813,368,0.26662002400007623
1737.347953879,1737.614600942,369,0.2666470629999367
1737.447952778,1737.71455711,370,0.26660433200004263
1737.647955767,1737.914569484,372,0.2666137169999274
1737.847954179,1738.114559166,374,0.26660498699993695
1737.947951809,1738.214570911,375,0.2666191020000497
1738.047948476,1738.314568309,376,0.2666198329998224
1738.147948529,1738.414554554,377,0.266606025000101
1738.247947774,1738.51455876,378,0.2666109859999324
1738.447948417,1738.714555173,380,0.2666067560001011
1738.548028238,1738.814727223,381,0.2666989850001755
1738.648054559,1738.914555739,382,0.26650117999997747
1738.74795342,1739.01455583,383,0.2666024100001323
1738.847951704,1739.114550268,384,0.266598563999878
1738.947950756,1739.214561551,385,0.2666107950001333
1739.147948208,1739.414545079,387,0.26659687100004703
1739.247948645,1739.514565632,388,0.26661698700013403
1739.347949659,1739.614556992,389,0.2666073329999108
1739.447903058,1739.714564121,390,0.26666106299990133
1739.547953649,1739.814562366,391,0.26660871700005373
1739.647949701,1740.014553972,392,0.36660427099991466
1739.847951383,1740.114562178,394,0.2666107949999059
1739.947950897,1740.214564192,395,0.26661329499984276
1740.14795331,1740.414563336,397,0.26661002599985295
1740.247998824,1740.514558274,398,0.26655944999993153
1740.347952839,1740.61455898,399,0.2666061410000111
1740.447911046,1740.714582763,400,0.26667171700000836
1740.54795356,1740.914578715,401,0.3666251550000652
1740.64795442,1741.014571191,402,0.36661677100005363
1740.847954641,1741.114570167,404,0.2666155260001233
1740.947949655,1741.214567181,405,0.26661752599989086
1741.047952093,1741.314575619,406,0.2666235259998757
1741.147976068,1741.414529633,407,0.26655356500009475
1741.247954429,1741.614565393,408,0.3666109640000741
1741.447972304,1741.714584907,410,0.26661260300011236
1741.547953972,1741.814568883,411,0.2666149110000333
1741.647957948,1741.914597935,412,0.2666399869999623
1741.747953309,1742.014578604,413,0.26662529500003984
1741.947954145,1742.21457171,415,0.26661756499993317
1742.047952544,1742.314591224,416,0.26663867999991453
1742.147948405,1742.414560354,417,0.2666119489999801
1742.247952304,1742.514583407,418,0.2666311030000088
1742.347952318,1742.614564614,419,0.2666122960001758
1742.447920333,1742.714586628,420,0.26666629500005
1742.547955655,1742.814566258,421,0.2666106030001174
1742.6479644,1742.914587619,422,0.2666232189999391
1742.747954915,1743.114622071,423,0.3666671559999486
1742.947973328,1743.214591124,425,0.26661779599999136
1743.047954343,1743.314581562,426,0.2666272190001564
1743.147954589,1743.414582923,427,0.2666283339999609
1743.247956219,1743.514576707,428,0.26662048800017146
1743.347964041,1743.614588875,429,0.2666248339999129
1743.447905556,1743.714551467,430,0.26664591100006874
1743.547953532,1743.814587289,431,0.26663375699990866
1743.647954315,1743.914567419,432,0.2666131039998163
1743.74795383,1744.014589895,433,0.266636065000057
1743.848044959,1744.11456791,434,0.26652295100006995
