961.314558343,961.65013392,239,0.33557557699998597
961.414557846,961.750135962,240,0.3355781159999651
961.514558003,961.850357002,241,0.33579899899996235
961.614723467,961.950662504,242,0.3359390370000028
961.714566625,962.050683429,243,0.3361168039999711
961.814561166,962.150232858,244,0.33567169200000535
961.914557477,962.250138015,245,0.33558053799993104
962.114561252,962.450248174,247,0.33568692199992256
962.214559563,962.550241562,248,0.3356819990000304
962.314559912,962.650247795,249,0.3356878829999914
962.414548338,962.750248798,250,0.3357004599999982
962.514829916,962.850243878,251,0.33541396199996143
962.614564497,962.950237034,252,0.3356725370000504
962.714558154,963.050250422,253,0.3356922680000025
962.814561234,963.25022735,254,0.43566611599999305
963.014556393,963.350242161,255,0.3356857679999621
963.114559588,963.550238589,256,0.43567900099992585
963.314596593,963.650265207,257,0.3356686139999283
963.414750019,963.750220325,258,0.33547030599993377
963.51462883,963.850196597,259,0.3355677670000432
963.614845101,963.950814982,260,0.3359698809999827
963.714559374,964.050312871,261,0.33575349699992785
963.814566145,964.150471335,262,0.33590519000006225
963.91456061,964.2502373,263,0.3356766900000139
964.014563228,964.350731915,264,0.3361686869999403
964.116089415,964.450193921,265,0.33410450600001695
964.21456431,964.550284577,266,0.3357202669999424
964.314564505,964.650234387,267,0.33566988199993375
964.414768006,964.750268274,268,0.33550026799991883
964.514560317,964.85023043,269,0.33567011299999194
964.614559012,964.950232471,270,0.33567345900007695
964.714564284,965.050234935,271,0.3356706510001004
964.814562979,965.150242284,272,0.3356793049999851
964.914561712,965.250257247,273,0.3356955350000135
965.014563637,965.350245711,274,0.33568207399991934
965.11456514,965.450246252,275,0.33568111200008843
965.214564757,965.550246408,276,0.33568165100007263
965.314560529,965.650251257,277,0.3356907280000314
965.414560724,965.750230951,278,0.3356702270000369
965.514561842,965.850289953,279,0.33572811099998034
965.614562959,965.950249687,280,0.3356867280000415
965.714522077,966.050258343,281,0.33573626600002626
965.814787501,966.150239806,282,0.3354523049999898
965.91460485,966.250281462,283,0.33567661199992926
966.014694506,966.35025208,284,0.33555757400006314
966.114670431,966.450295121,285,0.3356246899999178
966.214559703,966.550239585,286,0.3356798820000222
966.415646703,966.750249319,288,0.33460261599998375
966.514566095,966.850282437,289,0.33571634200006883
966.614558828,966.950246054,290,0.33568722600000456
966.714597983,967.050239172,291,0.33564118900005724
966.814757138,967.15022452,292,0.3354673820000471
966.914561488,967.250242291,293,0.3356808029999456
967.014560259,967.350253986,294,0.3356937270000344
967.11540068,967.450342333,295,0.3349416529999871
967.214563686,967.550265836,296,0.3357021499999746
967.314561688,967.65025503,297,0.3356933420000132
967.41469892,967.750247417,298,0.3355484969999907
967.514563769,967.850245726,299,0.3356819570000198
967.614628578,967.950236843,300,0.33560826500001895
967.714717195,968.050245999,301,0.33552880399997775
967.814611621,968.150244693,302,0.3356330719999505
967.914952736,968.250222926,303,0.33527018999996017
968.014884815,968.350276274,304,0.3353914589999931
968.114561588,968.450244891,305,0.33568330299999616
968.214606474,968.550242124,306,0.335635649999972
968.314563899,968.65029551,307,0.33573161100002835
968.414560247,968.750289127,308,0.3357288799999196
968.514932594,968.850236321,309,0.3353037269999959
968.615057749,968.950297515,310,0.3352397659999724
968.814560447,969.150781939,312,0.3362214920000497
968.914562218,969.25023629,313,0.3356740719999607
969.014562604,969.350833327,314,0.3362707229999842
969.114564183,969.450402677,315,0.33583849400008603
969.214562146,969.55016418,316,0.3356020339999759
969.316073218,969.650242335,317,0.33416911699998764
969.414562303,969.750158567,318,0.33559626399994613
969.514563189,969.850162492,319,0.33559930299998086
969.61486592,969.950183916,320,0.33531799599995793
969.714564462,970.050204572,321,0.3356401099999857
