ts,state,center_offset,res_t,instance
14025.622392756,Normal,0.3247845439672285,17.733999252319336,765
14025.826173728,Normal,0.12617844506888276,24.757999420166016,767
14026.019155436,Normal,0.5331134963588905,17.038000106811523,769
14026.224818177,Normal,0.08407734534344223,16.746999740600586,771
14026.428374583,Normal,0.22912442034842273,23.850000381469727,773
14026.735397398,Normal,0.38739772843939285,17.520000457763672,776
14027.025439253,Normal,0.3361547262794329,17.23699951171875,779
14027.22703014,Normal,0.401920390127199,18.35099983215332,781
14027.424671269,Normal,0.34724775017269893,16.45199966430664,783
14027.631237494,Normal,0.47214934078107096,22.871000289916992,785
14027.92588499,Normal,0.425042350831064,23.398000717163086,788
14028.124976447,Normal,0.47998541644512566,15.878000259399414,790
14028.333601603,Normal,0.6163318911106224,22.40999984741211,792
14028.520913821,Normal,0.8481043567863555,23.610000610351562,794
14028.726045666,Normal,0.9413060076298265,16.94300079345703,796
14029.023771108,Normal,1.0127635459474233,17.590999603271484,799
14029.233049523,Normal,1.142499452953916,23.593000411987305,801
14029.429554877,Normal,1.0186191633775634,24.246999740600586,803
14029.633292332,Normal,0.8390947503113154,23.865999221801758,805
14029.923945928,Normal,0.8402142583888946,17.766000747680664,808
14030.218485746,Normal,-0.7884091577347344,22.864999771118164,811
14030.431835023,Normal,-1.0368654686120042,16.566999435424805,813
14030.718946612,Normal,-0.7296738997661858,18.711999893188477,816
14030.919444476,Normal,-0.49124840966664307,15.869999885559082,818
14031.223628246,Normal,-0.5362574008813308,24.736000061035156,821
14031.53792933,Normal,-0.5545394485516775,27.625,824
14031.828243857,Normal,0.5503180898353294,23.981000900268555,827
14032.03197557,Normal,0.5887070578819327,24.71500015258789,829
14032.329881609,Normal,0.7659999999999982,24.06100082397461,832
14032.535382611,Normal,0.8930604682774836,26.30900001525879,834
14032.724442246,Normal,0.8464242435091247,26.736000061035156,836
14033.037416837,Normal,0.5969690109209992,28.194000244140625,839
14033.238857779,Normal,0.426498534581301,30.516000747680664,841
14033.53575283,Normal,0.5774443696149419,20.47100067138672,844
14033.838457314,Normal,0.41904295722515006,29.204999923706055,847
14034.031919055,Normal,-0.751245632266837,20.499000549316406,849
14034.331480269,Normal,-0.6012403845384997,21.427000045776367,852
14034.642582767,Normal,-0.5215361924162084,31.687999725341797,855
14034.834373731,Normal,-0.4430406301909565,24.395000457763672,857
14035.124501743,Normal,-0.9662070171552269,20.11400032043457,860
14035.322816878,Normal,-2.7522038441946846,20.972000122070312,862
14035.530341092,Normal,-0.30053618750493294,19.739999771118164,864
14035.84003565,Normal,-0.15118200951171448,19.195999145507812,867
14036.026568036,Normal,-0.3051966579109279,27.45199966430664,869
14036.344649775,Normal,-0.5696595474491741,28.492000579833984,872
14036.529130976,Normal,-0.45224993090104665,27.05299949645996,874
14036.739439799,Normal,-0.2991521352088236,28.854999542236328,876
14037.029745564,Normal,-0.09604165762833869,17.916000366210938,879
14037.228093327,Normal,-0.2703127817917635,25.729000091552734,881
14037.529902599,Normal,-0.4977840897417292,16.020999908447266,884
14037.731588265,Normal,-0.3911738743832472,24.833999633789062,886
14037.919089103,Normal,-0.39820848810642007,22.476999282836914,888
14038.120522108,Normal,-0.39889848332627376,22.35700035095215,890
14038.320007785,Normal,-0.3085660383127073,21.2189998626709,892
14038.526525325,Normal,-0.21079136604709411,20.415000915527344,894
14038.723614504,Normal,-0.3191128327096906,22.29400062561035,896
14038.917695644,Normal,-0.4375042856932923,15.050999641418457,898
14039.130234301,Normal,-0.7809660684050246,22.924999237060547,900
14039.433118851,Normal,-0.9907598094392032,23.132999420166016,903
14039.62746543,Normal,-1.080518394105352,22.172000885009766,905
14039.926221593,Normal,-1.0644796851044174,16.628999710083008,908
14040.139138935,Normal,-1.012539381950155,29.069000244140625,910
14040.330664255,Normal,-1.1647167037524584,16.858999252319336,912
14040.627647162,Normal,-1.0587752358267521,23.865999221801758,915
14040.822277155,Normal,-1.0600226412676321,16.694000244140625,917
14041.027064281,Normal,-0.9034007969888012,16.447999954223633,919
14041.22989497,Normal,-1.031637533245082,17.46299934387207,921
14041.528230302,Normal,-0.9324510711023903,23.58799934387207,924
14041.720694381,Normal,-0.7664313406953062,24.549999237060547,926
14042.031573502,Normal,-0.5851580982948072,16.184999465942383,929
14042.328792698,Normal,-0.4031004837506387,25.511999130249023,932
14042.524540712,Normal,-0.22165288177689507,28.250999450683594,934
14042.725017932,Normal,-0.11640017182117633,22.680999755859375,936
14043.032348651,Normal,-0.20809613163151058,22.014999389648438,939
14043.225628475,Normal,-0.24777812655680218,16.08300018310547,941
14043.526471923,Normal,-0.5278370960817358,15.12600040435791,944
14043.720742878,Normal,-0.38421998906876026,15.704999923706055,946
14043.933004021,Normal,-0.1893805692250367,16.961000442504883,948
14044.133400322,Normal,-0.48517419552156577,22.0,950
14044.425347395,Normal,-0.5017489412046636,15.21500015258789,953
14044.725620589,Normal,-0.5201624746173085,16.687999725341797,956
14044.919608557,Normal,-0.3545715724645722,14.814000129699707,958
14045.220885478,Normal,-0.18516209115258486,16.033000946044922,961
14045.433433382,Normal,-0.2214610575247929,15.651000022888184,963
14045.624455061,Normal,-0.2961215966457014,24.16200065612793,965
14045.821664438,Normal,-0.4630259172011858,20.510000228881836,967
14046.034426685,Normal,-0.3775725095925294,18.57200050354004,969
14046.230975503,Normal,-0.2349170066214881,31.59000015258789,971
14046.430332373,Normal,-0.2349233917684639,25.6299991607666,973
14046.727709948,Normal,-0.33692877585626413,20.027999877929688,976
14047.024062646,Normal,-0.47805961971285454,19.073999404907227,979
14047.230156942,Normal,-0.5036715199413209,27.347999572753906,981
14047.434631013,Normal,-0.21112318678913441,27.37299919128418,983
14047.620822291,Normal,-0.1604244370412466,18.270000457763672,985
14047.830082832,Normal,-0.3840377585602739,18.97100067138672,987
14048.023581032,Normal,-0.47084604702598754,19.864999771118164,989
14048.229747141,Normal,-0.28704355070267557,23.715999603271484,991
14048.435183151,Normal,-0.09660745312862432,17.722000122070312,993
14048.730775612,Normal,-0.19998499943745685,26.035999298095703,996
14048.932468271,Normal,-0.39244490059115283,26.768999099731445,998
14049.231288275,Normal,-0.6335818810540598,17.679000854492188,1001
14049.539093532,Normal,-0.7721981610959668,20.086999893188477,1004
14049.739369915,Normal,-0.7136560796350031,21.73200035095215,1006
14050.022886423,Normal,-0.9453306299914305,28.73900032043457,1009
14050.334208755,Normal,-0.9696772658983006,27.452999114990234,1012
14050.530673896,Normal,-0.9650207251660451,34.35599899291992,1014
14050.732904578,Normal,-0.8846338225503269,25.45599937438965,1016
14050.925726866,Normal,-0.8016595287277486,25.538000106811523,1018
14051.120456655,Normal,-0.9987437108688076,18.725000381469727,1020
14051.327983373,Normal,-1.0234788713012097,16.91699981689453,1022
14051.628775112,Normal,-0.8567520061254573,23.992000579833984,1025
14051.936520887,Normal,-0.8850090395018612,25.40399932861328,1028
14052.126067748,Normal,-0.847340545471531,24.24799919128418,1030
14052.426493205,Normal,-0.530848377599474,23.724000930786133,1033
14052.731943022,Normal,-0.3101773686135056,21.763999938964844,1036
14052.932843113,Normal,-0.20991426821443268,20.014999389648438,1038
14053.12027684,Normal,-0.41762782474351484,20.423999786376953,1040
14053.324530425,Normal,-0.2952033197645332,21.64699935913086,1042
14053.628257412,Normal,-0.14035668847618243,17.551000595092773,1045
14053.830801154,Normal,-0.25775181861627955,22.066999435424805,1047
14054.03115503,Normal,-0.37116168983341746,17.347000122070312,1049
14054.320891795,Normal,-0.4756132882920738,16.73200035095215,1052
14054.523827405,Normal,-0.4765920687548246,25.27199935913086,1054
14054.720680827,Normal,-0.5703551525146425,18.024999618530273,1056
14054.948694629,Normal,-0.24573359558676625,27.42099952697754,1058
14055.337922138,Normal,-0.37629376821839755,29.360000610351562,1062
14055.523971502,Normal,-0.3942752845411448,21.374000549316406,1064
14055.725409085,Normal,-0.6318836918294383,17.665000915527344,1066
14056.033840684,Normal,-0.470485919024151,20.790000915527344,1069
14056.227051712,Normal,-0.40964985048209257,26.084999084472656,1071
14056.442641271,Normal,-0.13124404748406251,28.687999725341797,1073
