ts,state,center_offset,res_t,instance
58846.553285473,Normal,-0.7338426261808444,28.267000198364258,355
58846.743189856,Normal,-0.44626673638082964,21.652000427246094,357
58847.05516551,Normal,-0.6011763468400936,37.01599884033203,360
58847.251933549,Normal,-0.8156690505345929,26.989999771118164,362
58847.457583105,Normal,-0.6311339002145268,44.07699966430664,364
58847.660592219,Normal,-0.6970064562111294,30.777999877929688,366
58847.861870847,Normal,-0.7447361949039418,52.702999114990234,368
58848.152250695,Normal,-0.6116796547213269,40.617000579833984,371
58848.364296276,Normal,-0.622012861603358,48.742000579833984,373
58848.648834403,Normal,-0.5988739433303146,20.326000213623047,376
58848.954805407,Normal,-0.6113591415853701,29.802000045776367,379
58849.199896406,Normal,-0.5824405549066753,49.79199981689453,381
58849.530996729,Normal,-0.7034785000268311,77.17400360107422,383
58849.819150383,Normal,-0.6894200461257236,257.927001953125,386
58850.201764615,Normal,-0.8038320720150434,244.3780059814453,390
58850.456451979,Normal,-0.7245722876290567,29.274999618530273,393
58850.657500296,Normal,-0.8316357375678369,24.339000701904297,395
58850.968227003,Normal,-0.633113733858304,38.150001525878906,398
58851.170117631,Normal,-0.6098803161276849,47.159000396728516,400
58851.372508444,Normal,-0.5189604994602167,31.16200065612793,402
58851.562548611,Normal,-0.630908075713097,47.354000091552734,404
58851.858642842,Normal,-0.46530527613600187,33.10900115966797,407
58852.183782738,Normal,-0.3395069955096656,40.027000427246094,410
58852.47462002,Normal,-0.443226804243606,31.170000076293945,413
58852.662520326,Normal,0.3980000000000006,29.229000091552734,415
58852.969263254,Normal,0.37762547583551614,32.553001403808594,418
58853.177933232,Normal,0.2148953233553479,27.02899932861328,420
58853.359890629,Normal,-0.28306359709436274,29.07699966430664,422
58853.566142556,Normal,-0.12580143083447265,24.545000076293945,424
58853.781315474,Normal,-0.2104471430074559,45.70100021362305,426
58854.079240691,Normal,-0.4941437037947557,29.827999114990234,429
58854.25891642,Normal,-0.487763262249221,32.974998474121094,431
58854.454183794,Normal,-0.34620802994731875,32.518001556396484,433
58854.678920556,Normal,-0.23226278221015187,28.729999542236328,435
58854.96735536,Normal,-0.1389568278279278,44.35300064086914,438
58855.153375161,Normal,-0.18216476058777073,18.466999053955078,440
58855.355279352,Normal,-0.26519803920843404,33.03900146484375,442
58855.564317567,Normal,-0.37366428783066824,24.371999740600586,444
58855.759388216,Normal,-0.60919947472072,37.284000396728516,446
58855.979302856,Normal,-0.7247454725626051,45.516998291015625,448
58856.15509767,Normal,-0.6881453334870435,24.43400001525879,450
58856.383917815,Normal,-0.2648867682614651,32.183998107910156,452
58856.572557713,Normal,-0.22135040094835917,53.69499969482422,454
58856.859573662,Normal,-0.28627259736132443,47.55799865722656,457
58857.06548832,Normal,-0.457524862712398,64.00800323486328,459
58857.352875877,Normal,-0.5318806257046759,19.023000717163086,462
58857.560789822,Normal,0.5296838679816472,37.369998931884766,464
58857.746999867,Normal,0.6076643810525661,20.013999938964844,466
58857.949040989,Normal,0.6247919653772779,36.446998596191406,468
58858.168344978,Normal,0.5637730039652487,49.029998779296875,470
58858.368931723,Normal,0.46717234507192074,26.90399932861328,472
58858.553377093,Normal,0.37203360063306223,42.19300079345703,474
58858.757526193,Normal,0.288724782448614,26.125,476
58858.970716757,Normal,0.38474926900515394,22.63599967956543,478
58859.258598391,Normal,0.5632734682194792,17.983999252319336,481
58859.463823735,Normal,0.5962491090140086,29.89900016784668,483
58859.755689545,Normal,0.36889293839812304,23.266000747680664,486
58859.959159225,Normal,0.20021238722916312,41.18299865722656,488
58860.264206654,Normal,0.05909314681077887,23.621000289916992,491
58860.564323811,Normal,0.2025438224187504,29.951000213623047,494
58860.756086628,Normal,0.34246313670233525,34.33000183105469,496
58860.960987257,Normal,0.623178947012816,29.34000015258789,498
58861.157802694,Normal,0.43439728360108537,21.405000686645508,500
58861.456880534,Normal,0.5490537314325387,22.554000854492188,503
58861.654732126,Normal,0.7057279929264515,25.843000411987305,505
58861.862263973,Normal,0.6668110676945916,26.187999725341797,507
58862.158470266,Normal,0.6203224967708317,25.15399932861328,510
58862.365324285,Normal,0.45407047911090054,23.547000885009766,512
58862.655196811,Normal,0.23213142829009875,25.906999588012695,515
58862.954503105,Normal,0.46306155098431506,16.577999114990234,518
58863.150519319,Normal,0.23256181973832105,27.09600067138672,520
58863.354749448,Normal,0.3006725793949301,24.69099998474121,522
58863.563706384,Normal,0.42946594742773303,34.0260009765625,524
58863.860982387,Normal,0.4480178567869816,19.01099967956543,527
58864.061944471,Normal,0.12906587465321853,25.861000061035156,529
58864.259162618,Normal,0.07481310045707157,27.961999893188477,531
58864.571383916,Normal,0.3383371099953417,37.77899932861328,534
58864.759313613,Normal,0.4258368232081421,45.32400131225586,536
58864.960457727,Normal,0.3258297101247803,27.16900062561035,538
58865.175633217,Normal,0.18866107176627422,24.14299964904785,540
58865.358645952,Normal,0.14582523787053978,46.69900131225586,542
58865.565786825,Normal,0.49339841913001836,19.5939998626709,544
58865.854381988,Normal,0.5647556993957665,21.062999725341797,547
58866.061564539,Normal,0.6695819591357008,22.184999465942383,549
58866.252757456,Normal,0.6030961780678098,33.53300094604492,551
58866.558479575,Normal,0.5140787877358924,25.822999954223633,554
58866.75496783,Normal,0.5020956084253222,29.202999114990234,556
58867.06091505,Normal,0.7201180458785857,22.67099952697754,559
58867.25696013,Normal,0.7795396077172717,37.30799865722656,561
58867.45270943,Normal,0.6102368392681695,22.58099937438965,563
58867.752375675,Normal,0.48603703562589146,22.562999725341797,566
58867.966989878,Normal,-0.37525458025185965,18.687000274658203,568
58868.163193333,Normal,-0.6854932530667237,40.47800064086914,570
58868.362938978,Normal,-0.5379637534258189,32.39799880981445,572
58868.553926911,Normal,-0.8016389461596753,37.233001708984375,574
58868.764858503,Normal,-0.4265219806762568,30.0310001373291,576
58868.962203176,Normal,-0.5511823654653688,34.59700012207031,578
58869.17596947,Normal,-0.6592799102050676,46.724998474121094,580
58869.369726112,Normal,-0.48759101714449327,42.784000396728516,582
58869.555246504,Normal,-0.4238171775659904,25.763999938964844,584
58869.779638397,Normal,-0.0734982993000563,39.28099822998047,586
58870.059019791,Normal,0.381064299036261,47.948001861572266,589
58870.273204209,Normal,0.693981267758721,31.67300033569336,591
58870.583507679,Normal,0.845224230603928,43.112998962402344,594
58870.879394962,Normal,0.6292352501251006,36.03200149536133,597
58871.158916405,Normal,0.31326027517066163,46.007999420166016,600
58871.359072665,Normal,-0.11783462988443176,43.733001708984375,602
58871.585654137,Normal,-0.5726473609473813,40.91999816894531,604
58871.761258885,Normal,-0.5502017811676028,72.46299743652344,606
58872.055631157,Normal,-0.6890413630544961,31.187000274658203,609
58872.275127931,Normal,-0.894681345557525,25.65999984741211,611
58872.572284853,Normal,-0.9610020811632024,41.13199996948242,614
58872.853210169,Normal,-0.9610005202912208,55.409000396728516,617
58873.08238589,Normal,-0.8985193375771036,47.185001373291016,619
58873.370171761,Normal,-2.5908000694766082,25.176000595092773,622
58873.654420176,Normal,-0.4807202928939031,31.01799964904785,625
58873.861655539,Normal,-0.1606549096666504,36.617000579833984,627
58874.070853764,Normal,0.3740855517124396,44.78300094604492,629
58874.260906628,Normal,0.3165217212135679,51.790000915527344,631
58874.555090719,Normal,0.283820365724516,27.014999389648438,634
58874.770005796,Normal,0.1909607289470794,28.566999435424805,636
58874.957024594,Normal,0.24221684499638121,39.73400115966797,638
58875.154637615,Normal,0.5406819767663827,29.608999252319336,640
58875.363883112,Normal,0.34386189088062774,43.98099899291992,642
58875.553085886,Normal,0.30653711031456066,33.255001068115234,644
58875.852156436,Normal,0.43809702121790633,25.60300064086914,647
58876.058488226,Normal,-0.27888348821685444,18.525999069213867,649
58876.266373252,Normal,-0.19006577808747985,31.322999954223633,651
58876.56736069,Normal,-0.19964969321289228,22.440000534057617,654
58876.76802189,Normal,-0.31750590545689267,25.447999954223633,656
58876.951145683,Normal,-0.5134608066834307,28.266000747680664,658
58877.156936968,Normal,-0.773837838309808,29.125999450683594,660
58877.461118404,Normal,-0.9200315211991413,28.576000213623047,663
58877.758686938,Normal,-1.013217646905147,23.323999404907227,666
58877.953753291,Normal,-1.0109025670162282,33.654998779296875,668
58878.173096029,Normal,-0.7768944587265386,39.49700164794922,670
58878.461749187,Normal,-0.7741446893184714,28.47599983215332,673
58878.663976156,Normal,-0.6332021794024413,42.13100051879883,675
