ts,state,center_offset,res_t,instance
23865.970658631,Normal,3.331590761183017,23.481000900268555,380
23866.19656892,Normal,4.2179583923979145,54.80099868774414,382
23866.370940844,Normal,4.868878515633759,18.2450008392334,384
23866.694628239,Normal,6.324820392706816,27.023000717163086,387
23866.971364672,Normal,7.614180586248268,18.738000869750977,390
23867.191599248,Normal,8.400037202298568,20.128000259399414,392
23867.460488271,Normal,9.121296508720679,26.89699935913086,395
23867.67916442,Normal,9.725662959407963,15.019000053405762,397
23867.968452105,Normal,10.024242016232455,30.70199966430664,400
23868.167297321,Normal,10.241250411937008,16.85099983215332,402
23868.370672629,Normal,9.93505858060233,20.06399917602539,404
23868.572812358,Normal,9.591016890820287,17.086000442504883,406
23868.791112474,Normal,8.412646492038041,56.09600067138672,408
23869.070660916,Normal,7.1148439898567055,12.75,411
23869.397808754,Normal,4.756825201749582,12.699999809265137,414
23869.574075744,Normal,2.926726840687393,17.113000869750977,416
23869.773977919,Normal,1.5307338109547304,12.866999626159668,418
23869.974156922,Normal,0.6735413869986054,17.863000869750977,420
23870.198971593,Normal,2.458574587032088,58.33000183105469,422
23870.471446187,Normal,4.2826567688760715,18.979999542236328,425
23870.688485506,Normal,5.681371753370837,18.486000061035156,427
23870.984395874,Normal,6.7709075462599575,31.606000900268555,430
23871.17580802,Normal,7.459898457753966,14.418999671936035,432
23871.468795061,Normal,7.680149998535185,14.583000183105469,435
23871.768987256,Normal,7.340015326959472,20.516000747680664,438
23871.971548953,Normal,6.491722806774797,27.736000061035156,440
23872.168177223,Normal,5.81372754779582,21.215999603271484,442
23872.36384577,Normal,4.453433843676134,19.87700080871582,444
23872.59184886,Normal,3.1874378425312124,28.85099983215332,446
23872.870982871,Normal,0.8578636255256452,14.104999542236328,449
23873.170954291,Normal,-1.3708391590554978,19.530000686645508,452
23873.370647926,Normal,-3.4184312191413198,18.775999069213867,454
23873.580581291,Normal,5.456844509421169,13.885000228881836,456
23873.786825158,Normal,6.853914793751083,51.98400115966797,458
23873.970194896,Normal,8.628112192131022,13.130000114440918,460
23874.281775237,Normal,10.210139323241375,19.825000762939453,463
23874.494874232,Normal,11.280599496480669,45.970001220703125,465
23874.695951965,Normal,12.038515273903178,33.57699966430664,467
23874.866191646,Normal,12.500503389863946,29.413000106811523,469
23875.171652841,Normal,12.987863642647318,11.720999717712402,472
23875.501123599,Normal,13.408406989646465,33.93000030517578,475
23875.784361894,Normal,13.710900335134815,34.00400161743164,478
23876.030932159,Normal,13.899595857434127,146.88699340820312,481
23876.365810841,Normal,14.218474883052687,25.874000549316406,483
23876.723161657,Normal,14.922835186384654,15.154000282287598,487
23876.978327846,Normal,15.256490061609847,17.496999740600586,490
23877.171679914,Normal,15.160970945160468,15.25,492
23877.367494966,Normal,15.006199385587278,11.944999694824219,494
23877.565633154,Normal,14.47412453311081,11.593000411987305,496
23877.773687392,Normal,14.06055112717848,16.493999481201172,498
23877.974745344,Normal,13.289527681599523,16.33799934387207,500
23878.269496444,Normal,12.526903049038104,12.666999816894531,503
23878.47479622,Normal,11.454367944151265,18.886999130249023,505
23878.677590801,Normal,10.102882064044893,22.631999969482422,507
23878.877920002,Normal,9.344638302256532,17.954999923706055,509
23879.176986519,Normal,7.846337043487232,20.680999755859375,512
23879.388328267,Normal,6.127972013643666,15.277999877929688,514
23879.570556856,Normal,4.611264685528256,20.363000869750977,516
23879.883184722,Normal,3.0314577351498744,30.908000946044922,519
23880.069941868,Normal,1.6683132199919763,21.250999450683594,521
23880.27225789,Normal,0.7153635439411228,38.400001525878906,523
23880.577465851,Normal,-0.6571468633418236,56.54100036621094,526
23880.765611956,Normal,-0.9586292296816349,60.435001373291016,528
23881.016338127,Normal,-1.0335260035432094,40.4379997253418,530
23881.267910422,Normal,-0.5877286788986856,17.990999221801758,533
23881.48653288,Normal,0.5864977206173244,22.854000091552734,535
23881.773814268,Normal,1.1980738708443675,23.79199981689453,538
23881.998359993,Normal,2.2573358190575012,48.233001708984375,540
23882.273731911,Normal,3.4530463362080717,40.4900016784668,543
23882.491723514,Normal,4.497896953021493,28.083999633789062,545
