iter,PID,start,end,instance,activation
0,31952,2704.529734375,2704.532129566,781,1
1,31952,2704.563143892,2704.563935084,782,1
2,31952,2704.596550216,2704.596663293,782,0
3,31952,2704.629813886,2704.631665116,783,1
4,31952,2704.664823440,2704.665022863,783,0
5,31952,2704.696484342,2704.696641573,783,0
6,31952,2704.729808859,2704.730067051,783,0
7,31952,2704.763589760,2704.763711644,783,0
8,31952,2704.796474777,2704.796676738,783,0
9,31952,2704.829812832,2704.830589985,784,1
10,31952,2704.863147387,2704.863307963,784,0
11,31952,2704.896499403,2704.896729788,784,0
12,31952,2704.929814189,2704.930612419,785,1
13,31952,2704.963144436,2704.963261359,785,0
14,31952,2704.996476145,2704.996673106,785,0
15,31952,2705.029812046,2705.030706661,786,1
16,31952,2705.063655986,2705.063815216,786,0
17,31952,2705.096477502,2705.096633348,786,0
18,31952,2705.129989173,2705.131888748,787,1
19,31952,2705.163155459,2705.163272035,787,0
20,31952,2705.196786436,2705.196997744,787,0
21,31952,2705.230163915,2705.231781067,788,1
22,31952,2705.263147277,2705.263431970,788,0
23,31952,2705.296537332,2705.296692178,788,0
24,31952,2705.329845195,2705.331882040,789,1
25,31952,2705.363144519,2705.363259096,789,0
26,31952,2705.396477344,2705.396675728,789,0
27,31952,2705.429849860,2705.430044437,790,0
28,31952,2705.463589030,2705.465024991,790,1
29,31952,2705.496478009,2705.496636624,790,0
30,31952,2705.529807525,2705.530053833,790,0
31,31952,2705.563180965,2705.564574502,791,1
32,31952,2705.596479943,2705.596678135,791,0
33,31952,2705.629808190,2705.630000729,791,0
34,31952,2705.663786399,2705.665783205,792,1
35,31952,2705.696477031,2705.696631146,792,0
36,31952,2705.729829624,2705.730022855,792,0
37,31952,2705.763522025,2705.765551178,793,1
38,31952,2705.796479850,2705.796677657,793,0
39,31952,2705.829813674,2705.830021328,793,0
40,31952,2705.863146152,2705.863301344,793,0
41,31952,2705.896851438,2705.897741514,794,1
42,31952,2705.929813801,2705.930019647,794,0
43,31952,2705.963194933,2705.963311894,794,0
44,31952,2705.996663295,2705.996861103,794,0
45,31952,2706.030001466,2706.031697618,795,1
46,31952,2706.063146367,2706.063303021,795,0
47,31952,2706.096479114,2706.096696306,795,0
48,31952,2706.129813208,2706.130010554,795,0
49,31952,2706.163145224,2706.164371685,797,1
50,31952,2706.196475702,2706.196674318,797,0
51,31952,2706.229808488,2706.230048104,797,0
52,31952,2706.263146197,2706.263310120,797,0
53,31952,2706.296477637,2706.296637867,797,0
54,31952,2706.329810269,2706.330098884,797,0
55,31952,2706.363149439,2706.363266247,797,0
56,31952,2706.396428033,2706.397356494,798,1
57,31952,2706.429808318,2706.430001164,798,0
58,31952,2706.463251220,2706.463402104,798,0
59,31952,2706.496477390,2706.496591121,798,0
60,31952,2706.530132560,2706.531068713,801,1
61,31952,2706.563147269,2706.563338192,801,0
62,31952,2706.596475094,2706.596628286,801,0
63,31952,2706.629807918,2706.630046764,801,0
64,31952,2706.663413050,2706.663570550,801,0
65,31952,2706.696478797,2706.697409989,802,1
66,31952,2706.730454852,2706.730642429,802,0
67,31952,2706.763253599,2706.763405676,802,0
68,31952,2706.796478962,2706.796627462,802,0
69,31952,2706.829815517,2706.830733094,804,1
70,31952,2706.863815380,2706.863928264,804,0
71,31952,2706.896478358,2706.896667012,804,0
72,31952,2706.929853221,2706.930037682,804,0
73,31952,2706.963145930,2706.963295584,804,0
74,31952,2706.996478562,2706.997397177,805,1
75,31952,2707.029853386,2707.030851385,805,0
76,31952,2707.064069594,2707.064182325,805,0
77,31952,2707.096475842,2707.096666804,805,0
78,31952,2707.129874513,2707.130064089,805,0
79,31952,2707.163213645,2707.163361375,805,0
80,31952,2707.196476661,2707.196624392,805,0
81,31952,2707.229847793,2707.230033639,805,0
82,31952,2707.264130502,2707.264240886,805,0
83,31952,2707.296476596,2707.296663711,805,0
84,31952,2707.329817112,2707.331549611,807,1
85,31952,2707.363143321,2707.363290398,807,0
86,31952,2707.396476338,2707.396619568,807,0
87,31952,2707.429860970,2707.430468431,807,0
88,31952,2707.463154832,2707.463263525,807,0
89,31952,2707.496478234,2707.496663426,807,0
90,31952,2707.529822443,2707.530010481,807,0
91,31952,2707.564446804,2707.564591766,807,0
92,31952,2707.596918014,2707.597075129,807,0
93,31952,2707.629812223,2707.629994992,807,0
94,31952,2707.663405393,2707.663512932,807,0
95,31952,2707.696477064,2707.696659487,807,0
96,31952,2707.729811696,2707.731850233,810,1
97,31952,2707.763148713,2707.763289828,810,0
98,31952,2707.796511345,2707.796613191,810,0
99,31952,2707.829810284,2707.830030323,810,0
100,31952,2707.863147455,2707.863327878,810,0
101,31952,2707.896477510,2707.896617433,810,0
102,31952,2707.929838372,2707.930052372,810,0
103,31952,2707.964048196,2707.964190427,810,0
104,31952,2707.996478560,2707.996584675,810,0
105,31952,2708.029813461,2708.029996422,810,0
106,31952,2708.063145016,2708.063322823,810,0
107,31952,2708.096661686,2708.096804494,810,0
108,31952,2708.129807857,2708.131451240,814,1
109,31952,2708.163146335,2708.163249643,814,0
110,31952,2708.196478775,2708.196653698,814,0
111,31952,2708.229813676,2708.229989176,814,0
112,31952,2708.263157731,2708.263300769,814,0
113,31952,2708.296484171,2708.296623209,814,0
114,31952,2708.330098341,2708.332094147,818,1
115,31952,2708.363213358,2708.363393934,818,0
116,31952,2708.398161104,2708.398341219,818,0
117,31952,2708.429810391,2708.430022045,818,0
118,31952,2708.463143715,2708.463241484,818,0
119,31952,2708.496480578,2708.497389308,820,1
120,31952,2708.529818902,2708.529979941,820,0
121,31952,2708.563149919,2708.563249380,820,0
