iter,PID,start,end,instance,activation
0,31954,2704.625074005,2704.625088543,782,1
1,31954,2704.635087037,2704.635146998,783,1
2,31954,2704.645076453,2704.645091838,783,0
3,31954,2704.655076408,2704.655091447,783,0
4,31954,2704.665358248,2704.665373248,783,0
5,31954,2704.675081433,2704.675097472,783,0
6,31954,2704.685079773,2704.685094658,783,0
7,31954,2704.695085074,2704.695100574,783,0
8,31954,2704.705075529,2704.705090568,783,0
9,31954,2704.715079830,2704.715095599,783,0
10,31954,2704.725073093,2704.725088247,783,0
11,31954,2704.735183894,2704.735199355,783,0
12,31954,2704.745076772,2704.745092810,783,0
13,31954,2704.755059227,2704.755075496,783,0
14,31954,2704.765079682,2704.765095951,783,0
15,31954,2704.775075368,2704.775092291,783,0
16,31954,2704.785076130,2704.785091592,783,0
17,31954,2704.795076893,2704.795092739,783,0
18,31954,2704.805073040,2704.805088502,783,0
19,31954,2704.815074303,2704.815089880,783,0
20,31954,2704.825089642,2704.825105065,783,0
21,31954,2704.835111251,2704.835222636,784,1
22,31954,2704.845072745,2704.845088437,784,0
23,31954,2704.855075430,2704.855090700,784,0
24,31954,2704.865073424,2704.865089193,784,0
25,31954,2704.875345763,2704.875361609,784,0
26,31954,2704.885075295,2704.885091718,784,0
27,31954,2704.895075404,2704.895090712,784,0
28,31954,2704.905140282,2704.905156090,784,0
29,31954,2704.915074968,2704.915127891,784,0
30,31954,2704.925170807,2704.925186384,784,0
31,31954,2704.935093416,2704.935162608,785,1
32,31954,2704.945074910,2704.945089756,785,0
33,31954,2704.955203595,2704.955219288,785,0
34,31954,2704.965076627,2704.965091050,785,0
35,31954,2704.975080851,2704.975097967,785,0
36,31954,2704.985076614,2704.985092653,785,0
37,31954,2704.995073377,2704.995089531,785,0
38,31954,2705.005072678,2705.005088562,785,0
39,31954,2705.015073517,2705.015088517,785,0
40,31954,2705.025083242,2705.025097934,785,0
41,31954,2705.035072697,2705.035142043,786,1
42,31954,2705.045101728,2705.045116844,786,0
43,31954,2705.055108991,2705.055161876,786,0
44,31954,2705.065140946,2705.065156600,786,0
45,31954,2705.075202401,2705.075217401,786,0
46,31954,2705.085291048,2705.085307433,786,0
47,31954,2705.095119196,2705.095135888,786,0
48,31954,2705.105211151,2705.105226035,786,0
49,31954,2705.115162029,2705.115175875,786,0
50,31954,2705.125073368,2705.125090099,786,0
51,31954,2705.135071169,2705.135142208,787,1
52,31954,2705.145126240,2705.145141663,787,0
53,31954,2705.155077810,2705.155093925,787,0
54,31954,2705.165074111,2705.165089034,787,0
55,31954,2705.175074258,2705.175089143,787,0
56,31954,2705.185092636,2705.185108367,787,0
57,31954,2705.195314053,2705.195329399,787,0
58,31954,2705.205296315,2705.205311239,787,0
59,31954,2705.215269617,2705.215285232,787,0
60,31954,2705.225317879,2705.225333687,787,0
61,31954,2705.235075642,2705.236098526,788,1
62,31954,2705.245075174,2705.245090635,788,0
63,31954,2705.255137821,2705.255154898,788,0
64,31954,2705.265097584,2705.265113315,788,0
65,31954,2705.275073923,2705.275088885,788,0
66,31954,2705.285077725,2705.285093378,788,0
67,31954,2705.295082218,2705.295098064,788,0
68,31954,2705.305075096,2705.305090288,788,0
69,31954,2705.315074897,2705.315089513,788,0
70,31954,2705.325073314,2705.325088852,788,0
71,31954,2705.335073538,2705.335144115,789,1
72,31954,2705.345074070,2705.345090108,789,0
73,31954,2705.355074294,2705.355089640,789,0
74,31954,2705.365076249,2705.365092864,789,0
75,31954,2705.375463088,2705.375478473,789,0
76,31954,2705.385075505,2705.385091351,789,0
77,31954,2705.395071383,2705.395086460,789,0
78,31954,2705.405096492,2705.405111607,789,0
79,31954,2705.415077447,2705.415094716,789,0
80,31954,2705.425075671,2705.425091979,789,0
81,31954,2705.435120126,2705.435136164,789,0
82,31954,2705.445078119,2705.445096696,789,0
83,31954,2705.455083074,2705.455099767,789,0
84,31954,2705.465082875,2705.465098875,789,0
85,31954,2705.475072715,2705.475143561,790,1
86,31954,2705.485072285,2705.485087208,790,0
87,31954,2705.495076471,2705.495092971,790,0
88,31954,2705.505078272,2705.505095349,790,0
89,31954,2705.515100727,2705.515115881,790,0
90,31954,2705.525254644,2705.525270720,790,0
91,31954,2705.535075099,2705.535090637,790,0
92,31954,2705.545230438,2705.545244630,790,0
93,31954,2705.555074239,2705.555089355,790,0
94,31954,2705.565198194,2705.565269002,791,1
95,31954,2705.575073342,2705.575089957,791,0
96,31954,2705.585073989,2705.585089758,791,0
97,31954,2705.595075059,2705.595091213,791,0
98,31954,2705.605077630,2705.605094399,791,0
99,31954,2705.615072623,2705.615088046,791,0
100,31954,2705.625075193,2705.625090501,791,0
101,31954,2705.635075148,2705.635091110,791,0
102,31954,2705.645075411,2705.645132680,791,0
103,31954,2705.655073443,2705.655088635,791,0
104,31954,2705.665288859,2705.665304782,791,0
105,31954,2705.675073853,2705.675139045,792,1
106,31954,2705.685072923,2705.685087885,792,0
107,31954,2705.695075147,2705.695091070,792,0
108,31954,2705.705200487,2705.705215141,792,0
109,31954,2705.715129557,2705.715144673,792,0
110,31954,2705.726116281,2705.726130704,792,0
111,31954,2705.735074583,2705.735140467,792,0
112,31954,2705.745071807,2705.745087730,792,0
113,31954,2705.755109185,2705.755125069,792,0
114,31954,2705.765112370,2705.765174294,793,1
115,31954,2705.775374864,2705.775389787,793,0
116,31954,2705.785075396,2705.785091934,793,0
117,31954,2705.795076851,2705.795093043,793,0
118,31954,2705.805074806,2705.805090690,793,0
119,31954,2705.815075607,2705.815089761,793,0
120,31954,2705.825075754,2705.825091523,793,0
121,31954,2705.835071401,2705.835086209,793,0
122,31954,2705.845231895,2705.845246895,793,0
123,31954,2705.855074158,2705.855128004,793,0
124,31954,2705.865074766,2705.865090266,793,0
125,31954,2705.875062606,2705.875078298,793,0
126,31954,2705.885076715,2705.885091792,793,0
127,31954,2705.895077131,2705.895093016,793,0
128,31954,2705.905073663,2705.905138663,794,1
129,31954,2705.915165810,2705.915180118,794,0
130,31954,2705.925773342,2705.925790111,794,0
131,31954,2705.935072182,2705.935087220,794,0
132,31954,2705.945116444,2705.945131021,794,0
133,31954,2705.955075669,2705.955091476,794,0
134,31954,2705.965081393,2705.965097508,794,0
135,31954,2705.975094848,2705.975110117,794,0
136,31954,2705.985078764,2705.985097072,794,0
137,31954,2705.995074989,2705.995090450,794,0
138,31954,2706.005074290,2706.005089867,794,0
139,31954,2706.015094937,2706.015107899,794,0
140,31954,2706.025149738,2706.025163930,794,0
141,31954,2706.035073962,2706.035143462,795,1
142,31954,2706.045241302,2706.045257071,795,0
143,31954,2706.055074372,2706.055090565,795,0
144,31954,2706.065074327,2706.065090212,795,0
145,31954,2706.075088244,2706.075104013,795,0
146,31954,2706.085075583,2706.085091276,795,0
147,31954,2706.095076231,2706.095126538,795,0
148,31954,2706.105072070,2706.105087263,795,0
149,31954,2706.115074602,2706.115089871,795,0
150,31954,2706.125075019,2706.125090480,795,0
151,31954,2706.135075435,2706.135140935,795,0
152,31954,2706.145073505,2706.145088505,795,0
153,31954,2706.155087460,2706.155102384,795,0
154,31954,2706.165088531,2706.165149762,797,1
155,31954,2706.175100947,2706.175116370,797,0
156,31954,2706.185095518,2706.185110825,797,0
157,31954,2706.195157242,2706.195172357,797,0
158,31954,2706.205324812,2706.205340081,797,0
159,31954,2706.215507498,2706.215521536,797,0
160,31954,2706.225060107,2706.225075645,797,0
161,31954,2706.235073716,2706.235088869,797,0
162,31954,2706.245075594,2706.245090671,797,0
163,31954,2706.255074587,2706.255090318,797,0
164,31954,2706.265076427,2706.265092388,797,0
165,31954,2706.275075882,2706.275092189,797,0
