iter,PID,start,end,instance,activation
0,31627,2678.791640310,2678.811829258,0,0
1,31627,2678.811867604,2678.830003245,0,0
2,31627,2678.830026515,2678.843741082,0,0
3,31627,2678.843761121,2678.867488066,0,0
4,31627,2678.867519412,2678.893555125,0,0
5,31627,2678.893582241,2678.902478658,0,0
6,31627,2678.903651965,2678.921172876,0,0
7,31627,2678.921189568,2678.931371215,0,0
8,31627,2678.931397715,2678.934799059,0,0
9,31627,2678.934817251,2678.938529749,0,0
10,31627,2678.943657361,2678.968104998,0,0
11,31627,2678.968125344,2678.978653376,0,0
12,31627,2678.978682876,2678.981012759,0,0
13,31627,2678.988198985,2679.018737541,0,0
14,31627,2679.018755195,2679.044528716,0,0
15,31627,2679.044558677,2679.096967373,0,0
16,31627,2679.096989411,2679.117688705,0,0
17,31627,2679.117712205,2679.142333227,0,0
18,31627,2679.142352534,2679.167255441,0,0
19,31627,2679.167273325,2679.188242965,0,0
20,31627,2679.188273465,2679.210390334,0,0
21,31627,2679.210417104,2679.219088675,0,0
22,31627,2679.220491020,2679.227739592,0,0
23,31627,2679.230499013,2679.238563277,0,0
24,31627,2679.240615891,2679.257358649,0,0
25,31627,2679.257376995,2679.271943601,0,0
26,31627,2679.271963485,2679.301677888,0,0
27,31627,2679.301696004,2679.316600493,0,0
28,31627,2679.316623186,2679.339229209,0,0
29,31627,2679.339247324,2679.360491233,0,0
30,31627,2679.360512848,2679.363899154,0,0
31,31627,2679.372915917,2679.382607064,0,0
32,31627,2679.382629641,2679.384989717,0,1
33,31627,2679.390587559,2679.392406519,0,1
34,31627,2679.404588742,2679.405724318,0,1
35,31627,2679.411110930,2679.415572965,0,1
36,31627,2679.420588308,2679.421763230,0,1
37,31627,2679.430571570,2679.433029261,0,1
38,31627,2679.440588294,2679.442885562,0,1
39,31627,2679.450821403,2679.453097632,0,1
40,31627,2679.460592435,2679.461838280,0,1
41,31627,2679.471175120,2679.472914619,0,1
42,31627,2679.480597652,2679.483414688,0,1
43,31627,2679.490617222,2679.494022258,0,1
44,31627,2679.500597138,2679.503651406,0,1
45,31627,2679.510718901,2679.513646091,0,1
46,31627,2679.520679394,2679.523853892,0,1
47,31627,2679.530597695,2679.531774887,0,1
48,31627,2679.540587534,2679.544767762,0,1
49,31627,2679.550636451,2679.552168104,0,1
50,31627,2679.560586521,2679.561699789,0,1
51,31627,2679.570589783,2679.571697821,0,1
52,31627,2679.580593738,2679.581690237,0,1
53,31627,2679.590590193,2679.591703038,0,1
54,31627,2679.600595494,2679.601920224,0,1
55,31627,2679.610597833,2679.611709102,0,1
56,31627,2679.620596173,2679.621705672,0,1
57,31627,2679.631564011,2679.632673549,0,1
58,31627,2679.640767428,2679.642191581,0,1
59,31627,2679.650595845,2679.651707613,0,1
60,31627,2679.661763683,2679.662889567,0,1
61,31627,2679.670588408,2679.672177330,0,1
62,31627,2679.680587325,2679.681668285,0,1
63,31627,2679.690589241,2679.691676202,0,1
64,31627,2679.701001580,2679.702561233,0,1
65,31627,2679.719540491,2679.721045413,0,1
66,31627,2679.721439528,2679.725275525,0,1
67,31627,2679.730588714,2679.733771789,0,1
68,31627,2679.741422630,2679.744574820,0,1
69,31627,2679.750725662,2679.752491314,0,1
70,31627,2679.760829078,2679.776602606,0,1
71,31627,2679.776621721,2679.780513142,0,1
72,31627,2679.780536526,2679.782990678,0,1
73,31627,2679.790598173,2679.793311556,0,1
74,31627,2679.800589282,2679.801744589,0,1
75,31627,2679.810590544,2679.811676428,0,1
76,31627,2679.820589884,2679.821697191,0,1
77,31627,2679.830589454,2679.831685838,0,1
78,31627,2679.840590063,2679.841692216,0,1
79,31627,2679.850625017,2679.851712440,0,1
80,31627,2679.860785857,2679.861924010,0,1
81,31627,2679.870596081,2679.872277080,0,1
82,31627,2679.880919920,2679.883172880,0,1
83,31627,2679.890592183,2679.892423220,0,1
84,31627,2679.900589484,2679.901736637,0,1
85,31627,2679.910596708,2679.911767553,0,1
86,31627,2679.920590086,2679.921686892,0,1
87,31627,2679.931045232,2679.933375731,0,1
88,31627,2679.940592149,2679.941940610,0,1
89,31627,2679.950665142,2679.951996949,0,1
90,31627,2679.960589251,2679.961996981,0,1
91,31627,2679.970592821,2679.972976935,0,1
92,31627,2679.980686160,2679.982013313,0,1
93,31627,2679.990600077,2679.991852037,0,1
94,31627,2680.000698185,2680.002125992,0,1
95,31627,2680.011148178,2680.012423677,0,1
