ts,state,center_offset,res_t,instance
22768.15742491,Normal,-1.5242391544636293,21.01300048828125,142
22768.357140183,Normal,-1.5242391544636293,19.19300079345703,144
22768.659943093,Normal,-1.5242391544636293,19.60700035095215,147
22768.866923432,Normal,-1.4466184707793552,20.94099998474121,149
22769.155840383,Normal,-1.226115818346701,21.291000366210938,152
22769.358529834,Normal,-0.933680887669867,19.253999710083008,154
22769.563671584,Normal,-1.086771365099392,19.812999725341797,156
22769.864157271,Normal,-0.9968134228630758,20.966999053955078,159
22770.158125005,Normal,-1.0142208832399426,27.45400047302246,162
22770.364055779,Normal,-0.9633202997964941,26.315000534057617,164
22770.562813478,Normal,-0.9099983516468596,29.535999298095703,166
22770.762683862,Normal,-1.0314310447140929,29.184999465942383,168
22771.068629606,Normal,-0.7596400463377374,26.684999465942383,171
22771.35750185,Normal,-0.7223987818372875,16.583999633789062,174
22771.557876338,Normal,-0.6650187967268326,24.22599983215332,176
22771.866026429,Normal,-0.3857784338192054,17.263999938964844,179
22772.068117256,Normal,-0.3597026549804722,23.631999969482422,181
22772.261187871,Normal,-0.1243261838873857,13.835000038146973,183
22772.564957594,Normal,-0.1301460717809081,19.80500030517578,186
22772.765103386,Normal,-0.5353064542857611,22.246999740600586,188
22772.961843389,Normal,-0.49055274945718563,15.37600040435791,190
22773.16121489,Normal,-0.6373146789459682,22.545000076293945,192
22773.463393346,Normal,-0.8989516116009806,18.74799919128418,195
22773.767438038,Normal,-1.0471026692736487,24.642000198364258,198
22773.967890763,Normal,-1.0391631248269,24.292999267578125,200
22774.267293406,Normal,-1.2007351914556366,22.920000076293945,203
22774.457976822,Normal,-1.33648531604354,24.704999923706055,205
22774.676668426,Normal,-1.4050893210041804,24.899999618530273,207
22774.963201531,Normal,-1.4559292565231294,16.30299949645996,210
22775.160328792,Normal,-1.564548816751977,23.035999298095703,212
22775.464493632,Normal,-1.6849999999999952,13.21500015258789,215
22775.668457804,Normal,-2.081890727199676,12.843999862670898,217
22775.855577975,Normal,-2.520622343787341,18.709999084472656,219
22776.054391699,Normal,-2.775246655704677,14.520000457763672,221
22776.25827018,Normal,-3.206900684461553,21.83300018310547,223
22776.55901017,Normal,-3.524084703862835,14.991999626159668,226
22776.763080336,Normal,-3.5917189478020126,26.735000610351562,228
22777.058973787,Normal,-3.263239188291288,15.310999870300293,231
22777.263431986,Normal,-2.5990253942583874,31.357999801635742,233
22777.468802306,Normal,-1.7314184936057428,24.209999084472656,235
22777.764296718,Normal,-0.6938875989668659,25.11400032043457,238
22777.957790088,Normal,0.4453144956095634,25.42799949645996,240
22778.265286075,Normal,1.2585261220967987,24.513999938964844,242
22778.45876872,Normal,2.6955416895310704,24.347999572753906,245
22778.746851306,Normal,3.3987627160483007,18.03499984741211,247
22779.062242177,Normal,3.798628831565413,24.965999603271484,251
22779.354729139,Normal,3.381858956254684,27.07900047302246,254
22779.565843293,Normal,2.4679191639922116,25.665000915527344,256
22779.754931853,Normal,1.4687368722817586,36.301998138427734,258
22779.967674821,Normal,0.5379563179292474,29.110000610351562,260
22780.163874256,Normal,-0.44368119184837734,26.73900032043457,262
22780.397952772,Normal,-1.9797396293452314,26.091999053955078,264
22780.671344927,Normal,-3.552505172410029,101.76200103759766,267
22780.86247992,Normal,-4.95032362578448,25.804000854492188,269
22781.070101293,Normal,-5.8791672879754,25.36199951171875,271
22781.369533138,Normal,-6.00734392223385,23.107999801635742,274
22781.56770538,Normal,-5.413057731079545,22.989999771118164,276
22781.767549614,Normal,-4.695359837115794,15.022000312805176,278
22781.954552036,Normal,-2.846347835384847,47.22200012207031,280
22782.192220253,Normal,-1.024385181462518,49.96500015258789,282
22782.467502083,Normal,1.4589928032721755,21.652999877929688,285
22782.775888617,Normal,3.675280669554369,20.915000915527344,288
22783.060905545,Normal,6.7709456503504715,32.57899856567383,291
22783.266379729,Normal,8.84319908178031,20.104999542236328,293
22783.556240975,Normal,10.73736639032123,17.604000091552734,296
22783.786756391,Normal,11.49630288397101,69.94100189208984,298
22783.957963537,Normal,12.264558084170828,100.66000366210938,300
22784.285537206,Normal,13.02324145518312,23.78700065612793,303
22784.602473836,Normal,13.675348039446739,45.36899948120117,306
22784.795923624,Normal,14.148850554020282,88.01399993896484,308
22785.113347061,Normal,14.36651861099271,82.1729965209961,311
22785.343884725,Normal,14.683629558116754,86.06900024414062,313
22785.607332382,Normal,14.830573050290397,83.92400360107422,316
22785.825381746,Normal,14.897381548446692,80.39900207519531,318
22786.128393909,Normal,14.893899590100643,83.87999725341797,321
22786.406844367,Normal,14.864812948705406,97.20700073242188,324
22786.623575,Normal,14.83511631231788,99.0469970703125,326
22786.923328547,Normal,14.801206775124799,54.96699905395508,329
22787.129399291,Normal,14.769708087839785,72.9739990234375,331
22787.364427126,Normal,14.735521232721965,16.121000289916992,334
22787.622878428,Normal,14.695705937449889,15.182999610900879,336
22787.902402535,Normal,14.659350770071642,56.35200119018555,339
22788.112388735,Normal,14.608247293909017,76.7750015258789,341
22788.321195965,Normal,14.584030855699671,61.2859992980957,343
22788.643874506,Normal,14.547089399601553,81.44100189208984,346
22788.811497295,Normal,14.499882792629734,85.1969985961914,348
22789.028844465,Normal,14.476581813397797,80.552001953125,350
22789.190948611,Normal,14.443931666966582,83.1259994506836,352
22789.422890337,Normal,14.419248420080715,57.520999908447266,354
22789.731932177,Normal,14.38439866661099,68.07499694824219,357
22790.034880711,Normal,14.340020781017019,87.07099914550781,360
22790.339101723,Normal,14.308395647311409,84.33300018310547,363
22790.539542966,Normal,14.264589023172027,92.11599731445312,365
22790.80535073,Normal,14.231898327349029,107.2249984741211,368
22791.014639277,Normal,14.201789323884515,81.90499877929688,370
22791.300540556,Normal,14.169325213290854,59.3380012512207,373
22791.527535216,Normal,14.134005978490316,84.94499969482422,375
22791.699288128,Normal,14.097173794771768,80.93299865722656,377
22791.891701395,Normal,14.072555169548993,67.68299865722656,379
22792.147998532,Normal,14.036541205012007,48.00600051879883,382
