ts,state,center_offset,res_t,instance
19276.458710071,Normal,-1.5242391544636293,40.61199951171875,127
19276.652991552,Normal,-1.5242391544636293,33.56100082397461,129
19276.976978984,Normal,-1.445094114582161,91.64600372314453,132
19277.268007268,Normal,-1.128271243983467,22.20199966430664,135
19277.560960091,Normal,-0.933680887669867,66.03199768066406,138
19277.770444575,Normal,-1.0424994004794461,70.68900299072266,140
19277.96257261,Normal,-1.0891547181185997,60.05699920654297,142
19278.155681547,Normal,-0.9849791875973835,32.229000091552734,144
19278.568389236,Normal,-0.9662013247765746,81.52200317382812,148
19278.879122028,Normal,-1.0063607703005955,42.486000061035156,151
19279.194282245,Normal,-0.8067744418361281,22.475000381469727,154
19279.476525923,Normal,-0.7476068485507628,54.64500045776367,157
19279.670402978,Normal,-0.6729531930231146,48.512001037597656,159
19279.89582338,Normal,-0.561413394923916,58.3120002746582,161
19280.120846386,Normal,-0.3740655022853628,118.69200134277344,163
19280.379967693,Normal,-0.23377339455122315,46.577999114990234,166
19280.671875032,Normal,-0.4414396901050041,46.25,169
19280.871455366,Normal,-0.7939773296511645,71.1500015258789,171
19281.151474479,Normal,-1.0275217759249688,19.496000289916992,174
19281.465830778,Normal,-1.3893401311413944,35.71900177001953,177
19281.671342413,Normal,-1.723329916179718,35.78200149536133,179
19282.077635397,Normal,-1.9326360236733655,35.36600112915039,183
19282.378961667,Normal,-2.1753091734279955,46.2140007019043,186
19282.554126937,Normal,-2.3244330491541376,62.97100067138672,188
19282.888042031,Normal,-2.3971737525678005,61.86199951171875,191
19283.068355537,Normal,-2.2862836656898016,39.369998931884766,193
19283.493184997,Normal,-2.184484378520476,68.06800079345703,197
19283.822549138,Normal,-2.0150880874046213,27.694000244140625,199
19283.965011701,Normal,-1.8012465128349282,62.845001220703125,202
19284.184268732,Normal,-1.7088738982148433,45.095001220703125,204
19284.37564636,Normal,-1.506156034413436,52.5369987487793,206
19284.670430799,Normal,-1.3300135337657337,21.635000228881836,209
19284.954920611,Normal,-0.9996644437009833,38.0099983215332,212
19285.259989566,Normal,-0.7009315230462995,47.22100067138672,215
19285.577711596,Normal,-0.3433904483237716,18.80500030517578,218
19285.86414043,Normal,0.13001538370516,28.599000930786133,221
19286.157547117,Normal,0.35592836357896396,26.253000259399414,224
19286.467772933,Normal,0.40100498750015545,28.40399932861328,227
19286.76063203,Normal,-0.13152946437965904,38.064998626708984,230
19286.964923995,Normal,-0.22594247055389682,46.1870002746582,232
19287.268494419,Normal,-0.6357554561307354,58.6510009765625,235
19287.549393065,Normal,-0.5026808132403696,17.988000869750977,238
19287.855814223,Normal,-0.41738711048618066,20.55699920654297,241
19288.07894749,Normal,-0.4789415413179331,72.20500183105469,243
19288.267232886,Normal,-0.5932571112089605,40.569000244140625,245
19288.587497031,Normal,-0.7412017269272936,60.06100082397461,248
19288.87466907,Normal,-0.9564141362401563,44.92100143432617,251
19289.172027895,Normal,-1.1348325867721643,24.320999145507812,254
19289.36477391,Normal,-1.337484953186392,47.5369987487793,256
19289.683716258,Normal,-1.6453330969745934,61.7400016784668,259
19289.894462541,Normal,-1.9176866271630537,95.11299896240234,261
19290.097154181,Normal,-2.089560958670502,54.9109992980957,263
19290.37727503,Normal,-2.076468636892933,95.55599975585938,266
19290.698148437,Normal,-2.0871324826182023,43.832000732421875,269
19290.991874268,Normal,-1.9224453178179102,56.49800109863281,272
19291.283821013,Normal,-1.8629999999999995,38.70600128173828,275
19291.559206143,Normal,-1.8876252276339132,48.17499923706055,278
19291.858128228,Normal,-1.9850425688130733,50.909000396728516,280
