ts,state,center_offset,res_t,instance
18897.96535379,Normal,-1.5242391544636293,49.60599899291992,131
18898.16778803,Normal,-1.522661157316361,65.98400115966797,133
18898.481389762,Normal,-1.424630478404839,47.06399917602539,136
18898.766464518,Normal,-1.0783677480340348,46.678001403808594,139
18899.062811622,Normal,-1.0322809695039423,33.597999572753906,142
18899.372754378,Normal,-1.0918030958007032,62.35200119018555,145
18899.566649538,Normal,-0.9721157338506615,66.4229965209961,147
18899.776033701,Normal,-0.9582400534312908,59.16600036621094,149
18899.969057406,Normal,-0.9707795836336882,56.70800018310547,151
18900.302951311,Normal,-0.8714883820223926,40.38800048828125,154
18900.559805156,Normal,-0.7784246912836159,30.961000442504883,157
18900.861329042,Normal,-0.6530275645024476,31.343000411987305,160
18901.172628091,Normal,-0.4975469827061559,37.229000091552734,163
18901.467173281,Normal,-0.41713906554050195,52.61800003051758,166
18901.675796692,Normal,-0.18796276226955352,36.709999084472656,168
18901.885970668,Normal,-0.35065652710309014,20.082000732421875,170
18902.078145621,Normal,-0.349413794804956,43.867000579833984,172
18902.366562153,Normal,-0.5187918657804853,36.5890007019043,175
18902.590242451,Normal,-0.9051154622477782,55.92100143432617,177
18902.772358804,Normal,-1.0089202148832168,69.64900207519531,179
18903.017074414,Normal,-1.0941919392867052,71.42400360107422,181
18903.284478409,Normal,-1.4437177702030235,59.1619987487793,184
18903.475850618,Normal,-1.5236538320760342,66.0199966430664,186
18903.681875785,Normal,-1.7064281408837592,56.30099868774414,188
18903.863388986,Normal,-1.8596370613643949,41.07600021362305,190
18904.075527332,Normal,-1.8730066737734854,60.382999420166016,192
18904.265158162,Normal,-1.9772144547317034,63.805999755859375,194
18904.489859493,Normal,-1.9726695110940407,72.98300170898438,196
18904.757232081,Normal,-2.036989199774998,29.614999771118164,199
18904.973030715,Normal,-2.043573830327641,23.96500015258789,201
18905.267533677,Normal,-2.2514584162271327,30.166000366210938,204
18905.589412701,Normal,-2.380774033796567,32.2599983215332,207
18905.872014634,Normal,-2.436417451915825,20.049999237060547,210
18906.063161299,Normal,-2.246982198416358,48.75600051879883,212
18906.292760391,Normal,-2.0594295326618957,26.018999099731445,214
18906.595969789,Normal,-1.4208705078225785,50.24700164794922,217
18906.864805799,Normal,-0.8240898009319166,25.55500030517578,220
18907.175587576,Normal,-0.1318559820410135,41.763999938964844,223
18907.471582686,Normal,0.7250165515352058,28.79199981689453,226
18907.716740245,Normal,0.909083054511521,68.71399688720703,228
18908.017467645,Normal,0.7775371373767331,52.402000427246094,231
18908.308911541,Normal,0.6464093130517217,46.540000915527344,234
18908.569694719,Normal,-0.5274438358725978,62.79600143432617,237
18908.886140992,Normal,-0.5675226867711994,25.295000076293945,240
18909.169444079,Normal,-1.0066364785760582,61.19499969482422,243
18909.3647561,Normal,-1.2672699002185785,58.05699920654297,245
18909.579592605,Normal,-1.1779006749297651,42.345001220703125,247
18909.767832546,Normal,-1.0507759037968127,42.8849983215332,249
18909.981401593,Normal,-1.023588296142551,54.09400177001953,251
18910.182960497,Normal,-0.8899174118984308,65.62300109863281,253
18910.377089028,Normal,-0.5850854638426776,41.26300048828125,255
18910.69446483,Normal,-0.16349006085998105,52.845001220703125,258
