ts,state,center_offset,res_t,instance
9217.628137629,Normal,-1.5242391544636293,19.29199981689453,113
9217.932837718,Normal,-1.5195081441045324,19.097999572753906,116
9218.227457564,Normal,-1.3258269117799653,22.4689998626709,119
9218.426370809,Normal,-1.0442437454923996,26.177000045776367,121
9218.732555471,Normal,-0.9686691901779424,18.332000732421875,124
9218.937768235,Normal,-1.0192178373635365,29.389999389648438,126
9219.128546208,Normal,-1.0663306241499402,21.268999099731445,128
9219.428143051,Normal,-0.9350449187071173,26.4060001373291,131
9219.641422997,Normal,-1.0146945353159214,20.110000610351562,133
9219.830616932,Normal,-0.9163978393689032,18.84600067138672,135
9220.037897467,Normal,-0.9062207236650448,17.97800064086914,137
9220.332416863,Normal,-0.9446613149695491,32.10200119018555,140
9220.629310439,Normal,-0.8123853765301267,18.160999298095703,143
9220.931906769,Normal,-0.6516294959561044,16.4060001373291,146
9221.131165192,Normal,-0.41086859213135385,19.81399917602539,148
9221.334135626,Normal,-0.45080039928997145,15.67300033569336,150
9221.629235531,Normal,-0.38677383572315727,19.197999954223633,153
9221.928635499,Normal,-0.73498299300052,23.06599998474121,156
9222.227688605,Normal,-1.3604400023521845,24.53700065612793,159
9222.440576311,Normal,-1.768378353181244,23.61400032043457,161
9222.73917481,Normal,-2.0970855967270428,19.347000122070312,164
9222.938097866,Normal,-2.357463467373352,31.83300018310547,166
9223.129194971,Normal,-2.453263133053608,25.64900016784668,168
9223.428813301,Normal,-2.6040464665593053,17.45199966430664,171
9223.628629859,Normal,-2.6830956002349238,17.448999404907227,173
9223.93166347,Normal,-2.7164955365323147,18.261999130249023,176
9224.131341639,Normal,-2.481174117227563,29.325000762939453,178
9224.32843622,Normal,-2.214419111189206,30.305999755859375,180
9224.630251567,Normal,-1.7787568692769686,22.086000442504883,183
9224.824169039,Normal,-1.5248465496567192,21.649999618530273,185
9225.134097171,Normal,-1.3543282467703313,16.534000396728516,188
9225.435256915,Normal,-1.0375687929000172,18.781999588012695,191
9225.6277349,Normal,-0.8481804053383909,16.97599983215332,193
9225.930748986,Normal,-0.677625265172425,17.016000747680664,196
9226.131756169,Normal,-0.550412572530819,14.972000122070312,198
9226.328430536,Normal,-0.46494945961900136,16.187000274658203,200
9226.639392482,Normal,-0.42062929046845987,16.017000198364258,203
9226.831771571,Normal,-0.6425426055912544,19.389999389648438,205
9227.127991187,Normal,-0.33802366781040444,18.695999145507812,208
9227.324788032,Normal,-0.2587508454092463,18.211999893188477,210
9227.62879412,Normal,-0.45084808971537144,19.339000701904297,213
9227.928423128,Normal,-0.488635856236523,19.610000610351562,216
9228.224951519,Normal,-0.2666552080871468,17.533000946044922,219
9228.435928675,Normal,-0.20044450603596314,25.976999282836914,221
9228.732629651,Normal,-0.43387210096985795,24.67099952697754,224
9229.030765767,Normal,-0.31680909077865727,19.33099937438965,227
9229.2335237,Normal,-0.25051147678300545,24.784000396728516,229
9229.534703014,Normal,-0.5157567255984157,24.094999313354492,232
9229.742104762,Normal,-0.8717270214923922,27.333999633789062,234
9229.935850206,Normal,-1.240694160540785,27.447999954223633,236
9230.13207625,Normal,-1.458976696181266,20.08300018310547,238
9230.334049067,Normal,-1.8459772479638006,19.62700080871582,240
9230.63132113,Normal,-2.1156393832598193,16.87299919128418,243
9230.83138627,Normal,-2.344638564896517,23.95599937438965,245
9231.126465033,Normal,-2.6680781472812956,27.0939998626709,248
9231.326363108,Normal,-2.7742936037845727,26.413000106811523,250
9231.532594037,Normal,-2.761698209435638,29.98900032043457,252
9231.828131365,Normal,-2.5838796411597786,16.145999908447266,255
9232.030275469,Normal,-2.2174769446377613,15.234999656677246,257
9232.340720014,Normal,-1.875751049579874,18.822999954223633,260
9232.635373638,Normal,-1.4950655504023869,14.991999626159668,263
9232.934399135,Normal,-1.3311829325828992,23.447999954223633,266
9233.130713267,Normal,-1.111507984676673,24.930999755859375,268
9233.328288457,Normal,-0.9966042343879515,21.624000549316406,270
9233.635782044,Normal,-0.700257809667271,23.340999603271484,273
9233.931381321,Normal,-0.6958519957577208,16.576000213623047,276
9234.236065114,Normal,-0.49444615480353543,17.215999603271484,279
9234.430348644,Normal,-0.5640088651785545,17.083999633789062,281
9234.733590977,Normal,-0.3215478191498086,20.458999633789062,284
9235.034247196,Normal,-0.6656613252998858,20.33300018310547,287
9235.23500629,Normal,-0.31842267507198807,20.763999938964844,289
9235.452773355,Normal,-0.4305124853009519,32.27199935913086,291
9235.738030958,Normal,-0.2886399140798119,19.547000885009766,294
9236.054430806,Normal,-0.3097418279793718,26.371000289916992,297
9236.335458215,Normal,-0.29893143026452873,21.79800033569336,300
9236.633020992,Normal,-0.5881028821558397,22.472999572753906,303
9236.842052982,Normal,-0.429200419384695,18.22800064086914,305
9237.136850835,Normal,-0.3358005360329222,23.865999221801758,308
9237.432520406,Normal,-0.7969573388833301,17.295000076293945,311
9237.630051236,Normal,-1.0707273228978513,23.011999130249023,313
9237.927584339,Normal,-1.3464991645002948,15.626999855041504,316
9238.13555011,Normal,-1.4741495853542175,25.773000717163086,318
9238.334748696,Normal,-1.5959150979923715,23.267000198364258,320
9238.536673588,Normal,-1.9501594806579297,15.645999908447266,322
9238.728702483,Normal,2.26066914872566,21.589000701904297,324
9238.926148144,Normal,2.379802722916332,21.93899917602539,326
9239.130673577,Normal,2.6802345046655938,15.258999824523926,328
9239.331914977,Normal,2.665923104667503,17.719999313354492,330
9239.633536752,Normal,2.642029712172063,14.951000213623047,333
9239.931600574,Normal,2.1846006500044814,15.302000045776367,336
9240.236069537,Normal,1.6252621327035257,13.97700023651123,339
9240.525596719,Normal,1.2619021356666273,21.364999771118164,342
9240.736874095,Normal,1.0843504968413107,23.958999633789062,344
9240.93470824,Normal,1.014347080638577,23.19099998474121,346
9241.236620778,Normal,0.8363163277133812,22.68199920654297,349
9241.5325287,Normal,0.6594095844010819,15.166999816894531,352
9241.730847953,Normal,0.5773768266912,15.82800006866455,354
9241.927471844,Normal,0.4957358167411323,21.378999710083008,356
9242.125474645,Normal,0.5847606347899956,14.937999725341797,358
9242.438442604,Normal,0.6832898360139712,15.164999961853027,361
9242.62864798,Normal,0.34060093951720544,15.067999839782715,363
9242.932419672,Normal,0.3093816413428564,14.482000350952148,366
