ts,state,center_offset,res_t,instance
9605.083030576,Normal,-1.5242391544636293,18.7810001373291,135
9605.289848421,Normal,-1.5242391544636293,20.413999557495117,137
9605.589221287,Normal,-1.4649999999999999,19.957000732421875,140
9605.890153986,Normal,-1.1534175306453427,18.891000747680664,143
9606.18163413,Normal,-0.9592460581102175,19.3439998626709,146
9606.488436819,Normal,-1.0117885154517223,27.83099937438965,149
9606.779114706,Normal,-0.9308904339394654,19.961999893188477,152
9606.983064439,Normal,-1.0081914500728533,21.434999465942383,154
9607.289661097,Normal,-1.0120079051074613,42.88999938964844,157
9607.597510886,Normal,-0.8870005636976793,20.645000457763672,160
9607.889350995,Normal,-0.7595327511042532,24.695999145507812,163
9608.090878721,Normal,-0.6695924133381462,23.674999237060547,165
9608.377893334,Normal,-0.5439944852661704,16.549999237060547,168
9608.676293943,Normal,-0.39023198228745803,15.862000465393066,171
9608.888250967,Normal,-0.4251834898017574,15.095999717712402,173
9609.191260866,Normal,-0.28140007107319864,21.239999771118164,176
9609.484369701,Normal,-0.5897194248114951,15.090999603271484,179
9609.684403841,Normal,-0.9901318094072148,15.805999755859375,181
9609.985003641,Normal,-1.355309927654928,16.273000717163086,184
9610.29435762,Normal,-1.6358270079687451,25.05699920654297,187
9610.591552657,Normal,-1.8938344700633165,16.898000717163086,190
9610.887925865,Normal,-2.08213952462365,24.881999969482422,193
9611.194319732,Normal,-2.3015407882546817,24.40399932861328,196
9611.488576967,Normal,-2.4088856344791445,23.284000396728516,199
9611.683917229,Normal,-2.317077901150499,16.9060001373291,201
9611.985608417,Normal,-2.2774529632903486,15.562999725341797,204
9612.288844326,Normal,-2.1005180313436975,13.102999687194824,207
9612.478895388,Normal,-2.0490705209923834,14.27400016784668,209
9612.695261582,Normal,-1.9120253659405289,22.81399917602539,211
9612.98352616,Normal,-1.8056425449130298,16.21299934387207,214
9613.193884649,Normal,-1.5534529281571423,35.965999603271484,216
9613.487091225,Normal,-1.223372796820327,16.93400001525879,219
9613.676688932,Normal,-0.8718400082583943,17.343000411987305,221
9613.976226292,Normal,-0.4711602699719074,17.594999313354492,224
9614.29046871,Normal,-0.19565786465153961,15.718000411987305,227
9614.492407203,Normal,0.43093502990590105,15.34000015258789,229
9614.783747332,Normal,0.4570831434214147,18.628000259399414,232
9615.094547753,Normal,0.1027715914054065,22.184999465942383,235
9615.375367617,Normal,-0.2809448344426358,17.33099937438965,238
9615.676192984,Normal,-0.46376071416194914,16.60099983215332,241
9615.88586827,Normal,-0.5327447794206879,15.369000434875488,243
9616.091607581,Normal,-0.5169187557053773,14.654999732971191,245
9616.394821244,Normal,-0.5013362145307241,23.030000686645508,248
9616.675138096,Normal,-0.6402319892039137,20.48699951171875,251
9616.875762922,Normal,-0.43891229192174525,14.329999923706055,253
9617.185494665,Normal,-0.5416216391541249,15.649999618530273,256
9617.502319887,Normal,-0.7764663547121627,24.899999618530273,259
9617.677624821,Normal,-0.9427661427947022,25.35700035095215,261
9617.991295762,Normal,-1.1957006314291216,17.558000564575195,264
9618.294663473,Normal,-1.4948113593360168,21.055999755859375,267
9618.483164746,Normal,-1.550124188573286,28.260000228881836,269
9618.788037575,Normal,-1.8854861442079074,23.98200035095215,272
9619.084251508,Normal,-1.9065366505787378,22.229000091552734,275
9619.295497889,Normal,-1.9653651060299206,15.670000076293945,277
9619.584241909,Normal,-1.8799457438979503,15.651000022888184,280
