ts,state,center_offset,res_t,instance
19602.102638566,Normal,-1.5242391544636293,23.9060001373291,126
19602.301712946,Normal,-1.517933134232203,51.08700180053711,128
19602.526886857,Normal,-1.4596218688413791,50.104000091552734,130
19602.69801177,Normal,-1.2274086524055465,39.775001525878906,132
19602.916171668,Normal,-1.033733524657102,28.40999984741211,134
19603.108539461,Normal,-0.9781784090849638,46.742000579833984,136
19603.304462198,Normal,-1.0092794459415118,28.014999389648438,138
19603.542854211,Normal,-0.9541598398591254,69.8239974975586,140
19603.806138887,Normal,-0.9832720884882277,35.24800109863281,143
19604.010114449,Normal,-0.9460655368419293,31.64900016784668,145
19604.208779417,Normal,-1.0741778251295226,63.73400115966797,147
19604.51155724,Normal,-1.0346772443617365,40.64099884033203,150
19604.813591422,Normal,-0.7765828996314551,24.363000869750977,153
19605.01793466,Normal,-0.7304279567486416,34.73699951171875,155
19605.193084999,Normal,-0.6790007363766263,38.4119987487793,157
19605.444726788,Normal,-0.5990926472591708,28.770000457763672,159
19605.709751047,Normal,-0.32003906011610406,100.04900360107422,161
19605.903817519,Normal,-0.12657408897558667,20.72800064086914,163
19606.407541748,Normal,-0.3618839593018745,39.625999450683594,166
19606.595563527,Normal,-0.6029668315919189,28.059999465942383,169
19606.799295103,Normal,-0.9291506874560231,21.57699966430664,171
19607.000279588,Normal,-0.9343243548147531,45.68299865722656,173
19607.197423734,Normal,-1.1213139613863727,30.41200065612793,175
19607.392708918,Normal,-1.1486709711662464,31.107999801635742,177
19607.608446488,Normal,-1.347098363149473,41.01900100708008,179
19607.801977892,Normal,-1.3216292974960848,37.01100158691406,181
19608.00973074,Normal,-1.4377517170916554,49.37799835205078,183
19608.202302903,Normal,-1.4387355559657218,41.154998779296875,185
19608.412803113,Normal,-1.577311953926678,30.375,187
19608.617412118,Normal,-1.6635555295811393,39.40299987792969,189
19608.800202407,Normal,-1.6916432839106492,43.8129997253418,191
19608.998988036,Normal,-1.6084781627364386,69.28500366210938,193
19609.196138429,Normal,-1.606124528173331,36.167999267578125,195
19609.395425235,Normal,-1.594880873294302,21.275999069213867,197
19609.614145162,Normal,-1.6331178769458123,28.104999542236328,199
19609.791864503,Normal,-1.6589786014292012,36.64099884033203,201
19610.00404396,Normal,-1.7650801681510109,16.84000015258789,203
19610.189047659,Normal,-1.8885444130334879,33.441001892089844,205
19610.400313024,Normal,-1.8951949767767933,26.711999893188477,207
19610.587001145,Normal,-1.8391098390253944,29.759000778198242,209
19610.90334739,Normal,-1.6612215385071274,30.93600082397461,212
19611.103022474,Normal,-1.3464887671273018,50.608001708984375,214
19611.303477306,Normal,-0.9739060529640462,27.68600082397461,216
19611.597760238,Normal,-0.5755006516069331,31.93000030517578,219
19611.787336177,Normal,0.20642189806316477,29.329999923706055,221
19612.00170759,Normal,0.3238965884352624,20.215999603271484,223
19612.19821099,Normal,0.7836663830993353,43.45500183105469,225
19612.390886824,Normal,0.8321808697632959,39.84000015258789,227
19612.610656521,Normal,0.7329345127635881,44.35300064086914,229
19612.917804102,Normal,0.579583471123876,21.940000534057617,232
19613.583855585,Normal,0.2241294268943748,307.82501220703125,236
19614.005881209,Normal,-0.8656240523460489,280.26800537109375,241
19614.217633002,Normal,-1.292537426924267,37.095001220703125,244
19614.510242587,Normal,-1.446639208648789,30.775999069213867,247
19615.114729419,Normal,-1.6191815833932899,115.70600128173828,250
19615.395267052,Normal,-0.9717417352362695,193.34100341796875,254
19615.570496706,Normal,-0.6341679588247907,73.70099639892578,257
