ts,state,center_offset,res_t,instance
20272.988429388,Normal,-1.5242391544636293,71.23200225830078,131
20273.29561126,Normal,-1.5242391544636293,35.53900146484375,133
20273.58830631,Normal,-1.3300830801119155,32.64699935913086,136
20273.926962843,Normal,-1.0492092260364447,36.4739990234375,138
20274.296718211,Normal,-1.0169685344198216,39.29600143432617,141
20274.491087928,Normal,-1.046943169422295,72.10199737548828,143
20274.794903321,Normal,-0.9267389060571499,25.367000579833984,146
20274.995270717,Normal,-1.0011803034418907,39.029998779296875,148
20275.30285231,Normal,-0.8795550011227244,27.775999069213867,150
20275.590857778,Normal,-0.9241168757251448,30.047000885009766,153
20275.782488932,Normal,-0.6778974848751071,24.86400032043457,155
20276.002363344,Normal,-0.6137263233722331,23.840999603271484,157
20276.201679278,Normal,-0.6740207711932907,50.14099884033203,159
20276.413223409,Normal,-0.43377874544518663,83.00599670410156,161
20276.60954934,Normal,-0.3373129111077708,69.94200134277344,163
20276.87741351,Normal,-0.25114338533992675,24.32200050354004,166
20277.082232133,Normal,-0.13313526955694777,20.996999740600586,168
20277.296331866,Normal,-0.14674126890551567,35.67300033569336,170
20277.603770652,Normal,-0.2836370920736607,78.43900299072266,173
20277.815203965,Normal,-0.5646698150246757,64.31500244140625,175
20278.077245708,Normal,-0.6617083949898198,19.413999557495117,178
20278.276159041,Normal,-0.8358498669019422,21.72100067138672,180
20278.484669592,Normal,-0.8866115271075588,48.680999755859375,182
20278.687814022,Normal,-1.0964857500213996,26.30299949645996,184
20278.883563366,Normal,-0.9560549147407823,42.96799850463867,186
20279.100273123,Normal,-0.992707912731631,46.68199920654297,188
20279.31429862,Normal,-0.9626473913120991,43.79100036621094,190
20279.595208613,Normal,-1.0001929813790953,34.07899856567383,193
20279.793210257,Normal,-0.9240627684308039,29.115999221801758,195
20279.999617513,Normal,-0.8792110099401595,40.80400085449219,197
20280.203192789,Normal,-0.9308974164750936,27.37700080871582,199
20280.396029312,Normal,-0.8008920027069769,40.08399963378906,201
20280.603375404,Normal,-0.7422243596110261,26.76300048828125,203
20280.795018361,Normal,-0.6915562160808053,57.404998779296875,205
20281.100309946,Normal,-0.507394323972984,30.07699966430664,207
20281.378913777,Normal,-0.47283083655785624,29.72800064086914,209
20281.689608729,Normal,-0.5283370136570033,21.034000396728516,212
20281.896161491,Normal,-0.5436221113972455,29.35300064086914,214
20282.08547992,Normal,-0.5507531207355945,29.437000274658203,216
20282.292425821,Normal,-0.1827785545407328,20.124000549316406,218
20282.482049562,Normal,-0.3448158929051856,56.18299865722656,220
20282.779771896,Normal,-0.5501781529650189,32.60599899291992,223
20282.974801634,Normal,-0.38838769290491265,20.156999588012695,225
20283.27993076,Normal,-0.3682078217528813,16.295000076293945,228
20283.500628108,Normal,-0.3342648650396846,26.298999786376953,230
20283.709197235,Normal,-0.46294924127813225,46.566001892089844,232
20283.998866643,Normal,-0.44304063019095574,24.37299919128418,235
20284.193773645,Normal,-0.43732139211339827,39.76100158691406,237
20284.387694795,Normal,-0.23635777964771745,24.440000534057617,239
20284.603251007,Normal,-0.3029521414349132,46.31399917602539,241
20284.778237966,Normal,-0.4906668931158887,38.67399978637695,243
20285.000591352,Normal,-0.27202941017470866,24.909000396728516,245
20285.285993705,Normal,-0.12662148316932412,31.31999969482422,248
20285.522004244,Normal,-0.07669419795525441,24.055999755859375,250
20285.791510264,Normal,-0.04609772228645947,27.35099983215332,253
20285.991641095,Normal,-0.20294087809014755,45.59600067138672,255
20286.212853055,Normal,-0.5050089108124712,35.132999420166016,257
20286.394935688,Normal,-0.336899094685635,54.85100173950195,259
20286.6052281,Normal,-0.13341664064125916,34.42900085449219,261
20286.805484189,Normal,-0.19723082923315913,64.7229995727539,263
20287.006340826,Normal,-0.5556122748824044,28.584999084472656,265
20287.28457793,Normal,-0.3644845675745395,24.111000061035156,268
20287.510010869,Normal,-0.3279405433916312,47.57400131225586,270
20287.795513651,Normal,-0.4196867879740844,31.35099983215332,273
20288.100470408,Normal,-0.47960087572897453,53.60499954223633,276
20288.305282769,Normal,-0.6056277734714605,52.10900115966797,278
20288.49077478,Normal,-0.7252806353405575,43.95600128173828,280
20288.705587408,Normal,-0.7684952830043952,41.67100143432617,282
20288.900022575,Normal,-0.9100549433962758,47.415000915527344,284
20289.096939789,Normal,-0.8055221908799333,44.11199951171875,286
20289.334345784,Normal,-0.9134292528707378,31.85700035095215,288
20289.591823768,Normal,-0.7710058365537832,39.59400177001953,291
20289.896715968,Normal,-0.6875383625660438,29.799999237060547,294
20290.196121385,Normal,-0.9650046632011678,46.0629997253418,297
20290.406856763,Normal,-0.84044333538913,105.74600219726562,299
20290.689969378,Normal,-0.7805158550599739,39.29499816894531,302
20290.992394665,Normal,-0.6886740883756314,33.72800064086914,305
20291.189740053,Normal,-0.7356969484781125,33.02199935913086,307
20291.392220907,Normal,-0.44245903765207967,39.34600067138672,309
20291.59781169,Normal,-0.47875359006486307,26.238000869750977,311
20291.803507856,Normal,-0.5825495687063899,50.207000732421875,313
20292.006947746,Normal,-0.38823317735607876,73.24099731445312,315
20292.192638395,Normal,-0.4906526266107214,36.928001403808594,317
20292.392875492,Normal,-0.4268231483881809,29.729000091552734,319
20292.684873746,Normal,-0.3196075718752656,24.04199981689453,322
20292.98537225,Normal,-0.42568767893844195,25.363000869750977,325
20293.201701866,Normal,-0.5263278445987852,42.457000732421875,327
20293.389761381,Normal,-0.48832878268641805,32.46200180053711,329
20293.600121909,Normal,-0.37944301284910176,41.93199920654297,331
20293.891103124,Normal,-0.3634198673710609,31.374000549316406,334
20294.092185638,Normal,-0.31006128426490437,42.73699951171875,336
20294.289080791,Normal,-0.4672098029793455,30.05500030517578,338
20294.495135541,Normal,-0.37248624135664854,56.862998962402344,340
20294.792501474,Normal,-0.24515301344262333,32.33700180053711,343
20295.005847904,Normal,-0.23835477759004495,38.007999420166016,345
20295.196653581,Normal,-0.1617899873292501,92.48400115966797,347
20295.409169459,Normal,-0.26462048295625107,51.93299865722656,349
20295.692104232,Normal,-0.3618093420573883,33.915000915527344,352
20295.907009556,Normal,-0.17779201331893624,46.25,354
20296.195519612,Normal,-0.3082872037564974,33.547000885009766,357
20296.391066028,Normal,-0.3011710477452974,49.888999938964844,359
20296.585213968,Normal,-0.23362362894193586,27.663999557495117,361
20296.803318358,Normal,-0.3912569488200816,70.33699798583984,363
20297.009474103,Normal,-0.6272001275510063,39.36399841308594,365
20297.182167766,Normal,-0.6189547640983148,71.53900146484375,367
20297.395594991,Normal,-0.3507549001795981,28.81999969482422,369
20297.587049847,Normal,-0.182789496415958,46.957000732421875,371
20297.81087476,Normal,-0.34946387510013005,51.20000076293945,373
20298.090187918,Normal,-0.4795518741491886,27.979000091552734,376
20298.312969855,Normal,-0.4846607060614607,40.297000885009766,378
20298.498069929,Normal,-0.5650000000000035,54.65599822998047,380
20298.799282604,Normal,-0.6356256760075061,32.94599914550781,383
20298.993345421,Normal,-0.5899321994941435,30.326000213623047,385
20299.205867076,Normal,-0.5588819195500999,47.33100128173828,387
20299.476887122,Normal,-0.6548014966384835,23.249000549316406,390
20299.688432716,Normal,-0.6102065224167951,47.73400115966797,392
20299.888660753,Normal,-0.7161850319575263,35.82899856567383,394
20300.189066858,Normal,-0.7838086501181227,18.885000228881836,397
20300.393767479,Normal,0.9558932994848317,35.970001220703125,399
20300.5951053,Normal,0.9451523686686694,28.148000717163086,401
20300.799353835,Normal,0.9369679823772051,49.41899871826172,403
20300.987547148,Normal,0.8544758627369164,43.54100036621094,405
20301.17670928,Normal,0.6452542134693892,31.264999389648438,407
20301.520538043,Normal,0.5746686001514235,35.167999267578125,410
20301.706524076,Normal,0.5075943262094282,54.56999969482422,412
20301.887603316,Normal,0.11847362575695741,34.145999908447266,414
20302.181705292,Normal,0.3416460156360657,28.729000091552734,417
20302.516951744,Normal,0.3050065573065615,84.40299987792969,420
20302.804550937,Normal,0.2818882757405877,19.017000198364258,423
20302.982892807,Normal,0.13218925826253788,32.59299850463867,425
20303.189841213,Normal,0.4804008742706445,35.86000061035156,427
20303.38900974,Normal,0.2803176769310154,29.1200008392334,429
20303.679028283,Normal,0.18092263539977937,20.961000442504883,432
20303.879719679,Normal,0.23276812496559537,21.5049991607666,434
20304.082493437,Normal,0.39021660651489604,22.667999267578125,436
20304.280913792,Normal,0.27513632984395686,20.940000534057617,438
20304.59643791,Normal,0.37643857400644104,23.871999740600586,441
20304.880509408,Normal,0.27965156892103943,22.541000366210938,444
20305.201436712,Normal,0.20988091861814964,28.82699966430664,447
20305.388911759,Normal,0.1694992625352729,22.993000030517578,449
20305.586683002,Normal,0.36011803620480015,21.708999633789062,451
20305.777082764,Normal,0.556022481559874,23.77400016784668,453
20305.997016664,Normal,0.16972919607421344,20.027999877929688,455
20306.175705425,Normal,0.1271416532848292,38.8650016784668,457
20306.395800978,Normal,0.53567247455885,21.441999435424805,459
20306.609357474,Normal,0.3592506089069288,33.34700012207031,461
20306.89322842,Normal,0.09437160589923335,31.510000228881836,464
20307.0923878,Normal,0.2791773629791643,31.086000442504883,466
20307.383111734,Normal,0.44420828447925204,23.315000534057617,469
20307.58422415,Normal,0.43190392450173354,28.457000732421875,471
20307.802924683,Normal,0.22444821228960693,27.320999145507812,473
20308.091292529,Normal,0.17767385851610637,35.89799880981445,476
20308.286711642,Normal,0.2756102320306691,37.95399856567383,478
20308.576249566,Normal,0.2589903473104713,30.895999908447266,481
20308.789567397,Normal,0.3035160621779369,19.19499969482422,483
20308.983238911,Normal,0.4740010548511436,32.676998138427734,485
20309.215236852,Normal,0.7363287309347668,35.18899917602539,487
20309.399518829,Normal,0.6854137436614456,53.823001861572266,489
20309.689558721,Normal,0.8365082187283035,34.744998931884766,492
20309.90001765,Normal,0.9677463510651938,72.62799835205078,494
20310.20191519,Normal,0.9370677670264802,44.07500076293945,497
20310.505335698,Normal,0.7696005457378551,28.857999801635742,500
20310.80927778,Normal,-0.6692159591641486,79.09300231933594,503
20311.100412423,Normal,-0.8230735082603478,48.08000183105469,506
20311.40086232,Normal,-0.8635629681731348,23.841999053955078,509
20311.689109608,Normal,-0.7145264165865383,46.332000732421875,512
20311.925679018,Normal,-0.46339292182768693,51.922000885009766,514
20312.120940238,Normal,-0.42307564335470976,53.895999908447266,516
20312.406276011,Normal,-0.32049492975708327,65.11499786376953,519
20312.635263171,Normal,0.1185326959112972,79.28800201416016,521
20312.912501059,Normal,0.5221197180723983,33.641998291015625,524
20313.101182401,Normal,0.8826788770555285,40.78900146484375,526
20313.385979948,Normal,0.8459462157844317,32.007999420166016,529
20313.614906081,Normal,0.7593484048840825,33.020999908447266,531
20313.827938717,Normal,0.672887063332322,38.31399917602539,533
20313.995459908,Normal,0.5078621860308118,79.51599884033203,535
20314.198451337,Normal,0.2414787775354154,61.483001708984375,537
20314.524982686,Normal,0.3575597852108083,29.246000289916992,540
20314.796230784,Normal,-0.5135854359305758,29.052000045776367,543
20315.034846907,Normal,-0.7840697870771653,45.86199951171875,545
20315.334199178,Normal,-0.5694137335892103,73.6989974975586,548
20315.598926605,Normal,-0.7586204584639139,52.49700164794922,551
20315.793635057,Normal,-0.6950949575417733,45.32899856567383,553
20316.101740632,Normal,-1.9472935063826418,71.87799835205078,556
20316.400612249,Normal,-0.956360810573081,37.750999450683594,559
20316.591625437,Normal,-0.4357659922481311,43.41999816894531,561
20316.792653717,Normal,-0.40768615379970985,69.00900268554688,563
20316.992163638,Normal,-0.20925104539762884,26.590999603271484,565
20317.284919819,Normal,-0.35538429903415725,26.76799964904785,568
20317.490839091,Normal,-0.4809511409696408,39.9900016784668,570
20317.803219075,Normal,-0.492577912618907,26.238000869750977,573
20317.979524877,Normal,-0.2089066777295541,31.933000564575195,575
20318.189733476,Normal,-0.11268096556207,64.12100219726562,577
20318.395721704,Normal,-0.4812494155840612,26.695999145507812,579
20318.680235985,Normal,-0.20145719148245828,42.40599822998047,582
20318.888929814,Normal,-0.2945929394944807,21.902999877929688,584
20319.082307034,Normal,-0.40452688414986765,27.905000686645508,586
20319.277138852,Normal,-0.4013900845810681,25.013999938964844,588
20319.495970571,Normal,-0.33879344739826556,30.343000411987305,590
20319.79585291,Normal,-0.4415653971950268,33.52399826049805,593
20320.104921516,Normal,-0.8637713817903394,24.75200080871582,596
20320.398483278,Normal,-0.9569879832056406,35.255001068115234,599
20320.582334401,Normal,-1.0540213470323982,47.51900100708008,601
20320.78937595,Normal,-0.9305235085692339,23.086999893188477,603
20320.997655349,Normal,-0.9282682801862846,43.95100021362305,605
20321.285348067,Normal,-0.9756561894437993,26.200000762939453,608
20321.493674247,Normal,-0.9463741332052564,65.56400299072266,610
20321.797697628,Normal,-0.8896274501160583,26.253000259399414,613
20321.99060611,Normal,-0.7887743657092331,33.571998596191406,615
20322.309792052,Normal,-0.8485546535138407,28.305999755859375,618
20322.596434052,Normal,-0.79520814885161,44.737998962402344,621
20322.791303143,Normal,-0.8035234906335984,48.05400085449219,623
20322.990599219,Normal,-0.5831654996654055,43.87099838256836,625
20323.182286616,Normal,-0.4295974860261661,43.61600112915039,627
20323.407026626,Normal,-0.6209218952493122,27.64900016784668,629
20323.682711514,Normal,-0.29980326882807284,38.28799819946289,632
20323.886602089,Normal,-0.40627699910282644,40.698001861572266,634
20324.091807886,Normal,-0.42563951884194245,35.87099838256836,636
20324.289114412,Normal,-0.28296996307028915,44.3650016784668,638
20324.487899366,Normal,-0.4084947980084939,21.864999771118164,640
20324.682840514,Normal,-0.5198499783591443,24.013999938964844,642
20324.981930142,Normal,-0.34383717076547077,20.482999801635742,645
20325.285980358,Normal,-0.36717979247229654,26.325000762939453,648
20325.489750216,Normal,-0.334611715276075,38.090999603271484,650
20325.78274069,Normal,-0.27177380300536247,33.86000061035156,653
20325.979463278,Normal,-0.5125348768620543,27.108999252319336,655
20326.289382441,Normal,-0.5933295880031615,24.086999893188477,658
20326.58549437,Normal,-0.4727843060001027,25.79199981689453,661
20326.786701633,Normal,-0.44820642565674945,33.46200180053711,663
20326.97840519,Normal,-0.19315537786973574,24.395999908447266,665
20327.185433574,Normal,-0.07779460135510506,32.12300109863281,667
20327.391413162,Normal,-0.42128375235700594,29.339000701904297,669
20327.711821394,Normal,-0.4356076216045815,26.964000701904297,672
20327.907090112,Normal,-0.5268405830989106,48.823001861572266,674
20328.182785687,Normal,-0.4755502076542492,36.481998443603516,677
20328.393682622,Normal,-0.37095147930693156,44.22100067138672,679
20328.702932651,Normal,-0.2586310112882823,24.965999603271484,682
20328.979729235,Normal,-0.45184621277598275,26.395999908447266,685
20329.187222546,Normal,-0.42327532410949675,39.92599868774414,687
20329.377978476,Normal,-0.1565407295243004,26.9060001373291,689
20329.590360651,Normal,-0.31172423710709374,22.9060001373291,691
20329.897109897,Normal,-0.5765145271370007,21.39699935913086,694
20330.195385267,Normal,-0.6996642051727383,35.917999267578125,697
20330.388174343,Normal,-0.6339668761063096,33.04100036621094,699
20330.597287934,Normal,-0.7777120289670251,24.170000076293945,701
20330.7821331,Normal,-0.743022206935971,32.43000030517578,703
20331.011932619,Normal,-0.7239979281738304,30.410999298095703,705
20331.299877222,Normal,-0.7801640853051375,32.486000061035156,708
20331.50132422,Normal,-0.8342116038512064,27.16200065612793,710
20331.800258768,Normal,-0.6950179853787932,38.62300109863281,713
20332.093390269,Normal,-0.8884739726069608,36.13600158691406,716
20332.286408856,Normal,-0.9853172078067036,22.600000381469727,718
20332.491929783,Normal,-0.7661984077247862,42.67499923706055,720
20332.692481296,Normal,-0.8237869870300204,50.37699890136719,722
20332.985152219,Normal,-0.7318367304255821,31.80299949645996,725
20333.181546211,Normal,-0.5984112298411529,28.613000869750977,727
20333.38460242,Normal,-0.56972273958479,21.775999069213867,729
20333.679032982,Normal,-0.3731929795695495,14.91100025177002,732
20334.158539694,Normal,-0.2576606295109941,54.564998626708984,735
