ts,state,center_offset,res_t,instance
23548.593487165,Normal,-0.6091050812462491,61.395999908447266,396
23548.812372229,Normal,-0.9323089616645325,111.46600341796875,398
23549.149948728,Normal,-0.8541018674607879,22.298999786376953,402
23549.408395614,Normal,-0.7921237277092529,43.349998474121094,404
23549.673173191,Normal,-0.7894504417631301,52.92300033569336,407
23549.866845289,Normal,-0.8171566557276528,41.672000885009766,409
23550.048019981,Normal,-0.5192301994298869,78.9520034790039,411
23550.266132544,Normal,-0.5838295984274832,38.34199905395508,413
23550.569678293,Normal,-0.5482526789720215,21.905000686645508,416
23550.845287668,Normal,-0.618425419917389,22.584999084472656,419
23551.06762776,Normal,-0.46792307060028576,26.2549991607666,421
23551.352399409,Normal,-0.3972002014098181,32.189998626708984,424
23551.559178094,Normal,-0.43371995573180566,22.301000595092773,426
23551.749699763,Normal,-0.4928326287899341,29.391000747680664,428
23551.975069902,Normal,-0.7424587530630951,26.388999938964844,430
23552.175005673,Normal,-0.761900912192659,69.00399780273438,432
23552.45840379,Normal,-0.6719002902216997,48.8390007019043,435
23552.670560728,Normal,-0.5952881655131379,30.611000061035156,437
23552.983303116,Normal,-0.3627133854712297,71.927001953125,440
23553.295215397,Normal,-0.6042333986134832,37.582000732421875,443
23553.460181302,Normal,-0.44796986505790626,70.99700164794922,445
23553.668954236,Normal,-0.24480400323524323,86.02400207519531,447
23553.869960783,Normal,-0.6349055047800433,48.066001892089844,449
23554.168490588,Normal,-0.4871180555060547,43.650001525878906,452
23554.450226062,Normal,-0.43272624140442445,32.2140007019043,455
23554.662193392,Normal,-0.07574298647399982,72.25499725341797,457
23554.961738195,Normal,-0.10346980235798196,29.143999099731445,460
23555.190026154,Normal,-0.3280640181427996,31.81599998474121,462
23555.462915287,Normal,-0.4403282866226057,47.36000061035156,465
23555.780359764,Normal,-0.3538827489437693,35.01499938964844,468
23556.055078816,Normal,-0.5004048361077255,65.40799713134766,471
23556.259605582,Normal,-0.32840219244091595,32.417999267578125,473
23556.492395101,Normal,-0.25138217916153127,37.86000061035156,475
23556.687330501,Normal,-0.27582965757872935,78.21499633789062,477
23556.97172952,Normal,-0.3482786240928402,46.084999084472656,480
23557.341693859,Normal,-0.5850444427562732,66.21199798583984,483
23557.514036319,Normal,-0.5378215317370613,97.53199768066406,485
23557.816753465,Normal,-0.6772311274594554,48.948001861572266,488
23558.095924725,Normal,-0.555598776096564,53.57400131225586,491
23558.290390279,Normal,-0.47493367958063115,59.018001556396484,493
23558.598942344,Normal,-0.574161127210821,40.55500030517578,496
23558.852684774,Normal,-0.6278980809016714,29.14299964904785,499
23559.142814681,Normal,0.6560274384505579,18.700000762939453,502
23559.363676931,Normal,0.6283510165504629,34.16699981689453,504
23559.562473197,Normal,0.8993870134708449,37.797000885009766,506
23559.868835433,Normal,0.7674268694800864,27.951000213623047,509
23560.146477702,Normal,0.49381170500505833,44.189998626708984,512
23560.451454453,Normal,0.40040604391043094,23.65399932861328,515
23560.763520438,Normal,0.28452943608702225,25.799999237060547,518
23560.947815139,Normal,0.21328384842739453,51.555999755859375,520
23561.171777111,Normal,0.30900647242412715,51.178001403808594,522
23561.361429511,Normal,0.3681765880661106,75.62200164794922,524
23561.562674463,Normal,0.5549099025968066,53.435001373291016,526
23561.86889576,Normal,0.3789300727047111,33.474998474121094,529
23562.168087065,Normal,0.36602185727084624,33.78499984741211,532
23562.34557208,Normal,0.32359542642009287,48.20199966430664,534
23562.607435498,Normal,0.23407691043757567,80.31500244140625,536
23562.991030785,Normal,0.4108783274888082,27.874000549316406,540
23563.252588604,Normal,0.5075214281190529,25.660999298095703,543
23563.577423626,Normal,0.36962819156552085,30.381000518798828,546
23563.862388584,Normal,0.296971379092332,38.4900016784668,549
23564.183685979,Normal,0.2204926302623332,48.28499984741211,552
23564.454114126,Normal,0.16127616066859285,44.6349983215332,555
23564.699416747,Normal,0.1621141573089743,47.1619987487793,557
23564.986338707,Normal,0.12126417442922306,80.44200134277344,560
23565.190131417,Normal,0.2250799857828334,84.8759994506836,562
23565.469888686,Normal,0.4187612685050992,41.76499938964844,565
23565.670669236,Normal,0.3435127362995449,59.4370002746582,567
23565.885766214,Normal,0.043139309220249784,61.672000885009766,569
23566.16178815,Normal,0.5432724914810232,54.13600158691406,572
23566.452990086,Normal,0.3306191162047382,38.034000396728516,575
23566.664868899,Normal,0.28692333470807313,65.71399688720703,577
23566.989333198,Normal,0.46424670165764326,47.93000030517578,580
23567.16084605,Normal,0.3047638429997897,43.37200164794922,582
23567.467837791,Normal,0.3835896244686518,23.025999069213867,585
23567.769315529,Normal,0.43532976006700685,61.12099838256836,588
23568.065245455,Normal,0.6002307889470541,80.3030014038086,591
23568.369101007,Normal,0.7565560124670189,22.923999786376953,594
23568.678303335,Normal,0.8831092797610046,43.224998474121094,597
23568.979822019,Normal,0.9763534196181185,59.75299835205078,600
23569.163529705,Normal,0.8520217133383385,53.71099853515625,602
23569.489761027,Normal,1.0407353169754572,60.92900085449219,605
23569.778649511,Normal,-0.7103759568003409,44.112998962402344,608
23570.057845978,Normal,-0.745558180157656,27.27199935913086,611
23570.310963859,Normal,-0.8384867321550127,120.2969970703125,613
23570.559415812,Normal,-0.5196431467844087,62.257999420166016,616
23570.778563831,Normal,-0.6113370592398267,59.66699981689453,618
23571.07660796,Normal,-0.38603885814772865,32.2130012512207,621
23571.385458498,Normal,-0.07810249675906229,69.6729965209961,624
23571.677222359,Normal,0.3384981536138712,32.20500183105469,627
23571.959456845,Normal,0.7060453243241551,43.994998931884766,630
23572.268948472,Normal,0.8227666740941756,55.36199951171875,633
23572.495534582,Normal,0.8656523551634345,91.63700103759766,635
23572.802337433,Normal,0.5610008912648872,81.84600067138672,638
23573.045647964,Normal,0.29000172413279957,127.95700073242188,640
23573.312860651,Normal,-0.04295346318983069,80.54299926757812,643
23573.52509553,Normal,-0.4035653602577876,94.39199829101562,645
23573.732813637,Normal,-0.7121263932758015,97.65499877929688,647
23574.057847645,Normal,-0.6873310701546934,146.93800354003906,650
23574.357254898,Normal,-0.7561858237232457,104.93299865722656,653
23574.753459964,Normal,-0.6585020880756609,138.89500427246094,657
23574.943671461,Normal,-2.4104400013275593,105.5510025024414,659
23575.210942884,Normal,-1.3051532477069494,98.0999984741211,662
23575.463174639,Normal,-0.21668410186259487,76.2239990234375,665
23575.663026063,Normal,-0.2622918222133512,39.84299850463867,667
23576.008238982,Normal,-0.4307806866608578,108.4469985961914,670
23576.268894814,Normal,0.45895533551752193,54.141998291015625,673
23576.592653502,Normal,0.5590465096930658,48.22100067138672,676
23576.858533293,Normal,0.45954869165301715,38.98400115966797,679
23577.169310708,Normal,0.48123383089720345,32.323001861572266,682
23577.458023372,Normal,-0.5236993412254758,33.07099914550781,685
23577.662213874,Normal,-0.18089223311132052,37.34600067138672,687
23577.955400474,Normal,-0.18127603261324465,31.34000015258789,690
23578.160031634,Normal,-0.1508641773251697,35.21799850463867,692
23578.448120087,Normal,-0.2520575331149607,21.768999099731445,695
23578.688987065,Normal,-0.4495386523982125,54.79399871826172,697
23578.862166688,Normal,-0.6512334450870861,64.65599822998047,699
23579.078128102,Normal,-0.9030974476766067,34.137001037597656,701
23579.382630943,Normal,-0.9389382301301809,48.534000396728516,704
23579.730465883,Normal,-1.0664037696857616,28.81100082397461,707
23579.979445596,Normal,-0.9665298753789175,45.349998474121094,710
23580.175481896,Normal,-0.8006003997001222,51.349998474121094,712
23580.466083994,Normal,-0.7722933380523196,31.30299949645996,715
23580.656514432,Normal,-0.8261773417372338,40.48899841308594,717
23580.88664468,Normal,-0.8172667863066504,55.53499984741211,719
23581.198535109,Normal,-0.7965651260254865,26.385000228881836,722
23581.479728796,Normal,-0.8923250528815155,50.4370002746582,725
23581.687513622,Normal,-0.5801111962374095,60.935001373291016,727
23581.985086927,Normal,-0.4812743500333277,43.31999969482422,730
23582.198434043,Normal,-0.4121468185003948,79.11699676513672,732
23582.491657057,Normal,-0.31189260972328403,63.41299819946289,735
23582.750054521,Normal,-0.27861981264798924,32.141998291015625,738
23582.965770311,Normal,-0.300201598929783,22.718000411987305,740
23583.282035669,Normal,-0.44394819517597217,72.91200256347656,743
23583.493677159,Normal,-0.620725382113537,59.1609992980957,745
23583.793400584,Normal,-0.5763167531835257,29.229999542236328,748
23583.995567854,Normal,-0.7299760270036257,86.39399719238281,750
23584.310433468,Normal,-0.449250486922383,56.02199935913086,753
23584.684307715,Normal,-0.4722584038426397,32.904998779296875,757
23584.956840092,Normal,-0.3474622281630046,24.7189998626709,760
23585.251373539,Normal,-0.5964436268416317,24.868000030517578,763
23585.456287577,Normal,-0.39436150927797253,27.14299964904785,765
23585.78896935,Normal,-0.26557296549159476,52.13100051879883,768
23586.059229519,Normal,-0.4706187416582561,36.07400131225586,771
23586.386175619,Normal,-0.3991014908516379,35.99300003051758,774
23586.663938148,Normal,0.3080990100600786,31.165000915527344,777
23586.955830711,Normal,0.5358404613315425,28.413999557495117,780
23587.258262522,Normal,-0.3498571136907207,43.90399932861328,783
23587.553184103,Normal,-0.17409192973828422,24.56599998474121,786
23587.774906038,Normal,-0.24041630560342556,42.18299865722656,788
23588.090170499,Normal,-0.3243532025431542,37.04399871826172,791
23588.278072857,Normal,-0.3864634523470502,66.29199981689453,793
23588.571553539,Normal,-0.48289543381564715,41.145999908447266,796
23588.880665646,Normal,-0.6285419635951123,30.739999771118164,799
23589.109514309,Normal,-0.5009830336448541,84.23699951171875,801
23589.384855834,Normal,-0.633129528611647,87.68900299072266,804
23589.671907627,Normal,-0.738708332158238,60.362998962402344,807
23590.008318652,Normal,-0.7971731305055401,42.45000076293945,810
23590.298198533,Normal,-0.8484621382242081,59.77299880981445,813
23590.602802162,Normal,-0.6269290230959165,36.926998138427734,816
23590.96889615,Normal,-0.6980752108476559,51.222999572753906,820
23591.317175958,Normal,-0.7583725997159947,48.86899948120117,823
