ts,state,center_offset,res_t,instance
23809.400525816,Normal,-1.5242391544636293,38.749000549316406,105
23809.704033962,Normal,-1.522661157316361,35.83300018310547,107
23809.90231598,Normal,-1.3566208018455268,47.944000244140625,109
23810.206154655,Normal,-1.1900928535202622,47.48899841308594,111
23810.434447227,Normal,-0.9451312078224857,79.40399932861328,113
23810.826420728,Normal,-1.000922074888952,70.197998046875,115
23811.264420443,Normal,-0.9097527136535537,213.322998046875,117
23811.584274292,Normal,-0.9428281921962238,69.98699951171875,121
23812.118194141,Normal,-0.9239572500933144,330.8800048828125,126
23812.374614543,Normal,-0.5335663032838566,44.707000732421875,129
23813.349092018,Normal,-0.35869903819219057,461.8630065917969,134
23813.61293145,Normal,0.06041522986797348,150.36199951171875,139
23813.888822879,Normal,0.14489996549343878,42.42399978637695,142
23814.078604978,Normal,0.05353503525729317,52.290000915527344,144
23814.41266134,Normal,-0.10735455276792036,78.18900299072266,146
23814.77141475,Normal,-0.2534324367558325,98.0770034790039,149
23815.189868705,Normal,-0.5234214363206825,56.7760009765625,151
23815.521862171,Normal,-0.5450917353987327,39.4630012512207,153
23816.017457608,Normal,-0.44496291980343683,38.6619987487793,156
23816.321451943,Normal,-0.38394009949469976,69.16600036621094,158
23816.595867222,Normal,-0.6684915855865321,23.493000030517578,161
23816.842050678,Normal,-0.057070132293517706,106.5459976196289,163
23817.368130314,Normal,-0.1239677377384935,56.763999938964844,166
23817.594147558,Normal,0.1942009268772874,27.645000457763672,169
23818.040217888,Normal,0.23309440147717256,85.46800231933594,171
23818.505625798,Normal,0.24868453912536903,50.202999114990234,175
23818.836628215,Normal,0.02765863337186969,113.41400146484375,178
23819.190037406,Normal,-0.3987605797969487,176.6219940185547,180
23819.402327071,Normal,-0.628761481008495,78.19300079345703,182
23819.969267065,Normal,-0.44254717262682886,127.1240005493164,185
23820.249957365,Normal,-0.8894116032523971,111.22599792480469,187
23820.426052064,Normal,-0.8353059319794139,96.10600280761719,189
23820.848499142,Normal,-0.9717309298360326,117.90799713134766,192
23821.220360301,Normal,-0.9561443405678879,82.30799865722656,194
23821.985066826,Normal,-1.0101628581570425,477.0419921875,200
23822.68525752,Normal,-0.9601275956871578,181.052001953125,204
23823.128262398,Normal,-0.74607506324766,272.50299072265625,211
23824.016704115,Normal,-0.6466111660031851,33.72999954223633,214
23824.481411198,Normal,0.1492146105446772,340.1130065917969,222
23825.308599379,Normal,0.5223035515866223,122.3270034790039,225
23825.611930522,Normal,0.25475085868354247,209.4600067138672,232
23826.004298243,Normal,0.23683960817397326,303.3949890136719,236
23826.165454739,Normal,0.15365220467015817,50.04100036621094,238
23826.481034249,Normal,0.31910029771217596,46.24399948120117,240
23826.67845463,Normal,-0.5348831648126535,47.67300033569336,242
23827.012268023,Normal,-0.4003710778765124,71.28399658203125,244
23827.169851561,Normal,-0.6622122016393261,72.927001953125,246
23827.695456916,Normal,-0.8703953124873771,285.72601318359375,250
23828.059218448,Normal,-0.89691080938965,106.35099792480469,253
23828.538838103,Normal,-0.8240388340363558,46.736000061035156,255
23828.744181563,Normal,-0.68422291689185,51.43600082397461,258
23829.161196551,Normal,-0.628211747741156,75.87100219726562,260
23829.458038861,Normal,-0.38652942966868215,35.790000915527344,263
23829.854371725,Normal,-0.22817756243767623,40.13600158691406,265
23830.196549343,Normal,0.3956829538911152,35.93600082397461,267
23830.625101687,Normal,0.7352203751257195,127.51399993896484,269
23830.890101827,Normal,0.7163023104807082,95.89600372314453,272
23831.166046407,Normal,0.8111553488697487,61.67900085449219,274
23831.466772536,Normal,0.9547486580247175,43.7140007019043,277
23831.976992165,Normal,0.9483548913776919,80.62000274658203,280
23832.207736035,Normal,0.4340138246646045,158.56399536132812,282
23832.744629328,Normal,0.17003823099526755,270.125,286
23833.191970102,Normal,-0.651842005397012,31.68600082397461,289
23833.462377382,Normal,-0.7677043701842571,57.5,291
23833.741554519,Normal,-0.855851622654307,58.99800109863281,293
23834.037200014,Normal,-0.8296607740516646,49.94300079345703,295
23834.342488517,Normal,-0.8424654295577937,67.2750015258789,297
23834.781199293,Normal,-0.8822017909752891,47.124000549316406,299
23835.676630435,Normal,-0.5931374208393894,98.55699920654297,301
23836.12484936,Normal,-0.34454898055283945,387.8590087890625,310
23836.419393341,Normal,0.20530221625691375,54.321998596191406,312
23836.622348558,Normal,0.2956704246285045,41.88100051879883,314
23836.93277045,Normal,0.28658157651879895,58.73500061035156,316
23837.202358939,Normal,0.25045957757690107,34.47100067138672,318
23837.535910941,Normal,0.49955380090636764,89.44200134277344,320
23837.914383917,Normal,0.18613167382258955,57.6349983215332,323
23838.208009915,Normal,0.3454185866452478,69.64700317382812,325
23838.632467094,Normal,0.40649231235043276,31.597000122070312,328
23838.967889271,Normal,-0.5131101246321368,154.06700134277344,330
23839.113113506,Normal,-0.5242184659090171,92.48100280761719,332
23839.595728107,Normal,-0.5674451515344894,81.2040023803711,334
23840.001861441,Normal,-0.49663769490444587,63.404998779296875,337
23840.18676269,Normal,-0.5480164231115727,127.44499969482422,340
23840.411053608,Normal,-0.7000521409152302,73.24800109863281,342
23840.893845425,Normal,-0.6372723122810202,102.73400115966797,345
23841.106177012,Normal,0.4105337988521779,88.3290023803711,347
23841.552513528,Normal,0.6762070688775761,70.24299621582031,349
23841.722162822,Normal,0.7084666541200124,90.4000015258789,351
