ts,state,center_offset,res_t,instance
6483.183651847,Normal,-1.5242391544636293,20.785999298095703,121
6483.493493934,Normal,-1.5242391544636293,19.966999053955078,124
6483.689477554,Normal,-1.480440812731127,19.327999114990234,126
6483.988898081,Normal,-1.2833471860724206,17.97800064086914,129
6484.195732254,Normal,-1.0224539109417086,19.25200080871582,131
6484.390607474,Normal,-1.017174517966312,20.115999221801758,133
6484.68640759,Normal,-1.0531144287303231,29.31100082397461,136
6484.903766812,Normal,-0.9922136866623065,18.155000686645508,138
6485.199828882,Normal,-0.928493403315286,19.464000701904297,141
6485.499436214,Normal,-0.9681415185808283,26.490999221801758,144
6485.694410054,Normal,-0.912080040347338,29.91699981689453,146
6485.984137483,Normal,-0.7224236983931224,18.711999893188477,149
6486.194718011,Normal,-0.5613563930338727,16.35099983215332,151
6486.395053968,Normal,-0.572745144021317,23.840999603271484,153
6486.687715026,Normal,-0.6036190851853511,25.402000427246094,156
6486.886857858,Normal,-0.28940110573389366,16.371999740600586,158
6487.090546082,Normal,-0.2881249728850331,17.82900047302246,160
6487.289153704,Normal,-0.358403404001693,21.964000701904297,162
6487.483753726,Normal,-0.4108357335967762,21.176000595092773,164
6487.680660054,Normal,-0.3989009902218829,13.904000282287598,166
6487.883951687,Normal,-0.24429695045169897,13.35099983215332,168
6488.194488071,Normal,-0.2782984010015135,20.976999282836914,171
6488.480645038,Normal,-0.5215793324126261,14.697999954223633,174
6488.692702419,Normal,-0.7112390596698106,21.33799934387207,176
6488.888058288,Normal,-0.7838985903801546,23.042999267578125,178
6489.18899903,Normal,-0.7716586032696119,16.625999450683594,181
6489.480239041,Normal,-0.7987990986474597,17.49799919128418,184
6489.696411874,Normal,-0.8082233602167208,23.46500015258789,186
6489.990277025,Normal,-0.641393015241043,24.118999481201172,189
6490.186723887,Normal,-0.5876767819133226,24.165000915527344,191
6490.488290616,Normal,-0.6979233482267246,24.614999771118164,194
6490.789926275,Normal,-0.6642868356365312,23.826000213623047,197
6491.095099102,Normal,-0.5781141755743396,16.238000869750977,200
6491.386029093,Normal,-0.575816811147431,15.085000038146973,203
6491.590814936,Normal,-0.4774484265342144,21.822999954223633,205
6491.882541694,Normal,-0.41434285320251524,14.10099983215332,208
6492.07747725,Normal,-0.5814825878734485,19.131999969482422,210
6492.280365132,Normal,-0.6226154511413919,19.503999710083008,212
6492.489527187,Normal,-0.5903100880045998,14.63700008392334,214
6492.785628784,Normal,-0.55481258096766,15.609999656677246,217
6492.987594741,Normal,-0.6196789491341455,15.086000442504883,219
6493.290898519,Normal,-0.7281050748346737,14.8149995803833,222
6493.579812944,Normal,-0.6261389622120603,23.69099998474121,225
6493.787942148,Normal,-0.6928210447150074,14.756999969482422,227
6494.08592364,Normal,-0.48779093882522834,15.60200023651123,230
6494.380658122,Normal,-0.3362677504608474,15.717000007629395,233
6494.58784756,Normal,-0.2514617267100496,15.01200008392334,235
6494.883917204,Normal,-0.18189282558693756,16.44700050354004,238
6495.090598064,Normal,-0.21396495040076008,16.125,240
6495.381272796,Normal,0.20322647465327856,16.524999618530273,243
6495.694845032,Normal,0.037215588131855784,17.356000900268555,246
6495.988524756,Normal,0.14629080627298519,23.489999771118164,249
6496.186649805,Normal,0.1275813465989466,16.163999557495117,251
6496.393688618,Normal,0.30259213472924246,16.68000030517578,253
6496.686916109,Normal,-0.39367245268116025,15.604000091552734,256
6496.888626715,Normal,-0.5496371530382563,15.875,258
6497.189496751,Normal,-0.4333185894927643,16.33300018310547,261
6497.39032467,Normal,-0.38715629918677613,15.503000259399414,263
6497.689730516,Normal,-0.201645728940632,23.94700050354004,266
6497.996550774,Normal,-0.4386490624633809,21.572999954223633,269
6498.285098406,Normal,-0.5206121396971062,24.27400016784668,272
6498.481291188,Normal,-0.4838202145425524,15.342000007629395,274
6498.696207918,Normal,-0.7133000771063996,16.523000717163086,276
6498.998500412,Normal,-0.5721057594536199,15.090999603271484,279
6499.28093858,Normal,-0.4928295851508934,16.90399932861328,282
