ts,state,center_offset,res_t,instance
20688.192849743,Normal,-1.5242391544636293,55.14400100708008,124
20688.39703495,Normal,-1.5242391544636293,50.08599853515625,126
20688.592946232,Normal,-1.4466184707793552,42.917999267578125,128
20688.885449023,Normal,-1.226115818346701,53.7140007019043,131
20689.09365547,Normal,-0.9541388787802305,40.108001708984375,133
20689.280171576,Normal,-0.9888356789679463,28.09600067138672,135
20689.49318339,Normal,-1.0386669341035146,61.19499969482422,137
20689.6890205,Normal,-1.0507792346634954,59.29600143432617,139
20689.890961947,Normal,-1.0036299118699108,64.36499786376953,141
20690.17862422,Normal,-0.9450910009094349,39.95100021362305,144
20690.414677528,Normal,-0.878508394951349,39.63800048828125,146
20690.597392696,Normal,-0.8549643267411805,43.96699905395508,148
20690.875992599,Normal,-0.7763362673481081,44.474998474121094,151
20691.113438377,Normal,-0.7632830405557292,60.055999755859375,153
20691.291930628,Normal,-0.4784986938331219,60.11000061035156,155
20691.488280802,Normal,-0.5780112455653427,38.15299987792969,157
20691.693210948,Normal,-0.3524230412444627,33.24100112915039,159
20691.945379272,Normal,-0.4612862451883833,52.159000396728516,161
20692.195155958,Normal,-0.32781244637749984,50.180999755859375,164
20692.495034751,Normal,-0.1828797419070827,32.566001892089844,167
20692.692192152,Normal,-0.16970562748477785,38.61399841308594,169
20692.901564748,Normal,-0.2612221276997844,37.01100158691406,171
20693.081916459,Normal,-0.649704548237116,50.595001220703125,173
20693.387909985,Normal,-0.7897442624039808,26.125999450683594,176
20693.697091731,Normal,-1.0118517678000054,34.17399978637695,179
20693.901891784,Normal,-0.9977414494747603,44.362998962402344,181
20694.203851844,Normal,-0.8531547339140811,52.61600112915039,184
20694.474567248,Normal,-0.7894105395800083,38.95800018310547,187
20694.791003353,Normal,-0.7760541218239838,27.256000518798828,190
20694.981804031,Normal,-0.7896815813984795,38.07500076293945,192
20695.202327169,Normal,-0.8652675886683823,27.30299949645996,194
20695.509212213,Normal,-0.8043009387039177,42.10200119018555,197
20695.68983072,Normal,-0.827372346649319,44.70199966430664,199
20695.888806935,Normal,-0.62692025011161,38.073001861572266,201
20696.078932576,Normal,-0.522566742148793,61.236000061035156,203
20696.287522909,Normal,-0.5628090262247034,45.040000915527344,205
20696.504098197,Normal,-0.37140005385029495,63.6349983215332,207
20696.707436367,Normal,-0.2722388657043644,40.22800064086914,209
20696.898367648,Normal,-0.34492462944823227,61.51100158691406,211
20697.088433564,Normal,-0.6138020853662833,34.9119987487793,213
20697.29212145,Normal,-0.44446147189604396,55.020999908447266,215
20697.483752624,Normal,-0.30426633070387504,49.981998443603516,217
20697.786692128,Normal,-0.4823743359674084,35.71699905395508,220
20698.085755679,Normal,-0.555407057931388,30.64699935913086,223
20698.282204215,Normal,-0.7133372274037024,44.790000915527344,225
20698.576659758,Normal,-0.47920767940424475,27.53700065612793,228
20698.781980736,Normal,-0.30723443817385016,33.09000015258789,230
20698.990159751,Normal,-0.330408837654204,47.20800018310547,232
20699.28627718,Normal,-0.5912740481367312,28.461999893188477,235
20699.510163578,Normal,-0.5701175317423599,53.4900016784668,237
20699.70915764,Normal,-0.5420147599466264,53.25299835205078,239
20699.900391934,Normal,-0.12238463955905533,60.327999114990234,241
20700.194317234,Normal,-0.144027775099113,29.79800033569336,244
20700.388116862,Normal,-0.294183616131151,60.479000091552734,246
20700.687202551,Normal,-0.36995675422946395,31.506999969482422,249
20700.992181341,Normal,0.27800719415151876,43.16899871826172,252
20701.19268774,Normal,0.40923953865676355,36.902000427246094,254
20701.482076116,Normal,-0.4763622571111189,44.92100143432617,257
