iter,PID,start,end,instance,activation
67,23472,1973.990994549,1973.991187972,1068,0
68,23472,1974.024060095,1974.024737787,1070,1
69,23472,1974.057400602,1974.057588563,1070,0
70,23472,1974.092054263,1974.092168840,1070,0
71,23472,1974.124077424,1974.124273732,1070,0
72,23472,1974.157488508,1974.157691931,1070,0
73,23472,1974.190732361,1974.190886592,1070,0
74,23472,1974.224063907,1974.224220253,1070,0
75,23472,1974.260075492,1974.260194415,1070,0
76,23472,1974.290733652,1974.291461768,1072,1
77,23472,1974.324064005,1974.324251775,1072,0
78,23472,1974.357849244,1974.358044897,1072,0
79,23472,1974.390820828,1974.390991289,1072,0
80,23472,1974.424102219,1974.424257796,1072,0
81,23472,1974.457399688,1974.457593188,1072,0
82,23472,1974.490732695,1974.490844465,1072,0
83,23472,1974.524081818,1974.524296972,1072,0
84,23472,1974.557399479,1974.557587364,1072,0
85,23472,1974.590742140,1974.590896794,1072,0
86,23472,1974.624129763,1974.624284070,1072,0
87,23472,1974.657406808,1974.657594731,1072,0
88,23472,1974.690760738,1974.691769008,1074,1
89,23472,1974.724065553,1974.724253169,1074,0
90,23472,1974.757402637,1974.757590291,1074,0
91,23472,1974.790736722,1974.790884491,1074,0
92,23472,1974.824069190,1974.824214883,1074,0
93,23472,1974.857405044,1974.857591467,1074,0
94,23472,1974.890999666,1974.891110974,1074,0
95,23472,1974.924089827,1974.924275327,1074,0
96,23472,1974.957377065,1974.957563873,1074,0
97,23472,1974.990733380,1974.991417034,1079,1
98,23472,1975.024179349,1975.024318426,1079,0
99,23472,1975.057398510,1975.057573433,1079,0
100,23472,1975.090730401,1975.090834748,1079,0
101,23472,1975.124141832,1975.124326832,1079,0
102,23472,1975.157428339,1975.157607031,1079,0
103,23472,1975.190735923,1975.190877461,1079,0
104,23472,1975.224105199,1975.224253353,1079,0
105,23472,1975.257398976,1975.257574899,1079,0
106,23472,1975.290780137,1975.290884329,1079,0
107,23472,1975.324066221,1975.324244221,1079,0
108,23472,1975.358100267,1975.358275497,1079,0
109,23472,1975.390731504,1975.390873812,1079,0
110,23472,1975.424061742,1975.424205127,1079,0
111,23472,1975.457600442,1975.457704249,1079,0
112,23472,1975.490735141,1975.491454064,1082,1
113,23472,1975.524059379,1975.524237994,1082,0
114,23472,1975.559123002,1975.559298617,1082,0
115,23472,1975.590754778,1975.590893201,1082,0
116,23472,1975.624080439,1975.624219054,1082,0
117,23472,1975.657403523,1975.657576100,1082,0
118,23472,1975.690733838,1975.690835261,1082,0
119,23472,1975.724065653,1975.724236499,1082,0
120,23472,1975.757398275,1975.757570468,1082,0
121,23472,1975.791266821,1975.791401513,1082,0
122,23472,1975.824137943,1975.824277097,1082,0
123,23472,1975.857500566,1975.857669643,1082,0
124,23472,1975.891019342,1975.891121496,1082,0
125,23472,1975.924148542,1975.924322388,1082,0
126,23472,1975.957906626,1975.958079049,1082,0
127,23472,1975.990730248,1975.991400941,1087,1
128,23472,1976.024114525,1976.024248063,1087,0
129,23472,1976.057400262,1976.057499686,1087,0
130,23472,1976.090759885,1976.090921193,1087,0
131,23472,1976.124067392,1976.124233392,1087,0
