iter,PID,start,end,instance,activation
214,3524,1754.330142387,1754.330204271,0,1
215,3524,1754.429923818,1754.429987587,0,1
216,3524,1754.530015246,1754.530076822,0,1
217,3524,1754.630228403,1754.630292056,0,1
218,3524,1754.729924949,1754.729988487,0,1
219,3524,1754.829917416,1754.829980069,0,1
220,3524,1754.929962613,1754.930025266,0,1
221,3524,1755.029926119,1755.029990118,0,1
222,3524,1755.130049277,1755.130112084,0,1
223,3524,1755.229917475,1755.229983936,0,1
224,3524,1755.330034633,1755.330096018,0,1
225,3524,1755.429914755,1755.429973947,0,1
226,3524,1755.530052758,1755.530107796,0,1
227,3524,1755.630020301,1755.630077147,0,1
228,3524,1755.729921652,1755.729978306,0,1
229,3524,1755.830089040,1755.830145885,0,1
230,3524,1755.930025583,1755.930089390,0,1
231,3524,1756.030061587,1756.030123202,0,1
232,3524,1756.129913285,1756.129974592,0,1
233,3524,1756.229925404,1756.229982019,0,1
234,3524,1756.329924293,1756.329984408,0,1
235,3524,1756.429922528,1756.429984528,0,1
236,3524,1756.529923916,1756.529984185,0,1
237,3524,1756.629924573,1756.629980381,0,1
238,3524,1756.730166305,1756.730231766,0,1
239,3524,1756.829927118,1756.829992849,0,1
240,3524,1756.929918506,1756.929921583,0,0
241,3524,1757.029920202,1757.029986163,0,1
242,3524,1757.129917321,1757.129974705,0,1
243,3524,1757.229918747,1757.229981900,0,1
244,3524,1757.329919058,1757.329985865,0,1
245,3524,1757.430010253,1757.430073406,0,1
246,3524,1757.529915525,1757.529976717,0,1
247,3524,1757.629976335,1757.630038873,0,1
248,3524,1757.729976645,1757.730032298,0,1
249,3524,1757.829911840,1757.829973686,0,1
250,3524,1757.930032187,1757.930095494,0,1
251,3524,1758.029918498,1758.029982652,0,1
252,3524,1758.129914924,1758.129979385,0,1
253,3524,1758.229917388,1758.229974041,0,1
254,3524,1758.329916236,1758.329973928,0,1
255,3524,1758.429919277,1758.429978930,0,1
256,3524,1758.529947201,1758.530007778,0,1
257,3524,1758.629921511,1758.629987048,0,1
258,3524,1758.730088087,1758.730148971,0,1
259,3524,1758.829913360,1758.829974705,0,1
260,3524,1758.929913861,1758.929971399,0,1
261,3524,1759.029941401,1759.030004669,0,1
262,3524,1759.130179900,1759.130238130,0,1
263,3524,1759.229930519,1759.229988941,0,1
264,3524,1759.330397054,1759.330459515,0,1
265,3524,1759.430108405,1759.430164404,0,1
266,3524,1759.530059982,1759.530117828,0,1
267,3524,1759.630070098,1759.630126790,0,1
268,3524,1759.730010445,1759.730067599,0,1
269,3524,1759.829977100,1759.830032753,0,1
270,3524,1759.929918485,1759.929979562,0,1
271,3524,1760.029927563,1760.029985101,0,1
272,3524,1760.129917102,1760.129974524,0,1
273,3524,1760.229921717,1760.229985178,0,1
274,3524,1760.329912526,1760.329973910,0,1
275,3524,1760.429924064,1760.429984564,0,1
276,3524,1760.530252022,1760.530314830,0,1
277,3524,1760.630291252,1760.630353252,0,1
278,3524,1760.729917909,1760.729978486,0,1
279,3524,1760.829930678,1760.829987216,0,1
280,3524,1760.929920024,1760.929978215,0,1
281,3524,1761.030055445,1761.030110714,0,1
282,3524,1761.129917253,1761.129974445,0,1
283,3524,1761.230063598,1761.230119136,0,1
284,3524,1761.330085174,1761.330141673,0,1
285,3524,1761.429970520,1761.429973713,0,0
286,3524,1761.530194055,1761.530197478,0,0
287,3524,1761.629962364,1761.630030056,0,1
288,3524,1761.729917824,1761.729975670,0,1
289,3524,1761.829922515,1761.829980861,0,1
290,3524,1761.930068859,1761.930133089,0,1
291,3524,1762.029975743,1762.030033780,0,1
292,3524,1762.129995049,1762.130055625,0,1
293,3524,1762.229928625,1762.229990624,0,1
294,3524,1762.329925816,1762.329986161,0,1
295,3524,1762.429918891,1762.429982044,0,1
296,3524,1762.529920850,1762.529982696,0,1
297,3524,1762.629920886,1762.629982424,0,1
298,3524,1762.729914730,1762.729976614,0,1
299,3524,1762.830050227,1762.830107726,0,1
300,3524,1762.930123570,1762.930180146,0,1
301,3524,1763.029913685,1763.029974069,0,1
302,3524,1763.129920298,1763.129983489,0,1
303,3524,1763.229924834,1763.229987179,0,1
304,3524,1763.330021523,1763.330079253,0,1
305,3524,1763.430078981,1763.430135711,0,1
306,3524,1763.529951364,1763.530013825,0,1
307,3524,1763.630059513,1763.630120743,0,1
308,3524,1763.729918703,1763.729975857,0,1
309,3524,1763.830335158,1763.830400273,0,1
310,3524,1763.929915082,1763.929917889,0,0
311,3524,1764.030163884,1764.030231960,0,1
312,3524,1764.129913460,1764.129969382,0,1
313,3524,1764.229918033,1764.229978533,0,1
314,3524,1764.329917837,1764.329920914,0,0
315,3524,1764.430461791,1764.430520867,0,1
316,3524,1764.530147674,1764.530216481,0,1
317,3524,1764.629920864,1764.629924710,0,0
318,3524,1764.729913398,1764.729987398,0,1
319,3524,1764.829911625,1764.829914779,0,0
320,3524,1764.930000043,1764.930073465,0,1
321,3524,1765.029911270,1765.029973193,0,1
322,3524,1765.129917651,1765.129976419,0,1
323,3524,1765.230017915,1765.230074376,0,1
324,3524,1765.330116063,1765.330176486,0,1
325,3524,1765.429910792,1765.429967599,0,1
326,3524,1765.529894133,1765.529897402,0,0
327,3524,1765.629915935,1765.629973204,0,1
328,3524,1765.729921122,1765.729990237,0,1
329,3524,1765.830085654,1765.830142384,0,1
330,3524,1765.930212186,1765.930274378,0,1
331,3524,1766.029921414,1766.029982029,0,1
332,3524,1766.129979409,1766.130036985,0,1
333,3524,1766.229924635,1766.229986250,0,1
334,3524,1766.330179012,1766.330236742,0,1
335,3524,1766.429920048,1766.429982816,0,1
336,3524,1766.529958156,1766.530013156,0,1
337,3524,1766.630071842,1766.630129072,0,1
338,3524,1766.729925260,1766.729983644,0,1
339,3524,1766.829911985,1766.829972407,0,1
340,3524,1766.930087400,1766.930144438,0,1
341,3524,1767.029913511,1767.029975357,0,1
342,3524,1767.130002773,1767.130058119,0,1
343,3524,1767.229972229,1767.230029075,0,1
344,3524,1767.329945762,1767.330002338,0,1
345,3524,1767.429921602,1767.429981255,0,1
346,3524,1767.529918172,1767.529975018,0,1
347,3524,1767.630270623,1767.630326930,0,1
348,3524,1767.729911350,1767.729969965,0,1
349,3524,1767.830051419,1767.830108226,0,1
350,3524,1767.929905336,1767.929965990,0,1
351,3524,1768.029926252,1768.029983944,0,1
352,3524,1768.129916938,1768.129979437,0,1
353,3524,1768.229914700,1768.229976392,0,1
354,3524,1768.329921770,1768.329981692,0,1
355,3524,1768.429913455,1768.429971185,0,1
356,3524,1768.530307366,1768.530370097,0,1
357,3524,1768.629919978,1768.629986092,0,1
358,3524,1768.729929816,1768.729987738,0,1
359,3524,1768.829926115,1768.829990807,0,1
360,3524,1768.930045299,1768.930107029,0,1
361,3524,1769.030115329,1769.030176020,0,1
362,3524,1769.129949168,1769.130006783,0,1
363,3524,1769.229914699,1769.229971045,0,1
364,3524,1769.329931037,1769.329989537,0,1
365,3524,1769.430464563,1769.430528216,0,1
366,3524,1769.529912982,1769.529976328,0,1
367,3524,1769.629914781,1769.629979780,0,1
368,3524,1769.730026387,1769.730087155,0,1
369,3524,1769.830189953,1769.830252799,0,1
370,3524,1769.930045061,1769.930109791,0,1
371,3524,1770.029915707,1770.029972937,0,1
372,3524,1770.129918275,1770.129981313,0,1
373,3524,1770.230047496,1770.230110457,0,1
374,3524,1770.329913219,1770.329974296,0,1
375,3524,1770.429916018,1770.429979248,0,1
376,3524,1770.530030238,1770.530093853,0,1
377,3524,1770.629916152,1770.629983536,0,1
378,3524,1770.729921796,1770.729977411,0,1
379,3524,1770.829910517,1770.829966594,0,1
380,3524,1770.929917277,1770.929975007,0,1
381,3524,1771.030065227,1771.030121650,0,1
382,3524,1771.129916334,1771.129971295,0,1
383,3524,1771.229912017,1771.229973401,0,1
384,3524,1771.329914507,1771.329975007,0,1
385,3524,1771.429989227,1771.430048650,0,1
386,3524,1771.530051139,1771.530110177,0,1
387,3524,1771.630160551,1771.630217896,0,1
388,3524,1771.729912119,1771.729967619,0,1
389,3524,1771.829918455,1771.829983762,0,1
390,3524,1771.929918636,1771.929975828,0,1
391,3524,1772.030340237,1772.030403083,0,1
392,3524,1772.129919884,1772.129980845,0,1
393,3524,1772.230661636,1772.230724366,0,1
394,3524,1772.330029516,1772.330085054,0,1
395,3524,1772.429912122,1772.429967236,0,1
396,3524,1772.530030724,1772.530091839,0,1
397,3524,1772.629924060,1772.629983559,0,1
398,3524,1772.729951971,1772.730007817,0,1
399,3524,1772.830035190,1772.830092074,0,1
400,3524,1772.929915641,1772.929978332,0,1
401,3524,1773.029917206,1773.029980744,0,1
402,3524,1773.130292806,1773.130349421,0,1
403,3524,1773.229919952,1773.229986798,0,1
404,3524,1773.330393705,1773.330457243,0,1
405,3524,1773.429923429,1773.429985775,0,1
406,3524,1773.529925070,1773.529986954,0,1
407,3524,1773.629917827,1773.629983942,0,1
408,3524,1773.729920699,1773.729982199,0,1
409,3524,1773.829916110,1773.829981571,0,1
410,3524,1773.929918982,1773.929984135,0,1
411,3524,1774.029926431,1774.029992969,0,1
412,3524,1774.129921265,1774.129985111,0,1
413,3524,1774.229918906,1774.229987252,0,1
414,3524,1774.329919317,1774.329982739,0,1
415,3524,1774.429977842,1774.430042765,0,1
416,3524,1774.529939253,1774.530001290,0,1
417,3524,1774.630016354,1774.630078315,0,1
418,3524,1774.729910611,1774.729965456,0,1
419,3524,1774.829992020,1774.830049673,0,1
420,3524,1774.930026352,1774.930082852,0,1
421,3524,1775.030102838,1775.030163722,0,1
422,3524,1775.129973980,1775.130039133,0,1
423,3524,1775.229912082,1775.229969351,0,1
424,3524,1775.329918377,1775.329975568,0,1
425,3524,1775.430399167,1775.430459820,0,1
426,3524,1775.530006233,1775.530070578,0,1
427,3524,1775.629916835,1775.629979527,0,1
428,3524,1775.730298317,1775.730356855,0,1
429,3524,1775.829922729,1775.829979652,0,1
430,3524,1775.929913831,1775.929974330,0,1
431,3524,1776.029917278,1776.029973354,0,1
432,3524,1776.129958994,1776.130021609,0,1
433,3524,1776.229924403,1776.229982133,0,1
434,3524,1776.329922427,1776.329983812,0,1
435,3524,1776.429920682,1776.429982836,0,1
436,3524,1776.529913014,1776.529969936,0,1
437,3524,1776.629925191,1776.629987498,0,1
438,3524,1776.729963829,1776.730024713,0,1
439,3524,1776.829949852,1776.830013083,0,1
440,3524,1776.929930184,1776.929984837,0,1
441,3524,1777.029917169,1777.029978668,0,1
442,3524,1777.129919730,1777.129982345,0,1
443,3524,1777.229921061,1777.229986253,0,1
444,3524,1777.329922816,1777.329987507,0,1
445,3524,1777.429925300,1777.429982608,0,1
446,3524,1777.529978322,1777.530040553,0,1
447,3524,1777.629922153,1777.629980922,0,1
448,3524,1777.730048174,1777.730110058,0,1
449,3524,1777.829941467,1777.830004428,0,1
450,3524,1777.929915374,1777.929972181,0,1
451,3524,1778.029914628,1778.029971819,0,1
452,3524,1778.130131033,1778.130194763,0,1
453,3524,1778.229917480,1778.229972749,0,1
454,3524,1778.329918656,1778.329982156,0,1
455,3524,1778.429911717,1778.429975409,0,1
456,3524,1778.529925816,1778.529986392,0,1
457,3524,1778.630000375,1778.630062259,0,1
458,3524,1778.730091396,1778.730149741,0,1
459,3524,1778.829912342,1778.829974457,0,1
460,3524,1778.930327667,1778.930392398,0,1
461,3524,1779.029913962,1779.029976231,0,1
462,3524,1779.130034713,1779.130094251,0,1
463,3524,1779.229911928,1779.229973505,0,1
464,3524,1779.329920834,1779.329982026,0,1
465,3524,1779.429915895,1779.429919318,0,0
466,3524,1779.529927492,1779.529993299,0,1
467,3524,1779.629928743,1779.629992858,0,1
468,3524,1779.730003994,1779.730062801,0,1
469,3524,1779.829918362,1779.829922746,0,0
470,3524,1779.929918613,1779.929990343,0,1
471,3524,1780.030013825,1780.030016787,0,0
472,3524,1780.130032077,1780.130095999,0,1
473,3524,1780.229921752,1780.229925022,0,0
474,3524,1780.329911773,1780.329982849,0,1
475,3524,1780.429938563,1780.429997793,0,1
476,3524,1780.529911121,1780.529976005,0,1
477,3524,1780.629991256,1780.630049524,0,1
478,3524,1780.729915930,1780.729976660,0,1
479,3524,1780.829925911,1780.829980257,0,1
480,3524,1780.929909778,1780.929965969,0,1
481,3524,1781.029910797,1781.029965643,0,1
482,3524,1781.129917663,1781.129975547,0,1
483,3524,1781.229914375,1781.229970413,0,1
484,3524,1781.329917780,1781.329974664,0,1
485,3524,1781.429929684,1781.429988760,0,1
486,3524,1781.529918703,1781.529980164,0,1
487,3524,1781.629915722,1781.629974106,0,1
488,3524,1781.730175931,1781.730232584,0,1
489,3524,1781.830253757,1781.830311718,0,1
490,3524,1781.929947010,1781.930003932,0,1
491,3524,1782.029923490,1782.029980182,0,1
492,3524,1782.129922894,1782.129980086,0,1
493,3524,1782.229912682,1782.229971374,0,1
494,3524,1782.330159391,1782.330221352,0,1
495,3524,1782.429915681,1782.429972412,0,1
496,3524,1782.530214466,1782.530270773,0,1
497,3524,1782.629922218,1782.629979025,0,1
498,3524,1782.729960312,1782.730017350,0,1
499,3524,1782.829969753,1782.830032368,0,1
500,3524,1782.929910657,1782.929974002,0,1
501,3524,1783.029919867,1783.029982174,0,1
502,3524,1783.129919039,1783.129981846,0,1
503,3524,1783.230150824,1783.230212708,0,1
504,3524,1783.329915960,1783.329971421,0,1
505,3524,1783.429917478,1783.429978208,0,1
506,3524,1783.529911918,1783.529967264,0,1
507,3524,1783.629917435,1783.629979165,0,1
508,3524,1783.729927106,1783.729984913,0,1
509,3524,1783.829925085,1783.829987007,0,1
510,3524,1783.929922564,1783.929983871,0,1
511,3524,1784.029904427,1784.029964581,0,1
512,3524,1784.129923290,1784.129989636,0,1
513,3524,1784.230205190,1784.230208459,0,0
514,3524,1784.329914402,1784.329982324,0,1
515,3524,1784.429925957,1784.429986265,0,1
516,3524,1784.529914782,1784.529917935,0,0
517,3524,1784.629915452,1784.629989490,0,1
518,3524,1784.729916776,1784.729977468,0,1
519,3524,1784.829917100,1784.829980138,0,1
520,3524,1784.929924078,1784.929985962,0,1
521,3524,1785.029987363,1785.030045862,0,1
522,3524,1785.130163339,1785.130219031,0,1
523,3524,1785.229916281,1785.229973780,0,1
524,3524,1785.329914643,1785.329971950,0,1
525,3524,1785.429917583,1785.429975544,0,1
526,3524,1785.529911252,1785.529970098,0,1
527,3524,1785.630135573,1785.630192957,0,1
528,3524,1785.729913898,1785.729972090,0,1
529,3524,1785.829988606,1785.830053220,0,1
530,3524,1785.929913699,1785.929971083,0,1
531,3524,1786.029918637,1786.029975598,0,1
532,3524,1786.129930383,1786.129994267,0,1
533,3524,1786.229911438,1786.229914668,0,0
534,3524,1786.329936837,1786.330005029,0,1
535,3524,1786.429918661,1786.429976583,0,1
536,3524,1786.529910022,1786.529964213,0,1
537,3524,1786.630157265,1786.630212072,0,1
538,3524,1786.729910051,1786.729966089,0,1
539,3524,1786.829917489,1786.829980027,0,1
540,3524,1786.930139694,1786.930201731,0,1
541,3524,1787.029923672,1787.029926826,0,0
542,3524,1787.130193492,1787.130254145,0,1
543,3524,1787.229918816,1787.229988893,0,1
544,3524,1787.329911639,1787.329971138,0,1
545,3524,1787.429944730,1787.429999230,0,1
546,3524,1787.529917552,1787.529980821,0,1
547,3524,1787.629918296,1787.629982527,0,1
548,3524,1787.729923964,1787.729980771,0,1
549,3524,1787.829924593,1787.829985170,0,1
550,3524,1787.929925684,1787.929987145,0,1
551,3524,1788.029934236,1788.029993043,0,1
552,3524,1788.129915135,1788.129978403,0,1
553,3524,1788.229986725,1788.230048455,0,1
554,3524,1788.329915355,1788.329973162,0,1
555,3524,1788.429913792,1788.429972945,0,1
556,3524,1788.529924458,1788.529986842,0,1
557,3524,1788.630384313,1788.630447466,0,1
558,3524,1788.730128751,1788.730187712,0,1
559,3524,1788.830262994,1788.830327416,0,1
560,3524,1788.930353160,1788.930418621,0,1
561,3524,1789.029912446,1789.029970523,0,1
562,3524,1789.129913151,1789.129975266,0,1
563,3524,1789.229913549,1789.229975010,0,1
564,3524,1789.329913062,1789.329974754,0,1
565,3524,1789.429953459,1789.430011959,0,1
566,3524,1789.529919972,1789.529988432,0,1
567,3524,1789.630003368,1789.630063636,0,1
568,3524,1789.730146417,1789.730149686,0,0
569,3524,1789.830058468,1789.830061930,0,0
570,3524,1789.929911251,1789.929914405,0,0
571,3524,1790.029911225,1790.029914417,0,0
572,3524,1790.129977928,1790.129981005,0,0
573,3524,1790.229912326,1790.229915018,0,0
574,3524,1790.329909530,1790.329911761,0,0
