iter,PID,start,end,instance,activation
251,22205,1869.290985229,1869.290986499,26,0
252,22205,1869.300987849,1869.300989233,26,0
253,22205,1869.310990814,1869.310992276,26,0
254,22205,1869.320989011,1869.320990318,26,0
255,22205,1869.330986784,1869.330987976,26,0
256,22205,1869.340985173,1869.340985980,26,0
257,22205,1869.350985523,1869.350986331,26,0
258,22205,1869.360986258,1869.361393527,27,1
259,22205,1869.370983339,1869.370984608,27,0
260,22205,1869.380985304,1869.380986689,27,0
261,22205,1869.390987462,1869.390990116,27,0
262,22205,1869.400988120,1869.400990928,27,0
263,22205,1869.410986240,1869.410989047,27,0
264,22205,1869.420986052,1869.420987975,27,0
265,22205,1869.430986363,1869.430987940,27,0
266,22205,1869.440985675,1869.440986906,27,0
267,22205,1869.450987371,1869.450988948,27,0
268,22205,1869.461025529,1869.461027260,27,0
269,22205,1869.470982995,1869.470984072,27,0
270,22205,1869.480985845,1869.481303615,28,1
271,22205,1869.490987272,1869.490989080,28,0
272,22205,1869.500985007,1869.500987430,28,0
273,22205,1869.510988357,1869.510991088,28,0
274,22205,1869.520986400,1869.520988554,28,0
275,22205,1869.530986943,1869.530988404,28,0
276,22205,1869.540984793,1869.540985985,28,0
277,22205,1869.550986681,1869.550988220,28,0
278,22205,1869.560984955,1869.560986070,28,0
279,22205,1869.570985497,1869.570986728,28,0
280,22205,1869.580986540,1869.581303886,29,1
281,22205,1869.590985813,1869.590987544,29,0
282,22205,1869.601007433,1869.601009202,29,0
283,22205,1869.610994860,1869.610996821,29,0
284,22205,1869.620988787,1869.620990979,29,0
285,22205,1869.630987060,1869.630988714,29,0
286,22205,1869.640985064,1869.640986141,29,0
287,22205,1869.650985761,1869.650986915,29,0
288,22205,1869.661012457,1869.661013688,29,0
289,22205,1869.670985730,1869.671306231,30,1
290,22205,1869.680985234,1869.680986696,30,0
291,22205,1869.690985662,1869.690987623,30,0
292,22205,1869.700989550,1869.700991858,30,0
293,22205,1869.710989670,1869.710992208,30,0
294,22205,1869.720987712,1869.720990020,30,0
295,22205,1869.730986409,1869.730987870,30,0
296,22205,1869.740984413,1869.740985682,30,0
297,22205,1869.750966609,1869.750967801,30,0
298,22205,1869.761004267,1869.761005229,30,0
299,22205,1869.771061656,1869.771390041,31,1
300,22205,1869.780985429,1869.780986737,31,0
301,22205,1869.790986549,1869.790989125,31,0
302,22205,1869.800990668,1869.800993360,31,0
303,22205,1869.810992172,1869.810995211,31,0
304,22205,1869.820989599,1869.820992945,31,0
305,22205,1869.830986988,1869.830988873,31,0
306,22205,1869.840987838,1869.840989146,31,0
307,22205,1869.850987073,1869.850987958,31,0
308,22205,1869.860987269,1869.860988385,31,0
309,22205,1869.870984043,1869.871307966,32,1
310,22205,1869.880984854,1869.880986085,32,0
311,22205,1869.890988435,1869.890990628,32,0
312,22205,1869.900989516,1869.900992055,32,0
313,22205,1869.910986444,1869.910989021,32,0
314,22205,1869.920987794,1869.920990140,32,0
315,22205,1869.931195183,1869.931197413,32,0
316,22205,1869.940986417,1869.940988033,32,0
317,22205,1869.950984614,1869.950985998,32,0
318,22205,1869.961010041,1869.961011502,32,0
319,22205,1869.971017699,1869.971019314,32,0
320,22205,1869.980987010,1869.981314280,33,1
321,22205,1869.990987091,1869.990990130,33,0
322,22205,1870.000987595,1870.000990288,33,0
323,22205,1870.010984215,1870.010987407,33,0
324,22205,1870.021045757,1870.021048257,33,0
325,22205,1870.030986531,1870.030988454,33,0
326,22205,1870.040984919,1870.040986112,33,0
327,22205,1870.050986770,1870.050988039,33,0
328,22205,1870.060985312,1870.060986774,33,0
329,22205,1870.070984432,1870.070985893,33,0
330,22205,1870.080987013,1870.081313013,34,1
331,22205,1870.090985594,1870.090987324,34,0
332,22205,1870.100992444,1870.100994751,34,0
333,22205,1870.110985794,1870.110988448,34,0
334,22205,1870.120985644,1870.120988183,34,0
335,22205,1870.130987110,1870.130988956,34,0
336,22205,1870.140986421,1870.140987768,34,0
337,22205,1870.151015002,1870.151016233,34,0
338,22205,1870.160983853,1870.160985199,34,0
339,22205,1870.170986549,1870.171314049,35,1
340,22205,1870.180985438,1870.180987130,35,0
341,22205,1870.190986865,1870.190989057,35,0
342,22205,1870.201005715,1870.201008100,35,0
343,22205,1870.210984988,1870.210986873,35,0
344,22205,1870.220985339,1870.220987223,35,0
345,22205,1870.230984958,1870.230986535,35,0
346,22205,1870.240984270,1870.240985577,35,0
347,22205,1870.250986005,1870.250987851,35,0
348,22205,1870.261028086,1870.261029278,35,0
349,22205,1870.270984859,1870.270985936,35,0
350,22205,1870.280984132,1870.281307171,36,1
351,22205,1870.291507598,1870.291510636,36,0
352,22205,1870.300988179,1870.300990525,36,0
353,22205,1870.310987452,1870.310989914,36,0
354,22205,1870.320987187,1870.320989687,36,0
355,22205,1870.330993806,1870.330996037,36,0
356,22205,1870.340985387,1870.340986926,36,0
357,22205,1870.350984199,1870.350985430,36,0
358,22205,1870.360985934,1870.360987203,36,0
359,22205,1870.371012053,1870.371330630,37,1
360,22205,1870.381492827,1870.381494365,37,0
361,22205,1870.390986484,1870.390988484,37,0
362,22205,1870.400987412,1870.400989873,37,0
363,22205,1870.410987223,1870.410989531,37,0
364,22205,1870.420986458,1870.420988266,37,0
365,22205,1870.430985962,1870.430987654,37,0
366,22205,1870.440984889,1870.440986197,37,0
367,22205,1870.450983932,1870.450985124,37,0
368,22205,1870.460983320,1870.460984820,37,0
369,22205,1870.470984786,1870.471302209,38,1
370,22205,1870.481485137,1870.481486598,38,0
371,22205,1870.490985602,1870.490987833,38,0
372,22205,1870.500986952,1870.500988991,38,0
373,22205,1870.510986918,1870.510988687,38,0
374,22205,1870.520987191,1870.520989037,38,0
375,22205,1870.530986734,1870.530987887,38,0
376,22205,1870.540985545,1870.540986507,38,0
377,22205,1870.550985511,1870.550986549,38,0
378,22205,1870.561021438,1870.561022592,38,0
379,22205,1870.570985865,1870.571398442,39,1
380,22205,1870.581499869,1870.581501562,39,0
381,22205,1870.590986642,1870.590988835,39,0
382,22205,1870.600988031,1870.600990262,39,0
383,22205,1870.610986997,1870.610989304,39,0
384,22205,1870.620986232,1870.620987962,39,0
385,22205,1870.630985005,1870.630986889,39,0
386,22205,1870.640984509,1870.640986086,39,0
387,22205,1870.650984551,1870.650986090,39,0
388,22205,1870.660987171,1870.660988786,39,0
389,22205,1870.670985983,1870.670987406,39,0
390,22205,1870.680985602,1870.681313371,40,1
391,22205,1870.691510568,1870.691513145,40,0
392,22205,1870.700990072,1870.700992649,40,0
393,22205,1870.711013191,1870.711015730,40,0
394,22205,1870.720987426,1870.720990080,40,0
395,22205,1870.730988507,1870.730990968,40,0
396,22205,1870.740986742,1870.740988011,40,0
397,22205,1870.751021823,1870.751023246,40,0
398,22205,1870.760991481,1870.761314173,41,1
399,22205,1870.771659793,1870.771662254,41,0
400,22205,1870.781064066,1870.781066527,41,0
401,22205,1870.790988416,1870.790990608,41,0
402,22205,1870.800987112,1870.800989228,41,0
403,22205,1870.810986193,1870.810988116,41,0
404,22205,1870.820987390,1870.820989313,41,0
405,22205,1870.830986201,1870.830987932,41,0
406,22205,1870.840986821,1870.840988321,41,0
407,22205,1870.851068556,1870.851070363,41,0
408,22205,1870.860987060,1870.860988252,41,0
409,22205,1870.871016602,1870.871018102,41,0
410,22205,1870.880985183,1870.881323260,42,1
411,22205,1870.891506226,1870.891508649,42,0
412,22205,1870.900986960,1870.900989268,42,0
413,22205,1870.910987503,1870.910990080,42,0
414,22205,1870.920987392,1870.920989622,42,0
415,22205,1870.930987242,1870.930989126,42,0
416,22205,1870.940986707,1870.940988553,42,0
417,22205,1870.951027750,1870.951029981,42,0
418,22205,1870.960985869,1870.960987485,42,0
419,22205,1870.971011412,1870.971012912,42,0
420,22205,1870.980985570,1870.981304916,43,1
421,22205,1870.991484728,1870.991486920,43,0
422,22205,1871.000986116,1871.000988308,43,0
423,22205,1871.010986428,1871.010988697,43,0
424,22205,1871.020987547,1871.020989778,43,0
425,22205,1871.030985821,1871.030987859,43,0
426,22205,1871.040985978,1871.040987594,43,0
427,22205,1871.050987867,1871.050989175,43,0
428,22205,1871.060987448,1871.060989294,43,0
429,22205,1871.070986798,1871.071326491,44,1
430,22205,1871.081509572,1871.081512149,44,0
431,22205,1871.090988768,1871.090991576,44,0
432,22205,1871.100988810,1871.100991772,44,0
433,22205,1871.110990276,1871.110993276,44,0
434,22205,1871.120985472,1871.120987895,44,0
435,22205,1871.130985861,1871.130987746,44,0
436,22205,1871.140987019,1871.140988288,44,0
437,22205,1871.150986484,1871.150987638,44,0
438,22205,1871.160985373,1871.161396142,45,1
439,22205,1871.171453993,1871.171455608,45,0
440,22205,1871.180986958,1871.180988612,45,0
441,22205,1871.190987193,1871.190989385,45,0
442,22205,1871.200984889,1871.200987043,45,0
443,22205,1871.210985162,1871.210987278,45,0
444,22205,1871.220985743,1871.220987551,45,0
445,22205,1871.230984555,1871.230986170,45,0
446,22205,1871.240983944,1871.240985174,45,0
447,22205,1871.250985371,1871.250986294,45,0
448,22205,1871.260984836,1871.260986029,45,0
449,22205,1871.271013340,1871.271014687,45,0
450,22205,1871.280983229,1871.281310306,46,1
451,22205,1871.291506656,1871.291509310,46,0
452,22205,1871.300987583,1871.300989968,46,0
453,22205,1871.310987510,1871.310990318,46,0
454,22205,1871.320986361,1871.320989130,46,0
455,22205,1871.330987249,1871.330989865,46,0
456,22205,1871.340985176,1871.340986715,46,0
457,22205,1871.350983873,1871.350985334,46,0
458,22205,1871.361003261,1871.361004531,46,0
459,22205,1871.370983765,1871.371303342,47,1
460,22205,1871.381493500,1871.381495308,47,0
461,22205,1871.390986773,1871.390989158,47,0
462,22205,1871.400987816,1871.400990585,47,0
463,22205,1871.410988705,1871.410991628,47,0
464,22205,1871.420985978,1871.420988439,47,0
465,22205,1871.430986982,1871.430989174,47,0
466,22205,1871.440985294,1871.440986717,47,0
467,22205,1871.450984682,1871.450985990,47,0
468,22205,1871.460985686,1871.460987494,47,0
469,22205,1871.470984844,1871.470986383,47,0
470,22205,1871.480984925,1871.481309271,48,1
471,22205,1871.491509352,1871.491511814,48,0
472,22205,1871.500986856,1871.500989356,48,0
473,22205,1871.510986822,1871.510989360,48,0
474,22205,1871.520986710,1871.520989441,48,0
475,22205,1871.530988176,1871.530990715,48,0
476,22205,1871.540988411,1871.540989026,48,0
477,22205,1871.550985030,1871.550986761,48,0
478,22205,1871.560985880,1871.561371804,49,1
479,22205,1871.571483500,1871.571485731,49,0
480,22205,1871.580985504,1871.580987504,49,0
481,22205,1871.590989700,1871.590992431,49,0
482,22205,1871.600988050,1871.600990820,49,0
483,22205,1871.610988824,1871.610991478,49,0
484,22205,1871.620986712,1871.620988943,49,0
485,22205,1871.630986139,1871.630988024,49,0
486,22205,1871.640996836,1871.640997451,49,0
487,22205,1871.650985801,1871.650986801,49,0
488,22205,1871.661003844,1871.661324959,50,1
489,22205,1871.671487464,1871.671489156,50,0
490,22205,1871.680986352,1871.680988506,50,0
491,22205,1871.690988894,1871.690991048,50,0
492,22205,1871.700987975,1871.700990283,50,0
493,22205,1871.710986749,1871.710989364,50,0
494,22205,1871.720986060,1871.720988330,50,0
495,22205,1871.730984987,1871.730986872,50,0
496,22205,1871.740985030,1871.740986492,50,0
497,22205,1871.750984880,1871.750985880,50,0
498,22205,1871.760984077,1871.760984769,50,0
499,22205,1871.770984888,1871.770985965,50,0
500,22205,1871.780983969,1871.781303739,51,1
501,22205,1871.791574858,1871.791577012,51,0
502,22205,1871.800986631,1871.800988516,51,0
503,22205,1871.810986212,1871.810988558,51,0
504,22205,1871.820987331,1871.820989178,51,0
505,22205,1871.830985989,1871.830987836,51,0
506,22205,1871.840986493,1871.840988109,51,0
507,22205,1871.850985497,1871.850987036,51,0
508,22205,1871.861032540,1871.861033771,51,0
509,22205,1871.871018775,1871.871019929,51,0
510,22205,1871.881046202,1871.881368587,52,1
511,22205,1871.891594821,1871.891597360,52,0
512,22205,1871.900986864,1871.900988710,52,0
513,22205,1871.910988522,1871.910990445,52,0
514,22205,1871.920988218,1871.920990064,52,0
515,22205,1871.930987491,1871.930989183,52,0
516,22205,1871.940985803,1871.940987341,52,0
517,22205,1871.951003615,1871.951004615,52,0
518,22205,1871.960984503,1871.960985465,52,0
519,22205,1871.970983892,1871.971305353,53,1
520,22205,1871.981487358,1871.981489281,53,0
521,22205,1871.990985208,1871.990987438,53,0
522,22205,1872.000986442,1872.000988712,53,0
523,22205,1872.010985023,1872.010987216,53,0
524,22205,1872.020987412,1872.020989335,53,0
525,22205,1872.030985070,1872.030987108,53,0
526,22205,1872.040985804,1872.040987381,53,0
527,22205,1872.050983809,1872.050985078,53,0
528,22205,1872.060983889,1872.060985313,53,0
529,22205,1872.070984624,1872.071305355,54,1
530,22205,1872.081480590,1872.081482167,54,0
531,22205,1872.090986825,1872.090989248,54,0
532,22205,1872.100988175,1872.100990867,54,0
533,22205,1872.110986833,1872.110989486,54,0
534,22205,1872.121088106,1872.121090529,54,0
535,22205,1872.130985764,1872.130987494,54,0
536,22205,1872.140985075,1872.140986768,54,0
537,22205,1872.150984349,1872.150985733,54,0
538,22205,1872.160986160,1872.160987353,54,0
539,22205,1872.171034472,1872.171035280,54,0
540,22205,1872.180985399,1872.181305899,55,1
541,22205,1872.191488865,1872.191490249,55,0
542,22205,1872.201016215,1872.201018099,55,0
543,22205,1872.211068411,1872.211070603,55,0
544,22205,1872.220988800,1872.220990954,55,0
545,22205,1872.230985688,1872.230987419,55,0
546,22205,1872.240985885,1872.240987385,55,0
547,22205,1872.250986004,1872.250987081,55,0
548,22205,1872.260984508,1872.260985624,55,0
549,22205,1872.270983666,1872.271303205,56,1
550,22205,1872.283313556,1872.283315632,56,0
551,22205,1872.290991251,1872.290993751,56,0
552,22205,1872.300987447,1872.300990447,56,0
553,22205,1872.310988220,1872.310990605,56,0
554,22205,1872.321032648,1872.321034955,56,0
555,22205,1872.330987113,1872.330989075,56,0
556,22205,1872.340986848,1872.340988925,56,0
557,22205,1872.350988160,1872.350989544,56,0
558,22205,1872.360983702,1872.361357356,57,1
559,22205,1872.371492629,1872.371494476,57,0
560,22205,1872.380985479,1872.380988210,57,0
561,22205,1872.390988099,1872.390991137,57,0
562,22205,1872.401026487,1872.401029372,57,0
563,22205,1872.410986184,1872.410988376,57,0
564,22205,1872.421002649,1872.421004649,57,0
565,22205,1872.430985422,1872.430987153,57,0
566,22205,1872.440985196,1872.440986465,57,0
567,22205,1872.450984277,1872.450985584,57,0
568,22205,1872.460981665,1872.460982935,57,0
569,22205,1872.470982900,1872.470984054,57,0
570,22205,1872.480983904,1872.481306058,58,1
571,22205,1872.491495447,1872.491497370,58,0
572,22205,1872.500986835,1872.500989143,58,0
573,22205,1872.510986608,1872.510988801,58,0
574,22205,1872.520987420,1872.520989766,58,0
575,22205,1872.530985732,1872.530987270,58,0
576,22205,1872.540986044,1872.540987390,58,0
577,22205,1872.551008471,1872.551009932,58,0
578,22205,1872.560982975,1872.560984321,58,0
579,22205,1872.570983748,1872.571305863,59,1
580,22205,1872.581475983,1872.581477598,59,0
581,22205,1872.590989987,1872.590992141,59,0
582,22205,1872.600987221,1872.600989337,59,0
583,22205,1872.610988725,1872.610990841,59,0
584,22205,1872.620985153,1872.620987037,59,0
585,22205,1872.630985195,1872.630986733,59,0
586,22205,1872.640984699,1872.640985968,59,0
587,22205,1872.650984049,1872.650985165,59,0
588,22205,1872.660985669,1872.660986553,59,0
589,22205,1872.670984596,1872.670985596,59,0
590,22205,1872.680984984,1872.681316369,60,1
591,22205,1872.691498604,1872.691500565,60,0
592,22205,1872.700986762,1872.700989146,60,0
593,22205,1872.710986689,1872.710988996,60,0
594,22205,1872.720991231,1872.720994423,60,0
595,22205,1872.730987543,1872.730990197,60,0
596,22205,1872.740985470,1872.740987278,60,0
597,22205,1872.750986628,1872.750987859,60,0
598,22205,1872.760985863,1872.760986939,60,0
599,22205,1872.770985136,1872.771316021,61,1
600,22205,1872.781482332,1872.781484332,61,0
601,22205,1872.790989605,1872.790991567,61,0
602,22205,1872.800988186,1872.800990994,61,0
603,22205,1872.810986460,1872.810989190,61,0
604,22205,1872.820986925,1872.820989348,61,0
605,22205,1872.830985852,1872.830987891,61,0
606,22205,1872.841015472,1872.841017241,61,0
