iter,PID,start,end,instance,activation
0,22273,1868.690883676,1868.690887484,19,1
1,22273,1868.700913834,1868.700917565,19,0
2,22273,1868.710879262,1868.710882454,19,0
3,22273,1868.720884189,1868.720887958,19,0
4,22273,1868.730885424,1868.730889347,19,0
5,22273,1868.740887928,1868.740891582,19,0
6,22273,1868.750885316,1868.750889086,19,0
7,22273,1868.760885897,1868.760889397,19,0
8,22273,1868.770895786,1868.770899517,19,0
9,22273,1868.780877829,1868.780880713,19,0
10,22273,1868.790893987,1868.791563949,20,1
11,22273,1868.800887760,1868.800890914,20,0
12,22273,1868.810891649,1868.810895110,20,0
13,22273,1868.820876499,1868.820878345,20,0
14,22273,1868.830876234,1868.830877772,20,0
15,22273,1868.840878969,1868.840881007,20,0
16,22273,1868.850929357,1868.850933357,20,0
17,22273,1868.860827785,1868.860829669,20,0
18,22273,1868.870877173,1868.870879481,20,0
19,22273,1868.880876024,1868.880877601,20,0
20,22273,1868.890877720,1868.891417759,21,1
21,22273,1868.901271993,1868.901274340,21,0
22,22273,1868.910881536,1868.910885459,21,0
23,22273,1868.920877540,1868.920879117,21,0
24,22273,1868.930876082,1868.930877275,21,0
25,22273,1868.940875356,1868.940876625,21,0
26,22273,1868.950874937,1868.950876091,21,0
27,22273,1868.960875864,1868.960877287,21,0
28,22273,1868.970880522,1868.970883253,21,0
29,22273,1868.980883103,1868.981467680,22,1
30,22273,1868.990879338,1868.990882415,22,0
31,22273,1869.003043689,1869.003046458,22,0
32,22273,1869.010884077,1869.010888154,22,0
33,22273,1869.020882811,1869.020886658,22,0
34,22273,1869.030895623,1869.030899931,22,0
35,22273,1869.040886627,1869.040891012,22,0
36,22273,1869.050908439,1869.050912978,22,0
37,22273,1869.060888097,1869.060892789,22,0
38,22273,1869.071770948,1869.072358640,23,1
39,22273,1869.080882144,1869.080885567,23,0
40,22273,1869.090886802,1869.090890571,23,0
41,22273,1869.100881421,1869.100884844,23,0
42,22273,1869.110881771,1869.110885964,23,0
