ts,state,center_offset,res_t,instance
5902.664442499,Normal,-1.5242391544636293,19.77400016784668,129
5902.86954834,Normal,-1.5242391544636293,20.549999237060547,131
5903.066907689,Normal,-1.505369389884091,18.347999572753906,133
5903.258718383,Normal,-1.4352142697172432,18.816999435424805,135
5903.563154448,Normal,-1.171411541688059,26.507999420166016,138
5903.859127312,Normal,-0.9495182989284593,20.207000732421875,141
5904.065131179,Normal,-0.9935401350725592,19.91699981689453,143
5904.368488175,Normal,-1.0007022534200645,19.32900047302246,146
5904.66887289,Normal,-0.9324617954640259,20.726999282836914,149
5904.867665233,Normal,-0.8731471811785225,18.506999969482422,151
5905.168698024,Normal,-0.7326260983612346,18.39699935913086,154
5905.467989397,Normal,-0.5538637016450879,19.968000411987305,157
5905.660064487,Normal,-0.5685156110433546,18.198999404907227,159
5905.859394466,Normal,-0.5061669684995275,23.475000381469727,161
5906.063440961,Normal,-0.33766847646767867,17.410999298095703,163
5906.359077653,Normal,-0.40371400768365573,25.194000244140625,166
5906.560946041,Normal,-0.40661037861815563,15.99899959564209,168
5906.858497704,Normal,-0.31013061764359723,15.178999900817871,171
5907.172209483,Normal,-0.19055970193091953,17.003999710083008,174
5907.464164035,Normal,-0.3861204475290059,14.729000091552734,177
5907.663128267,Normal,-0.6066844319743231,22.663999557495117,179
5907.867413161,Normal,-0.6763105795416803,28.63800048828125,181
5908.065521474,Normal,-0.6630211158025027,25.363000869750977,183
5908.363864169,Normal,-0.7084186615272081,15.984000205993652,186
5908.660448639,Normal,-0.6634643924130352,25.5310001373291,189
5908.86811232,Normal,-0.576237798135456,27.586000442504883,191
5909.167363146,Normal,-0.7853667932883373,18.486000061035156,194
5909.456676706,Normal,-0.7324950511778177,25.694000244140625,197
5909.665978895,Normal,-0.7341559779774319,25.141000747680664,199
5909.963727404,Normal,-0.8857019814813539,23.309999465942383,202
5910.2626075,Normal,-0.7397972695272719,15.277999877929688,205
5910.463943661,Normal,-0.7948257670710015,23.134000778198242,207
5910.759732455,Normal,-0.8409357882739918,19.851999282836914,210
5911.064443996,Normal,-0.7258774001165729,13.024999618530273,213
5911.260639793,Normal,-0.5865765082237746,14.223999977111816,215
5911.554959469,Normal,-0.6398476381139503,14.890999794006348,218
5911.765127082,Normal,-0.6770893589475493,15.996000289916992,220
5912.063418518,Normal,-0.48291200026505754,16.57200050354004,223
5912.358802824,Normal,-0.4424985875683681,15.659000396728516,226
5912.563850612,Normal,-0.3248522741185564,20.07200050354004,228
5912.761566154,Normal,-0.24462624552569698,16.219999313354492,230
5912.959027464,Normal,-0.09521029356114666,18.08799934387207,232
5913.258374432,Normal,0.2840440106744021,15.98900032043457,235
5913.564002619,Normal,0.4951706776455971,16.277999877929688,238
5913.766232987,Normal,0.31300638971113665,23.187999725341797,240
5914.06430305,Normal,-0.024839484696747405,17.41699981689453,243
5914.366613003,Normal,-0.12041594578792325,17.270000457763672,246
5914.658822267,Normal,-0.3383385878081312,16.849000930786133,249
5914.871121783,Normal,-0.30661539426454143,22.95800018310547,251
5915.168301787,Normal,-0.1530751449452202,15.059000015258789,254
5915.45680144,Normal,-0.24656439321199528,16.00200080871582,257
5915.66446498,Normal,-0.39591918367262974,17.739999771118164,259
5915.969521198,Normal,-0.38054828865730234,15.631999969482422,262
5916.270461666,Normal,-0.15673225577397804,24.795000076293945,265
5916.459651542,Normal,-0.35114242124813067,14.57699966430664,267
5916.65860919,Normal,-0.25690659781328984,22.917999267578125,269
5916.866607051,Normal,-0.5375546483846966,16.110000610351562,271
5917.166389013,Normal,-0.4089608783245689,29.7549991607666,274
5917.472590235,Normal,-0.6484820737691933,17.577999114990234,277
5917.664012956,Normal,-0.48567169981377667,24.347999572753906,279
5917.960824928,Normal,-0.6616373629111312,15.880000114440918,282
5918.267752815,Normal,-0.504544348893131,15.930000305175781,285
5918.469498479,Normal,-0.6694034657812914,25.08099937438965,287
5918.757016704,Normal,-0.7639162257734803,24.319000244140625,290
5918.97227668,Normal,-0.7769182711199365,18.047000885009766,292
5919.258423823,Normal,-0.8737419527526435,23.48699951171875,295
5919.463213775,Normal,-0.9060342156894534,14.543999671936035,297
5919.660009199,Normal,-0.8016164918463136,21.966999053955078,299
5919.964882386,Normal,-0.7348965913650701,21.121999740600586,302
5920.264983733,Normal,-0.5803119850563151,12.888999938964844,305
5920.462750995,Normal,-0.729246871779372,13.29699993133545,307
5920.760908027,Normal,-0.6006371616874878,20.66900062561035,310
5920.955972248,Normal,-0.6116240675447646,21.05699920654297,312
5921.264117199,Normal,-0.6567450037876171,14.991000175476074,315
5921.56039877,Normal,-0.6456655480974653,22.895999908447266,318
5921.7670167,Normal,-0.5757820768311567,16.34600067138672,320
5922.074591824,Normal,-0.2672545602978594,25.24799919128418,323
5922.358890558,Normal,-0.32426069758760373,25.448999404907227,326
5922.574299537,Normal,-0.39673164733860206,17.959999084472656,328
5922.762361063,Normal,-0.5691484867765173,18.56399917602539,330
5922.970749707,Normal,-0.3606937759374285,17.7189998626709,332
5923.267418613,Normal,-0.15503870484495072,19.53499984741211,335
5923.564023238,Normal,-0.26057244673986707,18.572999954223633,338
5923.765846984,Normal,-0.1653027525481659,18.660999298095703,340
5923.964049966,Normal,-0.11183022847155473,19.76799964904785,342
5924.169498924,Normal,-0.5414803782225192,25.3439998626709,344
5924.468209751,Normal,-0.19418032856085338,18.472000122070312,347
5924.773981872,Normal,-0.49679875201131096,20.20400047302246,350
5924.967778033,Normal,-0.3131293662370265,20.285999298095703,352
5925.155999628,Normal,-0.13595955280891533,27.572999954223633,354
5925.357930548,Normal,-0.49421655172606194,17.642000198364258,356
5925.668520506,Normal,0.29500677958311566,23.974000930786133,359
5925.966356318,Normal,-0.36768600734866114,22.107999801635742,362
5926.166966126,Normal,-0.27754639251844226,22.785999298095703,364
5926.3654667,Normal,-0.4260633755675342,23.93199920654297,366
5926.568170151,Normal,-0.7064594822068675,23.6560001373291,368
5926.757393378,Normal,-0.5533118469723948,21.71299934387207,370
5926.975222576,Normal,-0.5647317947486252,22.937000274658203,372
5927.271591888,Normal,-0.6390618123468168,23.95599937438965,375
5927.564224885,Normal,-0.7897974423863366,20.569000244140625,378
5927.75710802,Normal,-0.7387184849453766,14.281999588012695,380
5928.060066561,Normal,0.9256894727715141,21.070999145507812,383
5928.260509224,Normal,0.9124280793574882,20.67799949645996,385
5928.554601554,Normal,0.7904960467959334,13.746999740600586,388
5928.759812407,Normal,0.59960403601043,14.0,390
5928.969231602,Normal,0.5698069848641698,15.036999702453613,392
5929.256560044,Normal,0.34012497703050587,20.867000579833984,395
5929.464023115,Normal,0.4893107397145466,21.398000717163086,397
5929.664545352,Normal,0.26755560169804077,20.666000366210938,399
5929.961269609,Normal,0.19340372281835996,13.637999534606934,402
5930.16222789,Normal,0.579676633995194,20.37700080871582,404
5930.468003919,Normal,0.38308223660201757,23.562000274658203,407
5930.755276221,Normal,0.3929198391529756,14.706000328063965,410
5930.95933313,Normal,0.520124984979576,15.053999900817871,412
5931.163785508,Normal,0.39357083225259687,16.242000579833984,414
5931.36092209,Normal,0.4947373040311436,16.731000900268555,416
5931.657253914,Normal,0.287850655722723,14.25100040435791,419
5931.96307506,Normal,0.2876004172458712,14.515999794006348,422
5932.165039862,Normal,0.5861066455859377,22.268999099731445,424
5932.456997173,Normal,0.10867382389517674,15.322999954223633,427
5932.764225634,Normal,0.3970050377514118,16.02400016784668,430
5932.954925052,Normal,0.479600875728975,16.065000534057617,432
5933.263401384,Normal,0.14042791745233602,22.822999954223633,435
5933.563807843,Normal,0.11637869220780879,17.211999893188477,438
5933.758880034,Normal,0.4129612572627124,22.69300079345703,440
5933.964348267,Normal,0.19830532015051738,23.766000747680664,442
5934.270707487,Normal,0.3517172159562287,15.369000434875488,445
5934.561970797,Normal,0.2568267898798727,15.760000228881836,448
5934.758006826,Normal,0.37161404709725465,15.281999588012695,450
5934.956831306,Normal,0.522632758253823,23.961000442504883,452
5935.163574225,Normal,0.08516454661418744,20.697999954223633,454
5935.370378605,Normal,0.21220744567521838,15.17199993133545,456
5935.659394832,Normal,0.5695691353997333,23.45800018310547,459
5935.960492256,Normal,0.616156635929535,17.094999313354492,462
5936.158588744,Normal,0.4079473005180966,16.069000244140625,464
5936.474384908,Normal,0.6415302019390813,22.179000854492188,467
5936.771434494,Normal,0.6061229248263112,25.770999908447266,470
5936.967597374,Normal,0.6942081820318768,75.56500244140625,472
5937.267774415,Normal,0.5193476677525372,15.875,475
5937.560095711,Normal,-0.5701692731110594,23.322999954223633,478
5937.869674653,Normal,-0.5818178409089861,17.53700065612793,481
5938.064503998,Normal,-0.9190348197973752,23.77199935913086,483
5938.270048933,Normal,-0.4696008943773446,24.63800048828125,485
5938.56568814,Normal,-0.5044838946884252,23.27899932861328,488
5938.873917422,Normal,-0.5324002253943957,25.261999130249023,491
5939.1979478,Normal,-0.5244091913763482,62.17499923706055,493
5939.373831217,Normal,0.30169189581425415,60.608001708984375,495
5939.665645936,Normal,0.3560126402250363,32.16699981689453,498
5939.973674239,Normal,0.5432577657061142,24.819000244140625,501
5940.175516568,Normal,0.1234058345460223,25.354999542236328,503
5940.471227069,Normal,-0.4762058378474616,38.07899856567383,505
5940.997646689,Normal,-0.5040882859182491,85.33899688720703,507
5941.14519855,Normal,-0.7846177413237608,120.13800048828125,511
5941.519879124,Normal,-1.297111406163709,27.79800033569336,514
5941.816374403,Normal,-0.4092163242100703,53.01300048828125,516
5942.017240486,Normal,-0.28476305940202296,21.8439998626709,518
5942.335433992,Normal,-0.4954079127345467,20.110000610351562,521
5942.713879658,Normal,2.2349823265520468,29.85300064086914,524
5943.034402227,Normal,0.21319005605327762,18.214000701904297,526
5943.330623408,Normal,0.38125057377005933,27.31100082397461,528
5943.618370798,Normal,-0.36962819156552396,19.468000411987305,530
5944.065995837,Normal,-0.33205120087118734,73.8489990234375,532
5944.254470973,Normal,-0.3400720511891558,93.95700073242188,534
5944.569967089,Normal,-0.5632832324861083,82.68900299072266,536
5944.912625613,Normal,-0.3797709836203905,16.572999954223633,540
5945.209097244,Normal,-0.46700107066258384,24.333999633789062,542
5945.647257489,Normal,-0.4137305886685205,18.788999557495117,544
5946.041888152,Normal,-0.4529602631578196,33.768001556396484,547
5946.335190029,Normal,-0.7003570517957294,55.582000732421875,549
5946.649187538,Normal,-0.8223016478154449,57.45199966430664,551
5946.920182662,Normal,-0.6420918937348455,45.111000061035156,553
5947.118474,Normal,-0.6931067738811991,23.28700065612793,555
5947.441823799,Normal,-0.8250872681116785,44.97600173950195,557
5947.822326124,Normal,-0.5823443998185223,77.4260025024414,559
5948.130704784,Normal,-0.6563962218050932,31.858999252319336,561
5948.477500627,Normal,-0.4162271014722599,30.68899917602539,563
5948.818849136,Normal,-0.49998599980399466,31.341999053955078,566
5949.117323056,Normal,-0.2301586409414142,35.150001525878906,568
5949.31859754,Normal,0.4399056717070189,24.6560001373291,570
5949.515128007,Normal,0.609146944505177,23.69099998474121,572
5949.714077748,Normal,0.5175258447652632,15.340999603271484,574
5949.919427925,Normal,0.6787083320543503,24.91699981689453,576
5950.252741807,Normal,0.6982449426956119,26.242000579833984,578
5950.606061842,Normal,0.537818742700553,39.6619987487793,580
5950.810848151,Normal,0.3897242614977916,22.785999298095703,583
5951.116138493,Normal,0.531992481149876,178.95799255371094,586
5951.445162492,Normal,-0.18006943105368864,21.51300048828125,588
5951.713906433,Normal,-0.4261044472896272,14.37600040435791,591
5952.07023191,Normal,-0.5197932281205668,48.5880012512207,593
5952.422719333,Normal,-0.6212350601825338,63.86399841308594,596
5952.713830007,Normal,-0.39121605284036925,16.69300079345703,599
5952.91429615,Normal,-0.4712844151889585,22.165000915527344,601
5953.269268072,Normal,-0.34556764894879805,29.829999923706055,603
5953.519184922,Normal,0.0752396172239092,17.003000259399414,606
5953.722078008,Normal,0.09199999999999875,16.43899917602539,608
5953.918541257,Normal,0.34186693317722344,18.81999969482422,610
5954.113009124,Normal,0.4024189359361712,16.18400001525879,612
5954.320355497,Normal,0.31854983911469736,17.051000595092773,614
5954.518286242,Normal,0.2611915006274146,17.656999588012695,616
5954.727777688,Normal,0.23286262044389888,17.584999084472656,618
5955.019008618,Normal,-0.09454099639838845,77.07099914550781,620
5955.212612528,Normal,-0.07045565981523352,17.143999099731445,622
5955.417934484,Normal,-0.4123348154109709,15.302000045776367,624
5955.623623086,Normal,-0.3792373926711369,14.906000137329102,626
5955.920817329,Normal,-0.40877010653911566,15.744000434875488,629
5956.119316476,Normal,-0.4677403125667045,21.916000366210938,631
5956.437418074,Normal,-0.6504060270323458,15.843999862670898,634
5956.718994309,Normal,-0.7065635144840166,64.21399688720703,636
5956.931408397,Normal,-0.6046329465055571,15.949000358581543,638
5957.280454566,Normal,-0.5053206902552108,42.94599914550781,640
5957.655709571,Normal,-0.41049482335347254,64.0790023803711,643
5958.038963165,Normal,-0.5872035422236416,46.13999938964844,645
5958.311564599,Normal,-0.31126997927844297,16.552000045776367,648
5958.510888045,Normal,0.3382454729926192,16.601999282836914,650
5958.719812408,Normal,-0.257619875009679,14.954999923706055,652
5958.919041426,Normal,-0.26248809496813325,15.979999542236328,654
5959.11798746,Normal,-0.19507178165998273,17.871999740600586,656
5959.309887745,Normal,0.12828094168659743,24.54199981689453,658
5959.517128207,Normal,0.24590445298936847,15.02299976348877,660
5959.713743675,Normal,0.22603539545832102,21.82900047302246,662
5959.917406656,Normal,0.1875526592720025,15.178999900817871,664
5960.119674303,Normal,0.4467225089471095,21.15999984741211,666
5960.320931017,Normal,0.45545581563967197,20.964000701904297,668
5960.524139909,Normal,0.3184603586005659,22.46500015258789,670
5960.817507151,Normal,0.5434059256209833,20.974000930786133,673
5961.014187488,Normal,0.40274681873355733,12.821000099182129,675
5961.209658094,Normal,-0.08542833253669702,22.864999771118164,677
5961.510006522,Normal,-0.321337828460957,14.031999588012695,680
5961.875004057,Normal,-0.31054307269685044,55.19499969482422,682
5962.113394002,Normal,-0.5080797181545487,23.81999969482422,685
5962.419124256,Normal,-0.5101862405043844,17.3700008392334,688
5962.627537927,Normal,-0.5487312639170456,16.937999725341797,690
5962.815463598,Normal,-0.5284865182764819,24.763999938964844,692
5963.137379163,Normal,-0.560257083846336,16.072999954223633,695
5963.423455882,Normal,-0.6638712224520652,75.71700286865234,697
5963.621681358,Normal,-0.07851751396981577,17.1299991607666,699
5963.824198698,Normal,-0.28700696855651436,18.246000289916992,701
5964.130978464,Normal,-0.3040065788761816,18.841999053955078,704
5964.420989637,Normal,0.3636069306270161,18.072999954223633,707
5964.728931086,Normal,0.42052467228451645,25.393999099731445,710
5964.926578742,Normal,0.22617913254763447,34.064998626708984,712
5965.214873741,Normal,-0.41741226623088024,26.499000549316406,715
5965.419031729,Normal,-0.3211790777743794,18.902000427246094,717
5965.623306601,Normal,-0.16980577139779654,35.229000091552734,719
5965.82490617,Normal,-0.4115264268549456,38.374000549316406,721
5966.021840919,Normal,-0.2052997808084564,25.582000732421875,723
5966.213379724,Normal,-0.18294534703020332,18.11199951171875,725
