ts,state,center_offset,res_t,instance
4007.875360682,Normal,-1.5242391544636293,20.466999053955078,141
4008.194221991,Normal,-1.4649999999999999,20.851999282836914,144
4008.405014523,Normal,-1.2490096076491966,27.91200065612793,146
4008.608172635,Normal,-0.9753548072368308,20.229000091552734,148
4008.884141756,Normal,-1.0676928397249814,19.488000869750977,151
4009.083745633,Normal,-1.052260424039601,27.804000854492188,153
4009.296796797,Normal,-0.9260518344023737,28.836999893188477,155
4009.493034828,Normal,-0.9373606563111099,21.195999145507812,157
4009.793487088,Normal,-1.028677306058609,22.18199920654297,160
4009.998533792,Normal,-1.000726236290427,24.461000442504883,162
4010.191798778,Normal,-0.9496104464463306,31.73200035095215,164
4010.370154795,Normal,-0.7645998953701215,28.871000289916992,166
4010.690337843,Normal,-0.7344011165568802,27.871000289916992,169
4010.98760106,Normal,-0.6647766542230591,20.583999633789062,172
4011.189903456,Normal,-0.7270247588631333,22.483999252319336,174
4011.481087458,Normal,-0.47933808528010713,21.791000366210938,177
4011.770046747,Normal,-0.42620183012277263,14.958000183105469,180
4011.969372244,Normal,-0.5149650473575882,23.826000213623047,182
4012.288098674,Normal,-0.6245926672640364,23.88599967956543,185
4012.583390111,Normal,-0.8294202794723556,15.274999618530273,188
4012.779284206,Normal,-1.2470846001775526,21.423999786376953,190
4013.093752734,Normal,-1.457234709990121,23.742000579833984,193
4013.38281381,Normal,-1.6462545368198633,16.444000244140625,196
4013.583325886,Normal,-1.7258056089838112,26.18400001525879,198
4013.798947062,Normal,-1.7606240370959318,26.697999954223633,200
4013.986074145,Normal,-1.6893608258746826,25.738000869750977,202
4014.180925804,Normal,-1.651571675707713,26.51300048828125,204
4014.405882799,Normal,-1.7052589246211252,28.013999938964844,206
4014.689396148,Normal,-1.5430489298787688,26.739999771118164,209
4014.877234909,Normal,-1.3681410745972076,25.202999114990234,211
4015.103580146,Normal,-1.3584023704337296,32.60300064086914,213
4015.37364229,Normal,-1.0350734273470654,25.077999114990234,216
4015.587063513,Normal,-0.7072800011310958,29.70599937438965,218
4015.87557351,Normal,-0.3400941046239958,23.257999420166016,221
4016.20200683,Normal,0.4351666347504119,23.420000076293945,224
4016.45924934,Normal,0.6336686831460068,23.816999435424805,227
4016.693285491,Normal,0.6212865683402492,22.58300018310547,229
4016.989433576,Normal,0.8406503434841419,22.972999572753906,232
4017.203692073,Normal,0.775217388865859,23.988000869750977,234
4017.492340033,Normal,0.6875725416274246,16.51099967956543,237
4017.776133254,Normal,0.6490485343947645,24.847999572753906,240
4017.978079894,Normal,0.5550387373868598,26.503000259399414,242
4018.309825278,Normal,0.514191598531134,17.884000778198242,245
4018.576254112,Normal,0.3858730361142077,17.645000457763672,248
4018.791182427,Normal,0.5675561646216192,24.798999786376953,250
4018.974872372,Normal,0.48616149580154894,24.849000930786133,252
4019.1858704,Normal,0.24610973162392397,26.493999481201172,254
4019.481763568,Normal,0.17828067758453428,30.288999557495117,257
4019.801871506,Normal,0.4738143096192863,19.724000930786133,260
4019.980150909,Normal,0.2520317440323737,35.520999908447266,262
4020.295735454,Normal,0.16885792844874017,19.43600082397461,265
4020.575128582,Normal,-0.22441479452121602,17.944000244140625,268
4020.796293535,Normal,-0.08386298349093045,19.878000259399414,270
4021.084960307,Normal,-0.07481310045707033,16.218000411987305,273
4021.295419752,Normal,-0.17723430819116262,26.95199966430664,275
4021.595802191,Normal,-0.2741714791877519,25.09000015258789,278
4021.893809948,Normal,-0.28880443209895473,16.52400016784668,281
4022.079414591,Normal,-0.22770595073471345,17.065000534057617,283
4022.392217243,Normal,-0.2580736329034789,22.790000915527344,286
4022.677214478,Normal,-0.5313398159370387,32.79199981689453,289
4022.984778548,Normal,-0.8867699814495285,25.738000869750977,292
4023.187698906,Normal,-1.2162470966049608,17.14299964904785,294
4023.373757757,Normal,-1.3584377056015484,17.552000045776367,296
4023.580795536,Normal,-1.5133175476416025,16.281999588012695,298
4023.880280946,Normal,-1.6402005974880067,24.05900001525879,301
4024.085358641,Normal,-1.668543376721139,18.722999572753906,303
4024.390935615,Normal,-1.7224880260832018,15.093999862670898,306
4024.579515603,Normal,-1.76964685742665,23.19099998474121,308
4024.771475682,Normal,-1.8496686189693545,27.267000198364258,310
4024.984917337,Normal,-1.7260324446544997,19.100000381469727,312
4025.188777647,Normal,-1.55058763054527,23.726999282836914,314
4025.495191342,Normal,-1.3677956718750095,23.80699920654297,317
4025.693269292,Normal,-1.0770747420676048,15.333999633789062,319
4025.87766571,Normal,-0.6866279924384047,16.9689998626709,321
4026.077150234,Normal,-0.44806807518501224,23.70599937438965,323
4026.385838639,Normal,-0.5685947590331776,21.52199935913086,326
4026.686920494,Normal,0.5904955545980017,21.767000198364258,329
4026.891166213,Normal,0.6781659089043037,14.927000045776367,331
4027.189038221,Normal,0.621256790707355,22.493999481201172,334
4027.487010184,Normal,0.7627856841865914,16.57699966430664,337
4027.691993994,Normal,0.7086981021563471,23.882999420166016,339
4027.885831492,Normal,0.6785609773631247,24.312999725341797,341
4028.087561405,Normal,0.6070098845982604,16.83300018310547,343
4028.379177599,Normal,0.487647413609463,17.888999938964844,346
4028.683109937,Normal,0.45710939609682005,25.65399932861328,349
4028.879147959,Normal,0.36526291900492563,20.93000030517578,351
4029.197564695,Normal,0.2359364321167881,18.113000869750977,354
4029.500791641,Normal,0.5958338694636275,27.96299934387207,357
4029.680842826,Normal,0.4158004329002068,29.51799964904785,359
4029.981000686,Normal,0.37512264661041156,40.505001068115234,362
4030.280824925,Normal,-0.18885973631242822,31.246999740600586,365
4030.464858916,Normal,-0.22965408770583592,28.461999893188477,367
4030.782400294,Normal,-0.41085885654321647,19.558000564575195,370
4031.096991029,Normal,-0.5062341355538952,27.500999450683594,373
4031.271338823,Normal,-0.26875453484545914,19.356000900268555,375
4031.498065282,Normal,-0.217788888605454,34.14099884033203,377
4031.685866361,Normal,-0.2428518066640591,19.44099998474121,379
4031.991411767,Normal,-0.39274673773311314,17.6200008392334,382
4032.302053213,Normal,-0.4313374549004547,25.934999465942383,385
4032.484004739,Normal,-0.626151738798193,26.8799991607666,387
4032.782920004,Normal,-0.43569025694867447,36.63199996948242,390
4033.101115526,Normal,-0.5939175026887117,25.6200008392334,393
4033.301146932,Normal,-0.8464525976095799,27.739999771118164,395
4033.49942529,Normal,-1.0384854356224706,21.454999923706055,397
4033.690965863,Normal,-1.1500821709773639,23.79599952697754,399
4034.001744929,Normal,-1.3017680284904845,30.969999313354492,402
4034.289159934,Normal,-1.1646703396240452,25.840999603271484,405
4034.491262548,Normal,-1.263351890804769,16.575000762939453,407
4034.777324618,Normal,-1.4194879358416534,39.180999755859375,410
4035.105551965,Normal,1.530066991997406,32.012001037597656,413
