ts,state,center_offset,res_t,instance
4142.146788478,Normal,-0.4151770706578085,20.086000442504883,329
4142.340672602,Normal,0.10771258050942892,19.941999435424805,331
4142.526465213,Normal,0.4166845329502842,24.31999969482422,333
4142.750450144,Normal,0.5861919480852705,20.172000885009766,335
4142.933510657,Normal,0.6368940257216993,21.381000518798828,337
4143.129968357,Normal,0.7840057397749057,21.798999786376953,339
4143.341700576,Normal,0.8233863005904337,23.03499984741211,341
4143.543102466,Normal,0.7064311714526812,20.841999053955078,343
4143.848943504,Normal,0.6610121027636345,17.527000427246094,346
4144.138541218,Normal,0.7664209026377069,16.437000274658203,349
4144.340988844,Normal,0.6387519080206319,26.716999053955078,351
4144.640969883,Normal,0.6217242153881423,25.381999969482422,354
4144.926321376,Normal,0.5766472058373312,20.226999282836914,357
4145.151970597,Normal,0.6451116182491191,21.98200035095215,359
4145.344645877,Normal,0.34817955138118123,29.1560001373291,361
4145.542373932,Normal,0.5642481723497201,34.375999450683594,363
4145.732544636,Normal,-0.5600142855320747,29.91699981689453,365
4145.94082747,Normal,-0.2820638225650358,28.844999313354492,367
4146.156426463,Normal,-0.34337297505773534,30.381999969482422,369
4146.452419555,Normal,-0.38750612898378806,26.398000717163086,372
4146.633401147,Normal,-0.5841934611068489,18.305999755859375,374
4146.948302725,Normal,-0.456127175248309,22.145000457763672,377
4147.134270378,Normal,-0.2606856344335075,18.14299964904785,379
4147.461303749,Normal,-0.17670880000723976,18.054000854492188,382
4147.729082959,Normal,-0.29213866570517427,18.77199935913086,385
4147.931587959,Normal,-0.24517748673155207,26.777000427246094,387
4148.240625473,Normal,-0.32512459150301465,26.190000534057617,390
4148.528818435,Normal,-0.5246913378358755,19.5,393
4148.731112054,Normal,-0.47855302736478195,18.43400001525879,395
4148.940174336,Normal,-0.7431695634241208,27.801000595092773,397
4149.141202729,Normal,-0.7211996949527905,16.288999557495117,399
4149.444887646,Normal,-1.0301242643487214,25.03700065612793,402
4149.741379513,Normal,-1.27995781180475,23.517000198364258,405
4149.934959939,Normal,-1.181839667636863,24.621000289916992,407
4150.157673264,Normal,-1.256931581272421,23.503999710083008,409
4150.314997684,Normal,-1.3258344542211846,46.42100143432617,411
4150.548599035,Normal,-1.355352352711276,26.0049991607666,413
4150.743665826,Normal,-1.5424091545371497,26.062000274658203,415
4150.949260785,Normal,-1.6471189999511247,28.924999237060547,417
4151.130279406,Normal,1.4775655653811117,25.667999267578125,419
4151.330088857,Normal,1.653941050944682,42.99100112915039,421
4151.529395774,Normal,1.5673700903105197,24.2450008392334,423
4151.742104582,Normal,1.429071376803827,18.31800079345703,425
4151.962378117,Normal,1.2416138691235648,23.006999969482422,427
4152.143147181,Normal,0.9262969286357394,17.6200008392334,429
4152.361575528,Normal,0.7302088742270993,23.06100082397461,431
4152.536091745,Normal,0.3335206140555639,20.28700065612793,433
4152.738628578,Normal,0.35614042174400284,15.515000343322754,435
4152.923061932,Normal,0.5714052852398199,30.829999923706055,437
4153.130462987,Normal,0.5823881866933738,23.99799919128418,439
4153.433892689,Normal,0.7717512552629899,21.006999969482422,442
4153.74017797,Normal,0.8473405454715325,15.321999549865723,445
4153.931222183,Normal,0.8445412956155582,21.320999145507812,447
4154.23167282,Normal,0.8116415464969692,20.600000381469727,450
4154.539494305,Normal,0.7320553257780446,17.072999954223633,453
4154.729644434,Normal,0.7503952291959175,17.551000595092773,455
4154.935736216,Normal,0.7080112993448626,28.423999786376953,457
4155.130520828,Normal,0.5108443990101091,17.003000259399414,459
4155.335584639,Normal,0.40467764949401464,25.909000396728516,461
4155.523666655,Normal,0.6863381090978444,22.0939998626709,463
4155.843862548,Normal,0.5092307924703703,23.378000259399414,466
4156.148630494,Normal,0.516420371402987,23.395000457763672,469
4156.356518798,Normal,0.41615622066719127,25.433000564575195,471
4156.533299899,Normal,0.3624362012823787,22.632999420166016,473
4156.730123139,Normal,0.11356495938448616,16.788000106811523,475
4156.934717369,Normal,0.3045931712957458,23.485000610351562,477
4157.232385538,Normal,0.34736868022318856,16.94300079345703,480
4157.430965029,Normal,0.4094996947495819,17.812000274658203,482
4157.727777911,Normal,0.14980320423809615,23.386999130249023,485
4157.927489416,Normal,0.21914607000811218,23.868000030517578,487
4158.242048669,Normal,0.32849505323520445,23.871000289916992,490
4158.53676248,Normal,0.28335137197479765,23.55699920654297,493
4158.726771602,Normal,0.3709406960687906,23.820999145507812,495
4158.94322332,Normal,0.40765303874741304,25.01099967956543,497
4159.122728341,Normal,0.5574262283029029,16.327999114990234,499
4159.34242923,Normal,0.5731710041514664,25.66200065612793,501
4159.530213218,Normal,0.5915716355607313,27.295000076293945,503
4159.849380016,Normal,0.8968349903967868,16.48200035095215,506
4160.038403374,Normal,1.1854754320524707,25.385000228881836,508
4160.231008655,Normal,1.425149115005161,23.618999481201172,510
4160.430073927,Normal,1.5435248621256443,19.791000366210938,512
4160.618633174,Normal,1.8290229632238149,28.301000595092773,514
4160.829644223,Normal,1.8302833114029058,23.475000381469727,516
4161.040954352,Normal,1.8509405717094194,24.940000534057617,518
4161.244886989,Normal,1.6038983758330831,36.5620002746582,520
4161.435622041,Normal,1.6002624784703239,30.201000213623047,522
4161.633692873,Normal,-1.5912592497767335,32.117000579833984,524
4161.837135686,Normal,-1.4691851483050002,37.58100128173828,526
4162.027984564,Normal,-1.5152161561968631,25.07200050354004,528
4162.234158824,Normal,-1.300086535581379,24.336000442504883,530
4162.427441804,Normal,-1.1046198441092747,26.59600067138672,532
4162.755845898,Normal,-0.920144010467928,25.459999084472656,535
4163.037171541,Normal,-0.6009658892150176,25.01099967956543,538
4163.231621376,Normal,-0.3477269043372979,17.628999710083008,540
4163.439753703,Normal,0.48395970906677155,25.143999099731445,542
4163.630915872,Normal,0.47659836340466116,32.12900161743164,544
4163.84552426,Normal,0.8870202928907488,18.746000289916992,546
4164.05306092,Normal,1.0309083373413936,25.10300064086914,548
4164.241389682,Normal,1.1311980374806174,18.81100082397461,550
4164.434155974,Normal,1.2065429955040998,19.417999267578125,552
4164.649092343,Normal,1.1312647789089896,29.906999588012695,554
4164.848601923,Normal,1.1218845751680475,28.809999465942383,556
4165.058446276,Normal,1.088078122195272,22.43000030517578,558
4165.344192241,Normal,0.9889858441858526,33.54999923706055,561
4165.540696622,Normal,0.8046092219208073,20.740999221801758,563
4165.837944703,Normal,0.6290198725000665,28.78700065612793,566
4166.054702261,Normal,0.5142304930670684,31.797000885009766,568
4166.26295843,Normal,0.5367103501890038,29.047000885009766,570
4166.552584007,Normal,0.5583950214677753,21.65399932861328,573
4166.829461255,Normal,2.5092439100254884,20.500999450683594,576
4167.123913138,Normal,1.1558377913877014,19.19300079345703,579
4167.438057084,Normal,0.08203657720797604,22.136999130249023,582
4167.644519335,Normal,0.12901550294441322,19.660999298095703,584
4167.832829914,Normal,-0.4520553063508931,23.44099998474121,586
4168.037766314,Normal,-0.30371203466441865,27.667999267578125,588
4168.233627025,Normal,-0.264037876070839,21.511999130249023,590
4168.43734731,Normal,-0.33930811956096707,19.878999710083008,592
4168.73529524,Normal,-0.543725114373062,25.753000259399414,595
4169.056358464,Normal,-0.5554745718752557,25.575000762939453,598
4169.333224849,Normal,-0.5906233994687301,19.16900062561035,601
4169.531868596,Normal,-0.28058866691297896,17.81800079345703,603
4169.828231749,Normal,-0.2425963726027243,24.474000930786133,606
4170.029429371,Normal,-0.34078145489448397,22.64699935913086,608
4170.335506582,Normal,-0.5383428275736581,20.01799964904785,611
4170.632258263,Normal,-0.8624505782942012,23.069000244140625,614
4170.843276291,Normal,-1.1986663422320645,21.26099967956543,616
4171.024696118,Normal,-1.4477309832976564,28.33799934387207,618
4171.240843437,Normal,-1.5833919287403257,25.61199951171875,620
4171.52874928,Normal,-1.732658362170681,17.364999771118164,623
4171.834769878,Normal,-1.808412840034048,23.19099998474121,626
4172.018492757,Normal,-1.700793050315054,21.71500015258789,628
4172.223965636,Normal,-1.758024459443042,24.797000885009766,630
4172.41891253,Normal,-1.7630246736787298,24.69099998474121,632
4172.628092685,Normal,-1.5877695046825886,25.35700035095215,634
4172.833727062,Normal,-1.5647379972378712,24.288999557495117,636
4173.139251393,Normal,-1.3604502931015119,16.572999954223633,639
4173.424764832,Normal,-1.0017983829094557,15.15999984741211,642
4173.621370494,Normal,-0.6230409296346427,25.142000198364258,644
4173.938911098,Normal,-0.349005730611981,17.062999725341797,647
4174.23614345,Normal,0.25554842985235,16.167999267578125,650
4174.423300138,Normal,0.42180208629166294,18.13599967956543,652
4174.643287574,Normal,0.5349813080846856,32.722999572753906,654
4174.841046131,Normal,0.7920334588892053,25.80299949645996,656
4175.123709722,Normal,0.8023278631581975,15.680999755859375,659
4175.329349028,Normal,0.723840452033454,27.371999740600586,661
4175.529513136,Normal,0.6531431696037233,18.54400062561035,663
4175.833376922,Normal,0.718073116054343,24.56399917602539,666
4176.02925751,Normal,0.623289659789091,21.834999084472656,668
4176.228197306,Normal,0.5667459748423488,24.58099937438965,670
4176.420368971,Normal,0.4406041307114631,17.816999435424805,672
4176.61407867,Normal,0.5126919152863666,18.006000518798828,674
4176.850154977,Normal,0.3484149824562633,23.77199935913086,676
4177.143243734,Normal,0.28374812774712604,17.26099967956543,679
4177.437915252,Normal,0.3656569430490818,19.85300064086914,682
4177.639639269,Normal,0.2818527984604715,25.243999481201172,684
4177.83783761,Normal,0.12419339757008122,19.215999603271484,686
4178.025331828,Normal,-0.21203773249117686,24.15999984741211,688
4178.243163035,Normal,0.4131210476361622,30.423999786376953,690
4178.452171296,Normal,0.26900000000000013,18.211000442504883,692
4178.626539438,Normal,-0.03929376540877674,27.29599952697754,694
4178.830250544,Normal,-0.5434933302258643,24.77899932861328,696
4179.053175935,Normal,-0.5594640292279726,23.680999755859375,698
4179.333820714,Normal,-0.458904129421386,29.945999145507812,701
4179.522262369,Normal,-0.4516779826380731,17.51099967956543,703
4179.746255795,Normal,-0.12808200498117933,31.27899932861328,705
4179.942296085,Normal,-0.17758941409892892,15.666000366210938,707
4180.221930569,Normal,-0.32457972826410514,24.902999877929688,710
4180.4311169,Normal,-0.4820840175737012,25.45199966430664,712
4180.646112223,Normal,-0.7874465061196237,26.156999588012695,714
4180.836479214,Normal,-0.8050155278005509,23.40999984741211,716
4181.12412018,Normal,-1.0673331251301048,26.60300064086914,719
4181.422162608,Normal,-1.358405315066166,18.29599952697754,722
4181.628904763,Normal,-1.41827677129677,17.687999725341797,724
4181.928975601,Normal,-1.626124533976414,18.702999114990234,727
4182.114102125,Normal,-1.7424402428777856,25.211999893188477,729
4182.323946849,Normal,-1.670948233788232,26.906999588012695,731
4182.625006113,Normal,-1.680835803997518,22.888999938964844,734
4182.823921497,Normal,-1.7703460113774359,24.222000122070312,736
4183.132191464,Normal,-1.6652366198231388,32.98400115966797,739
4183.457578359,Normal,-1.4318928032502982,24.011999130249023,742
4183.713767649,Normal,-0.9700020618534776,33.071998596191406,745
4183.938453853,Normal,-0.5910879799149998,34.358001708984375,747
4184.23198474,Normal,-0.46173585522460586,21.194000244140625,750
4184.426671966,Normal,0.49818169376242727,17.559999465942383,752
4184.725199064,Normal,0.48777863831865637,15.23799991607666,755
4184.917978137,Normal,0.5523187485501456,20.844999313354492,757
4185.12795855,Normal,0.6326073031510141,21.118000030517578,759
4185.339259871,Normal,0.8452076667896482,21.707000732421875,761
4185.53623182,Normal,0.8688774366963432,15.22599983215332,763
4185.742605187,Normal,0.6767761816139851,17.945999145507812,765
4185.923050097,Normal,0.6436676160876802,16.486000061035156,767
4186.227907168,Normal,0.5839760269052154,19.534000396728516,770
