ts,state,center_offset,res_t,instance
2049.968186971,Normal,-1.5242391544636293,26.76300048828125,207
2050.184981563,Normal,-1.522661157316361,19.25200080871582,209
2050.473624536,Normal,-1.424630478404839,20.32699966430664,212
2050.690802348,Normal,-1.1772391430801135,19.691999435424805,214
2050.877073436,Normal,-0.937784623461054,19.520000457763672,216
2051.091065687,Normal,-1.030479500038693,19.957000732421875,218
2051.283156727,Normal,-1.0899770639788686,21.906999588012695,220
2051.474236143,Normal,-0.9948557684408308,19.382999420166016,222
2051.795745975,Normal,-0.9768300773420132,28.520999908447266,225
2052.082669254,Normal,-0.9658457433772704,18.423999786376953,228
2052.294883401,Normal,-0.8694279728649221,26.582000732421875,230
2052.477737126,Normal,-0.8864772980736747,18.871999740600586,232
2052.676417394,Normal,-0.870983352309329,17.326000213623047,234
2052.993990695,Normal,-0.7077831588841348,16.384000778198242,237
2053.282996032,Normal,-0.6648405823955068,24.766000747680664,240
2053.569934251,Normal,-0.5668174309246311,16.28700065612793,243
2053.769405111,Normal,-0.48902556170408473,22.868000030517578,245
2054.077917606,Normal,-0.5582839779180494,22.073999404907227,248
2054.274312312,Normal,-0.5285640926131904,21.385000228881836,250
2054.476893135,Normal,-0.5905294234837102,22.42799949645996,252
2054.68807569,Normal,-0.7202006664812306,23.87299919128418,254
2055.001398013,Normal,-1.0708818795740227,24.275999069213867,257
2055.277141677,Normal,-1.4779208368515602,23.29599952697754,260
2055.475129458,Normal,-1.628649747490233,22.575000762939453,262
2055.685740949,Normal,-1.6766648442667378,22.55900001525879,264
2055.885036518,Normal,-1.7515079217634164,26.107999801635742,266
2056.173274825,Normal,-1.8175524751709384,23.323999404907227,269
2056.485107512,Normal,-1.707251592472533,23.770000457763672,272
2056.66620459,Normal,-1.6914490828872168,17.489999771118164,274
2056.87720893,Normal,-1.5664370399093581,32.768001556396484,276
2057.076909033,Normal,-1.436747020181349,23.750999450683594,278
2057.29196896,Normal,-1.3000015384606245,36.340999603271484,280
2057.477222652,Normal,-1.1703405487292975,26.520000457763672,282
2057.695542973,Normal,-0.7890912494762582,18.48900032043457,284
2057.894782973,Normal,-0.6481211306538317,15.550999641418457,286
2058.083237369,Normal,-0.5760312491523415,17.148000717163086,288
2058.283654861,Normal,0.19550191814915072,15.809000015258789,290
2058.475269239,Normal,0.3852959901166892,23.655000686645508,292
2058.687873117,Normal,0.5387995916850677,24.341999053955078,294
2058.988378921,Normal,0.6426196386666065,25.32200050354004,297
2059.174058646,Normal,0.7310027359729954,24.198999404907227,299
2059.386539746,Normal,0.7844743462982098,23.285999298095703,301
2059.675157573,Normal,0.7101894113544616,17.854999542236328,304
2059.881425782,Normal,0.6548602904436905,21.469999313354492,306
2060.08508235,Normal,0.5737394879211347,23.535999298095703,308
2060.286766453,Normal,0.6594118591593552,15.418999671936035,310
2060.574645676,Normal,0.4898407904615528,21.87700080871582,313
2060.880952063,Normal,0.4069889433387612,16.018999099731445,316
2061.082140262,Normal,0.3200531205909415,15.82699966430664,318
2061.297612951,Normal,0.21835750502329998,22.56999969482422,320
2061.564531364,Normal,0.20131567251458451,23.225000381469727,323
2061.779894658,Normal,0.36404670030093805,18.695999145507812,325
2062.078071083,Normal,0.297934556572412,23.965999603271484,328
2062.275205551,Normal,0.43400460827046544,26.486000061035156,330
2062.600521408,Normal,0.5180347478692899,25.989999771118164,333
2062.884367607,Normal,0.5520226444630688,22.082000732421875,336
2063.092161957,Normal,-0.5498672567083805,16.856000900268555,338
2063.259489509,Normal,-0.47776563292057495,25.246000289916992,340
2063.47566638,Normal,-0.12448293055676123,27.69099998474121,342
2063.70368897,Normal,-0.19821453024437796,16.805999755859375,344
2063.991224251,Normal,-0.18693849255838196,16.165000915527344,347
2064.17489473,Normal,-0.2422436789681018,23.003999710083008,349
2064.460815139,Normal,-0.445748808186854,25.947999954223633,352
2064.666889598,Normal,-0.6198790204547971,22.926000595092773,354
2064.970474851,Normal,-0.6800772014999458,24.1299991607666,357
2065.268739172,Normal,-1.000234472511319,23.44300079345703,360
2065.471731412,Normal,-1.2341608485120632,22.551000595092773,362
2065.774948071,Normal,-1.467215389777515,16.215999603271484,365
2066.060392508,Normal,-1.6584263625497537,23.35300064086914,368
2066.282119651,Normal,-1.6962653094371718,26.78499984741211,370
2066.576413924,Normal,-1.7648005553036323,24.913999557495117,373
2066.880869082,Normal,-1.800784273587488,23.05299949645996,376
2067.068534883,Normal,-1.8311747595464443,24.95199966430664,378
2067.292975583,Normal,-1.581293774097651,26.393999099731445,380
2067.4674087,Normal,-1.540537893075009,21.718000411987305,382
2067.695506512,Normal,-1.315775436767232,25.28700065612793,384
2067.878117358,Normal,-1.0693105255256796,16.60300064086914,386
2068.17424462,Normal,-0.7327298274261781,21.1299991607666,389
2068.463196855,Normal,-0.3397793401606406,20.038000106811523,392
2068.673900854,Normal,0.23973318502034777,21.179000854492188,394
2068.970211702,Normal,0.44943742612292314,14.458000183105469,397
2069.28610684,Normal,0.6273818613890586,21.094999313354492,400
2069.476768665,Normal,0.708991537326079,15.513999938964844,402
2069.771888797,Normal,0.8944568184099223,22.312000274658203,405
2070.087898219,Normal,0.6755279416870941,15.855999946594238,408
2070.291415752,Normal,0.6472990035524516,28.413999557495117,410
2070.497276203,Normal,0.49076470940767464,21.917999267578125,412
2070.776087111,Normal,0.6159512967759678,30.076000213623047,415
2070.97589268,Normal,0.5164223078063137,28.104999542236328,417
2071.295199831,Normal,0.5169806572783929,24.077999114990234,420
2071.473738578,Normal,0.3741577207542291,24.948999404907227,422
2071.811397573,Normal,0.22078043391568816,28.645000457763672,425
2071.97752374,Normal,0.45612717524830704,29.187999725341797,427
2072.194078847,Normal,0.17510282693320545,20.02199935913086,429
2072.48820587,Normal,-0.15108275877809474,29.19499969482422,432
2072.677226359,Normal,-0.30203476621077935,18.2189998626709,434
2072.890460629,Normal,-0.5114498997946922,22.409000396728516,436
2073.097110898,Normal,-0.08009993757800142,33.165000915527344,438
2073.374863764,Normal,-0.23638104830971512,25.454999923706055,441
2073.691156081,Normal,-0.28293638861058407,18.533000946044922,444
2073.876586827,Normal,-0.46959557067757657,26.356000900268555,446
2074.176065417,Normal,-0.4503620765561884,29.302000045776367,449
2074.482567773,Normal,-0.3224561985758734,24.94099998474121,452
2074.698614977,Normal,-0.3506978756707826,24.14299964904785,454
2074.863088837,Normal,-0.2877724795737085,25.25200080871582,456
2075.077145987,Normal,-0.7218760281377957,26.80500030517578,458
2075.377572774,Normal,-0.8062406588606116,17.700000762939453,461
2075.576573072,Normal,-1.0565547785136362,25.773000717163086,463
2075.770865253,Normal,-1.126499445184057,22.677000045776367,465
2076.067685248,Normal,-1.1847514507271133,16.917999267578125,468
2076.28080303,Normal,-1.2999761536274415,22.163999557495117,470
2076.473468489,Normal,-1.2663763263737988,23.040000915527344,472
2076.684814087,Normal,-1.3463431954743161,22.7189998626709,474
2076.877019531,Normal,-1.486344509190251,26.204999923706055,476
2077.063946944,Normal,-1.5306658681763303,15.02299976348877,478
2077.36527415,Normal,1.5149458736205712,20.405000686645508,481
2077.59162595,Normal,1.5055606928981695,20.854999542236328,483
2077.775319198,Normal,1.5671403893716718,22.466999053955078,485
2078.093485743,Normal,1.4048619149226012,24.625,488
2078.26497959,Normal,1.1103751618259488,23.270999908447266,490
2078.576211282,Normal,0.794081230101809,81.59600067138672,493
2078.890899675,Normal,0.30815742729974915,21.079999923706055,496
2079.074960507,Normal,0.15716551784663196,14.230999946594238,498
2079.365493098,Normal,0.5370456218981782,21.486000061035156,501
2079.574762623,Normal,0.7934588836228392,22.886999130249023,503
2079.793840988,Normal,0.9440021186416917,20.5939998626709,505
2080.080922983,Normal,0.9644983151877434,21.95400047302246,508
2080.282296743,Normal,0.9323529374652093,21.739999771118164,510
2080.5676094,Normal,0.8734855465318188,16.90999984741211,513
2080.88205217,Normal,0.8534928236370862,16.038999557495117,516
2081.07508722,Normal,0.6541047316752864,22.559999465942383,518
2081.372516378,Normal,0.653670406244611,23.06100082397461,521
2081.677029852,Normal,0.42816935901580294,17.361000061035156,524
2081.87941791,Normal,0.35970682506730806,16.148000717163086,526
2082.17083835,Normal,0.3749773326482589,16.799999237060547,529
2082.475205617,Normal,0.2575771729016373,17.04599952697754,532
2082.684139375,Normal,0.24581497106563727,22.427000045776367,534
2082.873970821,Normal,0.24698178070457003,28.64699935913086,536
2083.071896525,Normal,0.37071417561242503,15.572999954223633,538
2083.385873042,Normal,0.2644862945409457,21.11400032043457,541
2083.58150017,Normal,0.3715534954754157,25.315000534057617,543
2083.781262083,Normal,0.19275113488641454,15.251999855041504,545
2084.06609454,Normal,0.48149870197125005,21.909000396728516,548
2084.373807138,Normal,0.4220521294816542,24.990999221801758,551
2084.573639693,Normal,0.5033974572840041,22.94099998474121,553
2084.867156843,Normal,0.31975146598569415,25.417999267578125,556
2085.078252198,Normal,0.29520331976453407,23.839000701904297,558
2085.274922157,Normal,0.42822891074750946,24.823999404907227,560
2085.493764917,Normal,0.3352148564726834,15.513999938964844,562
2085.780092778,Normal,0.5550900827793686,23.503999710083008,565
2086.077218342,Normal,0.8749314258843368,16.799999237060547,568
2086.273263092,Normal,1.1207140580897492,21.44700050354004,570
2086.581066966,Normal,1.443296573819807,15.222000122070312,573
2086.875352546,Normal,1.7344538045159912,24.016000747680664,576
2087.084259662,Normal,1.8499351339979455,23.857999801635742,578
2087.286392981,Normal,1.8572089273961594,25.44700050354004,580
2087.4907264,Normal,1.7229010418477368,23.211000442504883,582
2087.767331128,Normal,1.824280680158618,17.48200035095215,585
2088.091250783,Normal,-1.5583439928334206,25.719999313354492,588
2088.292694078,Normal,-1.449242905795988,25.92799949645996,590
2088.492360234,Normal,-1.5238717137607063,25.125999450683594,592
2088.709420225,Normal,-1.0772195690758706,25.711000442504883,594
2088.984121192,Normal,-0.8961930595580451,32.64400100708008,597
2089.291045893,Normal,-0.6626688464082209,29.469999313354492,600
2089.476911902,Normal,-0.26918580943281367,26.19700050354004,602
2089.783125921,Normal,0.39537956446937905,25.128999710083008,605
2090.075538834,Normal,0.791475836649486,24.704999923706055,608
2090.292738395,Normal,1.0692988356862627,25.298999786376953,610
2090.490782917,Normal,1.1269614012910973,31.160999298095703,612
2090.700501582,Normal,1.154374722522974,27.243000030517578,614
2090.895490522,Normal,1.1949928870081217,30.61400032043457,616
2091.19433426,Normal,1.0468715298449915,27.49799919128418,619
2091.39479536,Normal,0.9562091821353695,19.06800079345703,621
2091.689178392,Normal,1.0238828057937102,27.687000274658203,624
2091.895364454,Normal,1.0316006979447048,27.320999145507812,626
2092.192264318,Normal,0.794079341124046,31.118000030517578,629
