ts,state,center_offset,res_t,instance
5559.887635322,Normal,-1.5242391544636293,20.277000427246094,168
5560.288075882,Normal,-1.5242391544636293,22.650999069213867,171
5560.699533031,Normal,-1.293655672889815,27.650999069213867,173
5560.999098468,Normal,-0.9342488961727488,25.746999740600586,175
5561.188287086,Normal,-0.9958282984531039,19.975000381469727,177
5561.607716665,Normal,-0.9479899788499827,88.1050033569336,180
5561.838548978,Normal,-0.9205416883552882,35.84700012207031,182
5562.227788394,Normal,-0.9970561669234086,27.69700050354004,184
5562.600698586,Normal,-0.6576838146100347,61.284000396728516,187
5562.864215034,Normal,-0.5049999999999996,143.0970001220703,189
5563.204325514,Normal,-0.49955179911596737,24.829999923706055,191
5563.55254265,Normal,-0.2530316185776,120.76699829101562,193
5563.989474516,Normal,0.3116809265899962,54.79399871826172,196
5564.402193882,Normal,-0.39508100435227167,32.69499969482422,199
5564.69885647,Normal,-0.4017822793503996,26.31100082397461,201
5565.098056261,Normal,-0.7278145368155327,44.94200134277344,204
5565.538470252,Normal,-1.0462528375110873,36.90299987792969,207
5565.791885667,Normal,-0.8501252848845235,31.488000869750977,210
5566.112843173,Normal,-0.6595892661346117,17.84000015258789,212
5566.308892163,Normal,-0.7172684295296969,40.13800048828125,214
5566.595250789,Normal,-0.3972127893207855,49.893001556396484,216
5566.897118946,Normal,0.4302615483633179,38.185001373291016,218
5567.093008434,Normal,-0.12028299963004037,28.511999130249023,220
5567.29772076,Normal,0.39541876536148696,24.13599967956543,222
5567.493308868,Normal,0.3578337602854172,26.399999618530273,224
5567.685073461,Normal,0.3920318864582349,16.02400016784668,226
5567.98605215,Normal,0.41104865892008874,18.222000122070312,229
5568.342629018,Normal,0.3364342432036301,28.68899917602539,231
5568.589349537,Normal,0.33286633954186556,15.133000373840332,234
5568.799630591,Normal,0.25350345165303007,27.503999710083008,236
5569.092326104,Normal,-0.34394912414483314,34.4109992980957,238
5569.289667173,Normal,-0.45634416836418235,14.104999542236328,240
5569.501697807,Normal,-0.6314681306289326,27.415000915527344,242
5569.86122004,Normal,-0.750461857791585,26.08300018310547,244
5570.089930798,Normal,-0.8914398465404183,82.36499786376953,246
5570.467222689,Normal,-0.9556003348680893,22.920000076293945,249
5570.692221383,Normal,-0.7441827732486151,71.21700286865234,251
5570.892010108,Normal,-0.7209230194687922,15.232999801635742,253
5571.350069223,Normal,-0.5232551958652679,214.22799682617188,256
5571.603573619,Normal,0.5700429808356562,16.13599967956543,259
5571.909481227,Normal,0.5293203188996248,16.80699920654297,262
5572.105604403,Normal,0.5692319386682398,17.454999923706055,264
5572.303734723,Normal,0.6238990302925644,16.85300064086914,266
5572.514100437,Normal,0.2843448610402524,17.143999099731445,268
5572.712282539,Normal,0.24299794237811712,22.516000747680664,270
5573.071947928,Normal,0.2810444804652843,153.49000549316406,273
5573.300136815,Normal,0.10526157893552718,16.85700035095215,275
5573.513668015,Normal,-0.29195376346264096,16.198999404907227,277
5573.809657399,Normal,-0.26487733009829534,24.472999572753906,280
5573.999852616,Normal,-0.3092604080706093,22.638999938964844,282
5574.303245752,Normal,-0.3117242371070952,14.861000061035156,285
5574.501862994,Normal,-0.3499028436580658,14.670000076293945,287
5574.707034581,Normal,-0.3121698255757552,16.51799964904785,289
5574.909220075,Normal,-0.5760173608494785,24.78700065612793,291
5575.104824328,Normal,-0.4504941731032689,15.682999610900879,293
5575.302386997,Normal,-0.3253013987058773,22.229000091552734,295
5575.504445293,Normal,-0.6164705994611616,16.040000915527344,297
5575.940171214,Normal,-0.3135506338695493,119.93699645996094,300
5576.204088561,Normal,-0.13138112497615484,23.209999084472656,303
5576.407595515,Normal,-0.23341379565056092,23.60300064086914,305
5576.616931225,Normal,0.41052770917442255,22.841999053955078,307
5576.805013048,Normal,0.2692285274631961,17.41900062561035,309
5577.11135889,Normal,0.04482186966203201,17.19300079345703,312
5577.304296724,Normal,0.22832433072276853,18.25200080871582,314
5577.503315401,Normal,0.5266393452828929,23.417999267578125,316
5577.709148647,Normal,-0.2332380757938107,25.10300064086914,318
5578.008598112,Normal,-0.21541123461880962,14.935999870300293,321
5578.30098182,Normal,-0.485553292646648,22.340999603271484,324
5578.50321665,Normal,-0.5384719119879887,22.492000579833984,326
5578.703766819,Normal,-0.5449421987697434,14.168000221252441,328
5578.913330629,Normal,-0.531746180052103,13.454000473022461,330
5579.211357971,Normal,-0.5426232578870923,19.308000564575195,333
5579.501830636,Normal,-0.7466331093649681,14.734999656677246,336
5579.702730026,Normal,-0.9973088789337023,12.708000183105469,338
5579.906143878,Normal,-0.9485130468264525,20.66200065612793,340
5580.09865242,Normal,-1.03718706123823,15.163000106811523,342
5580.310690186,Normal,-0.9361730609241007,15.270000457763672,344
5580.504482659,Normal,-0.9130662626556741,26.725000381469727,346
5580.711668645,Normal,-0.8665639041640293,20.95599937438965,348
5580.90579403,Normal,-0.6438485846843242,17.624000549316406,350
5581.108325738,Normal,-0.4213846224057076,20.454999923706055,352
5581.300429717,Normal,-0.2818226392609396,18.16699981689453,354
5581.60510769,Normal,0.10554619841567117,19.202999114990234,357
5581.803378175,Normal,0.2842006333560817,16.91900062561035,359
5582.00701512,Normal,0.42934834342291583,21.27899932861328,361
5582.303243533,Normal,0.4865069372578343,17.27400016784668,364
5582.507752273,Normal,0.5518731738361632,16.937000274658203,366
5582.802854837,Normal,0.4990761464947011,18.57699966430664,369
5583.115515979,Normal,-0.5508702206509264,27.066999435424805,372
5583.31345778,Normal,-0.5608752089368888,20.312000274658203,374
5583.508756204,Normal,-0.6461493635375648,27.072999954223633,376
5583.705618393,Normal,-0.6247823621069973,19.85700035095215,378
5584.012016395,Normal,-0.7979674178812018,17.761999130249023,381
5584.20251505,Normal,-0.6599287840365854,25.479000091552734,383
5584.401594769,Normal,-0.564427143216913,18.131999969482422,385
5584.70752412,Normal,-0.37142563185649613,24.69700050354004,388
5584.904827193,Normal,0.33734255586866185,22.933000564575195,390
5585.202894799,Normal,0.5563101652855212,22.774999618530273,393
5585.506642338,Normal,0.5250000000000042,25.312999725341797,396
5585.69841731,Normal,0.6655298640932646,14.937999725341797,398
5585.904603466,Normal,0.4528321985018326,15.383000373840332,400
5586.108845309,Normal,0.4185940754478018,22.215999603271484,402
5586.404751575,Normal,0.43366461695647485,23.510000228881836,405
5586.712472568,Normal,-0.5204651765488266,14.82699966430664,408
5587.008685161,Normal,0.6233979467402797,15.359999656677246,411
5587.199681118,Normal,0.4428317965096978,21.96299934387207,413
5587.505217044,Normal,0.8681526363491595,15.067999839782715,416
5587.70744838,Normal,0.8530797149153196,13.58899974822998,418
5587.902755148,Normal,0.9458805421404944,19.488000869750977,420
5588.098117022,Normal,0.7085816819534644,15.050999641418457,422
5588.397247667,Normal,0.4613035876730188,14.508999824523926,425
5588.702180283,Normal,0.29306142700805654,15.684000015258789,428
5588.9047346,Normal,0.4451033587830977,14.416999816894531,430
5589.202316975,Normal,0.3394230398779648,12.986000061035156,433
5589.507997953,Normal,0.5167097831471722,20.531999588012695,436
5589.700200989,Normal,0.8454992607921065,21.62700080871582,438
5590.000340458,Normal,0.9879028292296775,15.175000190734863,441
5590.30904961,Normal,0.9924641051443642,16.4950008392334,444
5590.505411431,Normal,0.9786357851621836,24.07900047302246,446
5590.708045028,Normal,0.7033775657497241,24.43600082397461,448
5590.89853251,Normal,0.7452657244231781,15.873000144958496,450
5591.203900911,Normal,0.31794496379090925,21.391000747680664,453
5591.511712449,Normal,0.2034944716693794,14.73799991607666,456
5591.70674247,Normal,0.453477673099788,21.118000030517578,458
5591.896669944,Normal,0.62680459475023,15.034000396728516,460
5592.101769672,Normal,0.5451898751811134,15.934000015258789,462
5592.398688299,Normal,0.6820153957206518,15.07800006866455,465
5592.600757616,Normal,0.30564031147739473,19.27400016784668,467
5592.900018311,Normal,0.2609099461500066,17.18899917602539,470
5593.098286851,Normal,0.5303225433639441,17.80699920654297,472
5593.307726549,Normal,0.4590446601366842,24.079999923706055,474
5593.603545723,Normal,0.7015903363074524,15.607000350952148,477
5593.902819372,Normal,0.6058201053118012,16.15399932861328,480
5594.105547079,Normal,0.6070494213818163,15.02400016784668,482
5594.304225852,Normal,0.5774426378437941,25.159000396728516,484
5594.509263758,Normal,0.40545283326177095,14.39799976348877,486
5594.833871754,Normal,0.26137520922995444,19.961999893188477,489
5595.118390216,Normal,0.256128873811601,13.427000045776367,492
5595.315118051,Normal,0.5656509524432863,21.89699935913086,494
5595.603448487,Normal,0.3187883310286043,15.586000442504883,497
5595.808692993,Normal,0.44434671147652277,22.538000106811523,499
5596.003131589,Normal,0.24465894629054413,23.545000076293945,501
5596.2129317,Normal,0.4753819516977937,23.8700008392334,503
5596.401391746,Normal,-0.189391129676126,24.22800064086914,505
5596.701170129,Normal,-0.44292211504958723,49.06399917602539,508
5596.904302498,Normal,0.5415607075850349,23.503000259399414,510
5597.211824402,Normal,-0.6975679178402608,23.527000427246094,513
5597.511489103,Normal,-0.557929206978809,24.892000198364258,516
5597.710017689,Normal,-0.6473522997564786,26.367000579833984,518
5598.013167933,Normal,-0.758232154422375,24.493999481201172,521
5598.210206284,Normal,-0.6858002624671391,31.57699966430664,523
5598.414950511,Normal,-0.40614898744179895,33.59600067138672,525
5598.615481248,Normal,-0.21700230413523422,27.641000747680664,527
5598.917722792,Normal,0.2350531854708669,28.38800048828125,530
5599.115433576,Normal,0.29213866570517427,18.316999435424805,532
5599.310350617,Normal,0.17661823235442037,29.922000885009766,534
5599.613747394,Normal,-0.23622446951999018,29.19700050354004,537
5599.819819526,Normal,-0.626922642755866,19.993000030517578,539
5600.118775918,Normal,-0.7583996308016034,20.0049991607666,542
5600.420631315,Normal,-0.8755780947465504,19.86199951171875,545
5600.724545351,Normal,-0.8528681360957356,22.591999053955078,548
5600.902235171,Normal,-0.8647780061958094,20.347000122070312,550
5601.204937194,Normal,-0.6021303845513808,25.18899917602539,553
5601.51061381,Normal,-1.0775351502387287,21.957000732421875,556
5601.70177515,Normal,2.353119843951855,20.312000274658203,558
5602.005849034,Normal,0.4946160126805453,20.29199981689453,561
5602.209376005,Normal,0.6168127754837734,19.32699966430664,563
5602.40387368,Normal,0.47707441767506276,29.6560001373291,565
5602.609267042,Normal,0.4076628508952012,18.523000717163086,567
5602.907284073,Normal,0.22165062598603386,20.815000534057617,570
5603.203299954,Normal,-0.3257299494980447,26.3799991607666,573
5603.403018407,Normal,-0.40675422554658264,19.267000198364258,575
5603.704467815,Normal,-0.6039470175437581,27.90999984741211,578
5603.91000308,Normal,-0.6581322055635886,26.27400016784668,580
5604.102725023,Normal,-0.6148316842844013,16.781999588012695,582
5604.409220272,Normal,-0.5361576260765125,22.320999145507812,585
5604.708486233,Normal,-0.4242511048895465,21.490999221801758,588
5604.909381669,Normal,-0.41310531344924345,21.45800018310547,590
5605.198029512,Normal,-0.22638462845343668,20.37299919128418,593
5605.415070649,Normal,-0.3851350412517684,22.714000701904297,595
5605.706990572,Normal,0.49909618311504056,25.357999801635742,598
5606.015575626,Normal,0.5108160138445179,23.240999221801758,601
5606.208498196,Normal,0.1312440474840688,28.209999084472656,603
5606.502956786,Normal,0.42569942447694353,27.19099998474121,606
5606.710653332,Normal,-0.5464430436925697,21.981000900268555,608
5606.910816457,Normal,-0.3833079701754195,21.67300033569336,610
5607.20663743,Normal,-0.7616488692304327,19.18199920654297,613
5607.41292128,Normal,-0.8785402665786012,18.358999252319336,615
5607.716568434,Normal,-1.0576979720128015,24.011999130249023,618
5608.002697616,Normal,-1.1770012744258163,23.597000122070312,621
5608.208309543,Normal,-1.085254348067766,15.647000312805176,623
5608.508827673,Normal,-1.0133493968025065,14.482999801635742,626
5608.701408329,Normal,-1.1226299479347608,23.05299949645996,628
5608.903475305,Normal,-0.9461638335933173,20.617000579833984,630
5609.096861949,Normal,-0.9145676574207093,15.998000144958496,632
5609.306508088,Normal,-0.7762396537152654,14.810999870300293,634
5609.603670581,Normal,-0.6656823566837279,23.35300064086914,637
5609.808089292,Normal,-0.523115665986027,16.593000411987305,639
5610.106515653,Normal,-0.2660300734879406,16.165000915527344,642
5610.415705881,Normal,-0.3711347464196787,19.114999771118164,645
5610.715978584,Normal,0.3721209480800577,23.895999908447266,648
5610.904735577,Normal,0.2889221348391291,16.086000442504883,650
5611.100521329,Normal,0.49075553995854165,18.860000610351562,652
5611.308787376,Normal,0.26172504656604695,18.905000686645508,654
5611.597568132,Normal,0.11510864433221225,17.871999740600586,657
5611.804831265,Normal,-0.492577912618907,17.298999786376953,659
5612.1080367,Normal,-0.343460332498526,16.878999710083008,662
