ts,state,center_offset,res_t,instance
5406.639201486,Normal,-1.5242391544636293,22.288000106811523,142
5406.83541433,Normal,-1.5242391544636293,19.611000061035156,144
5407.14334607,Normal,-1.4711631452697556,19.642000198364258,147
5407.342481012,Normal,-1.2724543213805357,19.607999801635742,149
5407.537010488,Normal,-0.9818884865400911,22.760000228881836,151
5407.734366971,Normal,-0.9411870164850316,20.6560001373291,153
5407.935851979,Normal,-0.9948793896749467,30.492000579833984,155
5408.233741382,Normal,-0.9957208444137314,20.145999908447266,158
5408.44020617,Normal,-0.9172273436831224,19.490999221801758,160
5408.74429708,Normal,-0.9972888247644216,18.725000381469727,163
5409.040466302,Normal,-0.7464428980169895,19.545000076293945,166
5409.236294406,Normal,-0.7566273851771467,25.62700080871582,168
5409.532962428,Normal,-0.43286256479395063,28.732999801635742,171
5409.837181832,Normal,-0.29980326882807284,15.684000015258789,174
5410.041418582,Normal,-0.4506273404932286,24.045000076293945,176
5410.230603622,Normal,-0.4108138264469692,18.172000885009766,178
5410.431430253,Normal,-0.38425512358327785,15.831000328063965,180
5410.739154944,Normal,0.2193855054464644,14.692000389099121,183
5410.930715149,Normal,-0.221488148667144,14.692000389099121,185
5411.130929156,Normal,-0.20000000000000284,14.968999862670898,187
5411.437481429,Normal,-0.4305728742036542,21.180999755859375,190
5411.637675218,Normal,-0.5750313034957343,15.90999984741211,192
5411.938652768,Normal,-0.8178343353026938,26.159000396728516,195
5412.136048364,Normal,-0.768024088163902,25.875999450683594,197
5412.342445129,Normal,-0.5546169849544866,26.99799919128418,199
5412.644963447,Normal,-0.5969338321790771,17.40399932861328,202
5412.837008572,Normal,-0.4911710496354545,18.23200035095215,204
5413.043607742,Normal,-0.7090846211842404,16.334999084472656,206
5413.23850609,Normal,-0.5674900880191688,16.945999145507812,208
5413.537982011,Normal,-0.7650653566852926,26.690000534057617,211
5413.735361161,Normal,-0.7837914263373909,18.469999313354492,213
5414.034287491,Normal,-0.8093732142837442,16.349000930786133,216
5414.340233569,Normal,-0.9344131848384912,15.234000205993652,219
5414.533606109,Normal,-0.7443715470113071,18.45199966430664,221
5414.835972171,Normal,-0.6834573871134906,20.481000900268555,224
5415.133964109,Normal,-0.7189172414123857,14.213000297546387,227
5415.436511705,Normal,-0.7049120512517858,13.53499984741211,230
5415.633053235,Normal,-0.686295126020865,14.746999740600586,232
5415.8388608,Normal,-0.524672278665455,25.253000259399414,234
5416.034863573,Normal,-0.44279340555161956,22.049999237060547,236
5416.232497641,Normal,-0.4447842173458944,16.937999725341797,238
5416.437322934,Normal,-0.2779532334764259,16.267000198364258,240
5416.735072157,Normal,-0.22171377945450202,14.869000434875488,243
5416.932238114,Normal,-0.20953758612716722,16.062999725341797,245
5417.132957192,Normal,0.03584689665786871,17.2189998626709,247
5417.343168567,Normal,0.40374496900890344,18.861000061035156,249
5417.635100131,Normal,0.09183681179135345,16.64900016784668,252
5417.944739646,Normal,-0.03807886552932041,16.39900016784668,255
5418.235782622,Normal,-0.11882760622010241,17.72800064086914,258
5418.437484328,Normal,-0.5613243269269559,17.799999237060547,260
5418.632160039,Normal,-0.2265568361360997,16.75,262
5418.831345622,Normal,-0.5981713801244574,17.305999755859375,264
5419.137069761,Normal,-0.3221257518423496,16.038000106811523,267
5419.332300959,Normal,-0.26570848687988763,16.990999221801758,269
5419.546516523,Normal,-0.5558165164872306,17.999000549316406,271
5419.836278236,Normal,-0.28485961454723535,20.52199935913086,274
5420.038258586,Normal,-0.21694699813548962,20.194000244140625,276
5420.239433255,Normal,0.2640018939326033,20.839000701904297,278
5420.436969117,Normal,-0.22944498251214843,21.503999710083008,280
5420.743865725,Normal,-0.42792639554017203,33.49800109863281,283
5421.041501091,Normal,-0.36531766998052906,24.492000579833984,286
5421.243537045,Normal,-0.483801612233775,23.232999801635742,288
5421.542170394,Normal,-0.45203982125471903,24.510000228881836,291
5421.837608531,Normal,-0.6591646228371193,24.19099998474121,294
5422.044892143,Normal,-0.40661652696367206,19.98900032043457,296
5422.340384797,Normal,0.7021011323164204,21.83099937438965,299
5422.538224099,Normal,-0.7188713375841317,17.590999603271484,301
5422.74032025,Normal,-0.8239769414249407,16.812000274658203,303
5422.936522814,Normal,-0.83378714310068,24.88800048828125,305
5423.133763928,Normal,-0.8727393654465224,22.089000701904297,307
5423.32918927,Normal,-0.9103779434937962,15.706000328063965,309
5423.529682799,Normal,-0.9064110546545647,21.697999954223633,311
5423.740965038,Normal,-0.7245032781154307,21.88800048828125,313
5423.937086142,Normal,-0.7820383622303927,15.869000434875488,315
5424.13763728,Normal,-0.7090782749457248,13.857000350952148,317
5424.430244349,Normal,-0.8202450853251103,12.678000450134277,320
5424.633321158,Normal,-0.7086275467408822,14.142000198364258,322
5424.937850599,Normal,-0.7128513168957512,21.593000411987305,325
5425.234110759,Normal,-0.6966792662337521,15.204999923706055,328
5425.539323065,Normal,-0.5338885651519444,15.755999565124512,331
5425.845617338,Normal,-0.5610035650510623,18.575000762939453,334
5426.037261177,Normal,-0.41737872490102107,26.76300048828125,336
5426.343635138,Normal,-0.12578155667664423,18.531999588012695,339
5426.533682436,Normal,-0.061131006862316144,17.347000122070312,341
5426.741630693,Normal,-0.09654014708917688,19.573999404907227,343
5426.937296384,Normal,-0.5690035149276321,17.954999923706055,345
5427.242500651,Normal,-0.49604939270197657,27.07699966430664,348
5427.446174516,Normal,-0.1999224849785548,26.0310001373291,350
5427.74713208,Normal,-0.11833004690272443,17.775999069213867,353
5427.94917258,Normal,-0.15890248582070968,28.402000427246094,355
5428.134503865,Normal,-0.5396072645915729,27.652999877929688,357
5428.437990757,Normal,-0.1653662601621012,18.393999099731445,360
5428.647884267,Normal,-0.4519568563480329,25.410999298095703,362
5428.833368904,Normal,-0.1817608318642946,17.93199920654297,364
5429.138703628,Normal,-0.2085976989326621,16.523000717163086,367
5429.340434044,Normal,-0.46616413418451585,17.586000442504883,369
5429.635892609,Normal,0.49529082365817845,22.76300048828125,372
5429.942858644,Normal,-0.4724510556660876,15.364999771118164,375
5430.133722823,Normal,-0.35549402245325706,16.29400062561035,377
5430.346619258,Normal,-0.4565709145357361,16.079999923706055,379
5430.532871609,Normal,-0.49980196078046946,22.490999221801758,381
5430.727564878,Normal,-0.41719539786531423,16.615999221801758,383
5430.941538143,Normal,-0.23274449510138479,23.469999313354492,385
5431.237949731,Normal,-0.4629578814535972,16.013999938964844,388
5431.5452322,Normal,-0.6041340910758155,13.87600040435791,391
5431.736172457,Normal,0.8289607952128984,23.58300018310547,393
5432.033659213,Normal,0.3869082578596698,14.930999755859375,396
5432.239810569,Normal,0.85283820270905,20.33099937438965,398
5432.440337937,Normal,0.7786995569537702,23.18400001525879,400
5432.636081856,Normal,0.5613590651267633,16.638999938964844,402
5432.838865847,Normal,0.4829958591955025,15.718000411987305,404
5433.137310355,Normal,0.42303664143901043,14.281000137329102,407
5433.335861616,Normal,0.3784930646656581,29.625999450683594,409
5433.635636303,Normal,0.12060265337047939,12.993000030517578,412
5433.839477707,Normal,0.48555638189606815,12.505000114440918,414
5434.033567785,Normal,0.4072959611879313,19.451000213623047,416
5434.231470941,Normal,0.5600928494455194,20.28499984741211,418
5434.53482076,Normal,0.5688558692674264,14.288999557495117,421
5434.836656462,Normal,0.5576468416480109,15.097000122070312,424
5435.032543664,Normal,0.6339416376923044,20.78700065612793,426
5435.333519407,Normal,0.46107808449329424,14.75100040435791,429
5435.640289533,Normal,0.4002161915765038,17.486000061035156,432
5435.836361898,Normal,0.550804865628473,14.729000091552734,434
5436.027519612,Normal,0.310025805377552,15.093000411987305,436
5436.236185545,Normal,0.44777226354476213,15.223999977111816,438
5436.536649644,Normal,0.21964061555186015,21.016000747680664,441
5436.743658013,Normal,0.1874806656698236,22.089000701904297,443
5436.934321486,Normal,0.4731786132106985,15.557000160217285,445
5437.233257836,Normal,0.21639316070523218,16.99799919128418,448
5437.439643547,Normal,0.22441479452121815,25.243999481201172,450
5437.729412877,Normal,0.4476628195416746,15.329999923706055,453
5437.941383286,Normal,0.2670973605260845,23.222000122070312,455
5438.137390119,Normal,0.5288515859860884,15.741999626159668,457
5438.328738525,Normal,0.30336941177383464,16.250999450683594,459
5438.539268488,Normal,0.38420437269765473,16.3799991607666,461
5438.836813061,Normal,0.13437261625792193,16.038999557495117,464
5439.032889482,Normal,0.1611521020650986,20.66200065612793,466
5439.326411819,Normal,0.3583699206127667,14.746000289916992,469
5439.633548333,Normal,0.49573581674113115,18.082000732421875,472
5439.842488784,Normal,0.44870591705481216,25.90399932861328,474
5440.028302967,Normal,0.34173966699814373,24.46299934387207,476
5440.246591213,Normal,0.4071719538475069,22.586999893188477,478
5440.452435077,Normal,0.5200086537741473,24.20199966430664,480
5440.737734517,Normal,0.6078980177628458,16.628999710083008,483
5440.947395009,Normal,0.6309564168783732,23.007999420166016,485
5441.236760049,Normal,0.6962657538612717,14.95300006866455,488
5441.446308661,Normal,-0.5562301681857938,15.887999534606934,490
5441.747726742,Normal,-0.5442977126536512,24.402999877929688,493
5442.03735398,Normal,-0.9001249913206457,19.743999481201172,496
5442.23376102,Normal,-0.6372730968744903,25.17300033569336,498
5442.540872027,Normal,-0.5938972975186917,30.308000564575195,501
5442.840008376,Normal,-0.34928498393146257,20.38800048828125,504
5443.033907671,Normal,-0.29307336965340325,18.58099937438965,506
5443.239834473,Normal,-0.06648308055438144,23.614999771118164,508
