ts,state,center_offset,res_t,instance
9518.856338549,Normal,-22.422731769345138,105.65799713134766,737
9519.209780313,Normal,-22.422731769345138,114.46399688720703,741
9519.586836356,Normal,-22.422731769345138,118.97799682617188,745
9519.956966237,Normal,-22.42271618247887,112.15799713134766,748
9520.219242377,Normal,-22.42271618247887,119.20700073242188,751
9520.573117804,Normal,-22.42271618247887,117.63800048828125,755
9520.9691295,Normal,-22.42271618247887,124.7300033569336,758
9521.334698868,Normal,-22.42271618247887,115.29000091552734,762
9521.701593297,Normal,-22.4226851425069,118.22200012207031,766
9522.081044045,Normal,-22.4226851425069,117.40899658203125,770
9522.448774066,Normal,-22.4226851425069,118.06099700927734,773
9522.822511195,Normal,-22.4226851425069,118.21399688720703,777
9523.244537782,Normal,-22.4226851425069,126.45099639892578,781
9523.690022921,Normal,-22.422654280882977,143.75900268554688,785
9524.158339363,Normal,-22.422654280882977,139.72000122070312,790
9524.615355779,Normal,-22.422654280882977,151.4499969482422,795
9525.060110417,Normal,-22.422623597607835,134.67300415039062,799
9525.524424161,Normal,-22.422623597607835,144.58399963378906,804
9525.95411601,Normal,-22.422623597607835,136.30799865722656,808
9526.384036561,Normal,-22.422623597607835,149.08200073242188,812
9526.737227015,Normal,-22.422593092682206,89.76499938964844,816
9527.074127398,Normal,-22.422593092682206,108.8239974975586,820
9527.425633423,Normal,-22.422593092682206,103.46499633789062,823
9527.748403183,Normal,-22.422593092682206,93.54299926757812,826
9528.104414559,Normal,-22.422593092682206,105.71299743652344,830
9528.339650179,Normal,-22.422562766106815,127.41999816894531,832
9528.665944191,Normal,-22.422562766106815,95.74600219726562,836
9529.027344663,Normal,-22.422562766106815,114.51000213623047,839
9529.383390529,Normal,-22.422562766106815,116.73999786376953,843
9529.735527607,Normal,-22.422562766106815,111.31800079345703,846
9530.084652551,Normal,-22.42253261788239,110.58499908447266,850
9530.452831174,Normal,-22.42253261788239,121.75800323486328,853
9530.819221238,Normal,-22.42253261788239,113.98799896240234,857
9531.181729642,Normal,-22.42253261788239,115.93699645996094,861
9531.526111726,Normal,-22.42253261788239,105.91600036621094,864
9531.87288445,Normal,-22.42253261788239,104.4739990234375,867
9532.226408828,Normal,-22.422517610652015,109.93800354003906,871
9532.571489673,Normal,-22.420517835232975,111.7699966430664,875
9532.93558663,Normal,-22.420517835232975,104.76599884033203,878
9533.359925625,Normal,-22.420517835232975,91.10299682617188,881
9533.716828697,Normal,-22.420487951871163,109.59600067138672,884
9534.063472539,Normal,-22.420487951871163,112.84300231933594,887
9534.435774115,Normal,-22.420487951871163,108.92400360107422,891
9534.79560055,Normal,-22.420487951871163,119.51799774169922,895
9535.176593098,Normal,-22.420487951871163,111.3489990234375,898
9535.635633805,Normal,-22.420458246878006,140.17300415039062,903
9536.061107509,Normal,-22.420458246878006,133.91000366210938,907
9536.510820726,Normal,-22.420458246878006,146.281005859375,911
9536.95355274,Normal,-22.420458246878006,136.08299255371094,916
9537.381488926,Normal,-22.420428720254215,139.64999389648438,920
9537.79963711,Normal,-22.420428720254215,132.05099487304688,924
9538.250330724,Normal,-22.420428720254215,135.9199981689453,929
9538.685132353,Normal,-22.420428720254215,139.0330047607422,933
9539.124670375,Normal,-22.42039937200049,141.78399658203125,938
9539.482143194,Normal,-22.42039937200049,111.99299621582031,942
9539.84685206,Normal,-22.42039937200049,123.22200012207031,945
9540.190657556,Normal,-22.42039937200049,109.91500091552734,949
9540.552969985,Normal,-22.42039937200049,106.21900177001953,952
9540.924581607,Normal,-22.42039937200049,112.36799621582031,956
9541.276676708,Normal,-22.420370202117535,106.5530014038086,960
9541.636014411,Normal,-22.420370202117535,111.77400207519531,963
9541.991044487,Normal,-22.420370202117535,109.91400146484375,967
9542.326443831,Normal,-22.420370202117535,102.04499816894531,970
9542.663223143,Normal,-22.420370202117535,105.49199676513672,973
9543.01957414,Normal,-22.42034121060605,106.04100036621094,977
9543.390084597,Normal,-22.42034121060605,113.08200073242188,981
9543.748499148,Normal,-22.42034121060605,120.00700378417969,984
9544.109491105,Normal,-22.42034121060605,113.86900329589844,988
9544.475053416,Normal,-22.42034121060605,121.52899932861328,992
9544.830812011,Normal,-22.42034121060605,106.06600189208984,995
9545.190594774,Normal,-22.420326781739824,110.23999786376953,999
9545.551131226,Normal,-22.420326781739824,109.93699645996094,1002
9545.924553636,Normal,-22.420326781739824,117.92400360107422,1006
9546.270189792,Normal,-22.420326781739824,111.62899780273438,1010
9546.625354018,Normal,-22.42029805778683,108.88800048828125,1013
9546.878175239,Normal,-22.42029805778683,125.22200012207031,1016
9547.245107354,Normal,-22.42029805778683,114.6989974975586,1019
9547.60253665,Normal,-22.42029805778683,109.69200134277344,1023
9547.959891415,Normal,-22.42029805778683,106.68199920654297,1026
9548.222037649,Normal,-22.42029805778683,116.4800033569336,1029
9548.694820343,Normal,-22.420269512207028,149.6739959716797,1033
9549.129513605,Normal,-22.420269512207028,132.93699645996094,1038
9549.572285545,Normal,-22.420269512207028,134.13900756835938,1042
9550.021990772,Normal,-22.420269512207028,145.0500030517578,1047
9550.463079216,Normal,-22.420241145001093,139.62600708007812,1051
9550.924464657,Normal,-22.420241145001093,150.88900756835938,1056
9551.36078393,Normal,-22.420241145001093,135.31100463867188,1060
9551.764231884,Normal,-22.420241145001093,143.79200744628906,1064
9552.135042533,Normal,-22.420212956169706,113.51399993896484,1068
9552.484727335,Normal,-22.420212956169706,117.55599975585938,1072
9552.745744584,Normal,-22.420212956169706,120.15499877929688,1074
9553.112254518,Normal,-22.420212956169706,110.0780029296875,1078
9553.462647986,Normal,-22.420212956169706,113.01300048828125,1081
