ts,state,center_offset,res_t,instance
18870.753296447,Normal,-0.12146192819151319,18.920000076293945,373
18870.96003232,Normal,-0.39477081959030264,27.31599998474121,375
18871.255613362,Normal,-0.15181897114655854,18.715999603271484,378
18871.458171756,Normal,-0.1800249982641297,18.354000091552734,380
18871.759613298,Normal,-0.13800000000000523,24.95400047302246,383
18872.065129708,Normal,-0.4813688814204775,17.084999084472656,386
18872.262155532,Normal,-0.40105984590831506,25.7189998626709,388
18872.551791575,Normal,-0.32383483444496675,15.996000289916992,391
18872.859570035,Normal,-0.37052665221276654,22.67300033569336,394
18873.164703691,Normal,-0.6232575711533735,21.86199951171875,397
18873.458244521,Normal,-0.6226435577439206,21.215999603271484,400
18873.655367274,Normal,-0.560000892856439,22.75,402
18873.862792096,Normal,-0.5239704190123701,15.590999603271484,404
18874.15575034,Normal,-0.5576244255769277,22.94099998474121,407
18874.452866018,Normal,-0.7463578230312844,22.079999923706055,410
18874.672979627,Normal,-0.8308652116920021,15.163999557495117,412
18874.9581242,Normal,0.901736103302959,46.077999114990234,415
18875.251399835,Normal,0.9488150504708514,15.569000244140625,418
18875.454351089,Normal,0.8283073101210665,19.756999969482422,420
18875.756643325,Normal,0.7389296312910955,16.344999313354492,423
18876.057505496,Normal,0.7255542708853733,20.948999404907227,426
18876.358244415,Normal,0.3004663042672214,14.711000442504883,429
18876.556725877,Normal,0.3310619277416275,14.602999687194824,431
18876.85807007,Normal,0.33531030404686873,19.179000854492188,434
18877.061485556,Normal,0.32876283244916654,12.57699966430664,436
18877.355348436,Normal,0.3045406376823923,19.4060001373291,439
18877.652296688,Normal,0.1724296958183258,13.942000389099121,442
18877.855973206,Normal,0.232912000549564,15.744999885559082,444
18878.151891706,Normal,0.29007929950273786,21.739999771118164,447
18878.363418226,Normal,0.22877936969928223,14.79800033569336,449
18878.655063421,Normal,0.2245885126180826,21.618000030517578,452
18878.961692568,Normal,0.22495555116511737,21.827999114990234,455
18879.252990493,Normal,0.5044858769083659,21.243000030517578,458
18879.547354283,Normal,0.40931650345423304,14.960000038146973,461
18879.859079459,Normal,0.47449868282219776,22.132999420166016,464
18880.156445979,Normal,0.5378122348924385,15.086999893188477,467
